Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
37.2,83.0,92.0,53.0,70.0,High pass,2154.4,1,Huskies_D5,Huskies_M6
11.66,93.0,86.0,83.0,92.0,Simple pass,2159.52,1,Huskies_M6,Huskies_M8
34.0,71.0,15.0,87.0,45.0,Hand pass,2334.75,1,Opponent6_G1,Opponent6_D5
17.2,44.0,66.0,30.0,56.0,Simple pass,2370.94,1,Huskies_D1,Huskies_M1
3.16,45.0,63.0,44.0,66.0,Simple pass,2374.07,1,Huskies_M1,Huskies_M3
15.65,31.0,56.0,45.0,63.0,Simple pass,2374.99,1,Huskies_M3,Huskies_M1
25.08,29.0,31.0,31.0,56.0,Simple pass,2378.11,1,Huskies_M1,Huskies_D3
12.21,39.0,38.0,29.0,31.0,Simple pass,2382.22,1,Huskies_D3,Huskies_M1
16.4,29.0,51.0,39.0,38.0,Simple pass,2382.87,1,Huskies_M1,Huskies_D1
21.47,10.0,41.0,29.0,51.0,Simple pass,2384.5,1,Huskies_D1,Huskies_G1
28.02,41.0,70.0,42.0,42.0,Simple pass,2397.96,1,Huskies_M13,Huskies_D1
22.8,35.0,92.0,41.0,70.0,Simple pass,2404.28,1,Huskies_D1,Huskies_D7
56.44,91.0,85.0,35.0,92.0,High pass,2406.97,1,Huskies_D7,Huskies_F1
28.0,35.0,5.0,35.0,33.0,Simple pass,2445.71,1,Opponent6_M5,Opponent6_D3
9.85,31.0,37.0,40.0,33.0,Head pass,2452.75,1,Opponent6_M3,Opponent6_M5
8.94,32.0,30.0,36.0,38.0,Head pass,2454.9,1,Huskies_M13,Huskies_M1
17.26,47.0,5.0,64.0,2.0,Simple pass,2462.36,1,Opponent6_D3,Opponent6_M5
20.1,67.0,3.0,47.0,5.0,Simple pass,2463.91,1,Opponent6_M5,Opponent6_D3
14.87,69.0,5.0,58.0,15.0,Simple pass,2484.78,1,Huskies_M3,Huskies_M6
30.27,90.0,62.0,94.0,32.0,Hand pass,2493.95,1,Opponent6_G1,Opponent6_D4
17.46,94.0,45.0,90.0,62.0,Simple pass,2495.99,1,Opponent6_D4,Opponent6_G1
26.68,52.0,18.0,46.0,44.0,Simple pass,2503.74,1,Huskies_D3,Huskies_M6
21.93,68.0,3.0,52.0,18.0,Simple pass,2506.83,1,Huskies_M6,Huskies_D3
17.26,85.0,6.0,68.0,3.0,Simple pass,2509.91,1,Huskies_D3,Huskies_F1
18.03,64.0,4.0,82.0,3.0,Simple pass,2516.64,1,Huskies_F1,Huskies_D3
9.22,66.0,13.0,64.0,4.0,Simple pass,2518.87,1,Huskies_D3,Huskies_M13
5.83,58.0,14.0,55.0,19.0,Simple pass,2530.75,1,Huskies_M3,Huskies_M13
2.24,74.0,7.0,73.0,5.0,Simple pass,2536.26,1,Opponent6_F3,Opponent6_D3
16.28,66.0,20.0,63.0,4.0,Simple pass,2536.95,1,Huskies_F1,Huskies_M13
27.02,7.0,28.0,34.0,27.0,Simple pass,2545.12,1,Huskies_D1,Huskies_G1
12.21,19.0,3.0,12.0,13.0,Simple pass,2602.59,1,Opponent6_F3,Opponent6_D3
6.4,14.0,7.0,19.0,3.0,Simple pass,2604.21,1,Opponent6_D3,Opponent6_F3
28.28,57.0,32.0,29.0,28.0,High pass,2647.43,1,Huskies_D5,Huskies_F1
14.87,71.0,37.0,57.0,32.0,Simple pass,2651.15,1,Huskies_F1,Huskies_M13
7.81,74.0,74.0,79.0,68.0,Simple pass,2655.42,1,Opponent6_M6,Opponent6_D4
10.2,72.0,74.0,74.0,64.0,Simple pass,2656.89,1,Huskies_M13,Huskies_D7
26.25,92.0,91.0,72.0,74.0,Simple pass,2657.9,1,Huskies_D7,Huskies_M1
29.02,89.0,41.0,90.0,70.0,Simple pass,2662.68,1,Opponent6_M3,Opponent6_G1
28.28,69.0,21.0,89.0,41.0,Hand pass,2672.16,1,Opponent6_G1,Opponent6_D5
33.6,49.0,48.0,69.0,21.0,Simple pass,2675.47,1,Opponent6_D5,Opponent6_M4
37.12,32.0,81.0,49.0,48.0,Simple pass,2679.47,1,Opponent6_M4,Opponent6_M6
27.66,5.0,87.0,32.0,81.0,Simple pass,2684.21,1,Opponent6_M6,Opponent6_D2
46.75,32.0,60.0,63.0,95.0,Simple pass,2728.64,1,Huskies_D7,Huskies_D1
19.31,39.0,42.0,32.0,60.0,Simple pass,2731.08,1,Huskies_D1,Huskies_D3
38.64,46.0,4.0,39.0,42.0,Simple pass,2733.61,1,Huskies_D3,Huskies_D5
15.23,61.0,20.0,55.0,6.0,Simple pass,2742.22,1,Huskies_M3,Huskies_M13
18.38,57.0,34.0,74.0,27.0,Simple pass,2746.75,1,Opponent6_D5,Opponent6_F3
19.03,58.0,53.0,57.0,34.0,Simple pass,2748.54,1,Opponent6_F3,Opponent6_M5
5.83,16.0,47.0,21.0,50.0,Head pass,2824.2,1,Huskies_D7,Huskies_G1
29.27,45.0,43.0,16.0,47.0,Launch,2835.47,1,Huskies_G1,Huskies_M3
13.6,59.0,53.0,46.0,49.0,Head pass,2843.38,1,Opponent6_F3,Opponent6_M5
28.64,32.0,57.0,58.0,69.0,Simple pass,2851.14,1,Huskies_D7,Huskies_D1
80.45,100.0,100.0,32.0,57.0,Simple pass,2853.26,1,Huskies_D1,Huskies_F2
19.31,31.0,58.0,49.0,51.0,Simple pass,2.24,2,Huskies_F2,Huskies_D3
9.22,64.0,79.0,57.0,85.0,Head pass,22.78,2,Huskies_M3,Huskies_M1
17.03,65.0,62.0,64.0,79.0,Launch,24.6,2,Huskies_M1,Huskies_M6
30.23,40.0,45.0,65.0,62.0,Simple pass,26.28,2,Huskies_M6,Huskies_D5
29.0,11.0,45.0,40.0,45.0,Simple pass,29.27,2,Huskies_D5,Huskies_G1
15.65,30.0,90.0,16.0,97.0,Simple pass,90.72,2,Opponent6_M6,Opponent6_M4
10.0,22.0,96.0,30.0,90.0,Simple pass,91.88,2,Opponent6_M4,Opponent6_D2
7.28,29.0,94.0,22.0,96.0,Simple pass,92.89,2,Opponent6_D2,Opponent6_M4
17.46,92.0,7.0,75.0,11.0,Simple pass,116.5,2,Huskies_M6,Huskies_D5
13.04,79.0,6.0,92.0,7.0,Simple pass,119.87,2,Huskies_D5,Huskies_M6
39.56,93.0,43.0,79.0,6.0,Smart pass,122.82,2,Huskies_M6,Huskies_F2
16.0,30.0,30.0,46.0,30.0,Head pass,165.57,2,Opponent6_M5,Opponent6_F3
49.65,28.0,72.0,56.0,31.0,Simple pass,191.15,2,Opponent6_M3,Opponent6_M6
38.01,44.0,54.0,10.0,71.0,Launch,200.92,2,Huskies_M8,Huskies_F1
52.09,14.0,56.0,17.0,4.0,Cross,211.9,2,Opponent6_D3,Opponent6_F5
45.22,65.0,80.0,22.0,94.0,High pass,233.97,2,Huskies_D1,Huskies_F1
10.82,53.0,78.0,62.0,84.0,Simple pass,238.43,2,Huskies_M8,Huskies_M1
33.02,34.0,51.0,53.0,78.0,Simple pass,240.7,2,Huskies_M1,Huskies_D3
15.81,39.0,36.0,34.0,51.0,Simple pass,244.03,2,Huskies_D3,Huskies_M3
56.01,38.0,92.0,39.0,36.0,Simple pass,248.33,2,Huskies_M3,Huskies_D1
11.66,8.0,57.0,14.0,67.0,Simple pass,259.69,2,Huskies_D1,Huskies_G1
52.35,46.0,93.0,8.0,57.0,Launch,262.21,2,Huskies_G1,Huskies_M8
7.81,19.0,84.0,24.0,90.0,Simple pass,273.63,2,Opponent6_D2,Opponent6_F3
10.0,32.0,70.0,22.0,70.0,Simple pass,279.96,2,Huskies_M3,Huskies_F2
21.19,52.0,44.0,59.0,64.0,Simple pass,285.03,2,Opponent6_D4,Opponent6_M5
43.83,32.0,5.0,52.0,44.0,Simple pass,288.67,2,Opponent6_M5,Opponent6_D3
15.26,29.0,10.0,16.0,18.0,Simple pass,298.02,2,Huskies_D3,Huskies_M6
18.11,27.0,28.0,29.0,10.0,Simple pass,299.32,2,Huskies_M6,Huskies_M3
16.76,34.0,7.0,29.0,23.0,Simple pass,304.05,2,Huskies_M3,Huskies_M6
20.22,31.0,27.0,34.0,7.0,Simple pass,305.41,2,Huskies_M6,Huskies_M3
11.18,26.0,37.0,31.0,27.0,Simple pass,306.53,2,Huskies_M3,Huskies_D3
57.31,32.0,94.0,26.0,37.0,Simple pass,309.2,2,Huskies_D3,Huskies_D7
18.03,55.0,95.0,38.0,89.0,Head pass,342.93,2,Opponent6_F3,Opponent6_D2
7.81,24.0,89.0,29.0,95.0,Simple pass,351.19,2,Opponent6_F3,Opponent6_M6
18.25,21.0,71.0,24.0,89.0,Simple pass,354.05,2,Opponent6_M6,Opponent6_F5
22.2,23.0,34.0,26.0,56.0,Simple pass,359.95,2,Opponent6_M4,Opponent6_D3
12.81,26.0,78.0,36.0,86.0,Head pass,367.81,2,Opponent6_D2,Opponent6_M6
10.0,27.0,69.0,37.0,69.0,Head pass,374.11,2,Opponent6_M3,Opponent6_F3
11.18,34.0,81.0,29.0,71.0,Simple pass,375.23,2,Opponent6_M3,Opponent6_F3
68.25,57.0,96.0,14.0,43.0,Hand pass,611.23,2,Huskies_G1,Huskies_D7
17.8,46.0,82.0,57.0,96.0,Simple pass,619.1,2,Huskies_D7,Huskies_M3
34.71,53.0,48.0,46.0,82.0,Simple pass,621.52,2,Huskies_M3,Huskies_M1
27.02,36.0,69.0,53.0,48.0,Simple pass,622.58,2,Huskies_M1,Huskies_D1
32.06,38.0,37.0,36.0,69.0,Simple pass,625.35,2,Huskies_D1,Huskies_D3
18.87,54.0,27.0,38.0,37.0,Simple pass,628.61,2,Huskies_D3,Huskies_F2
12.04,62.0,36.0,54.0,27.0,Simple pass,630.94,2,Huskies_F2,Huskies_M1
7.81,56.0,31.0,62.0,36.0,Simple pass,632.36,2,Huskies_M1,Huskies_F2
15.81,71.0,26.0,56.0,31.0,Simple pass,634.16,2,Huskies_F2,Huskies_M6
23.26,92.0,16.0,71.0,26.0,Simple pass,636.23,2,Huskies_M6,Huskies_M8
26.0,70.0,50.0,80.0,26.0,Simple pass,643.01,2,Huskies_M8,Huskies_F2
13.0,62.0,99.0,57.0,87.0,Simple pass,657.3,2,Huskies_D1,Huskies_D7
34.71,85.0,73.0,62.0,99.0,Simple pass,659.11,2,Huskies_D7,Huskies_M8
8.6,92.0,78.0,85.0,73.0,Simple pass,663.28,2,Huskies_M8,Huskies_D7
19.1,66.0,89.0,85.0,87.0,Simple pass,669.49,2,Opponent6_D3,Opponent6_M6
14.87,79.0,65.0,68.0,75.0,Simple pass,673.29,2,Huskies_M3,Huskies_F2
17.03,86.0,39.0,73.0,28.0,Simple pass,699.6,2,Huskies_M6,Huskies_F4
18.11,88.0,57.0,86.0,39.0,Smart pass,701.81,2,Huskies_F4,Huskies_M1
12.65,33.0,24.0,21.0,20.0,Launch,825.43,2,Huskies_D5,Huskies_M6
27.46,23.0,9.0,28.0,36.0,Simple pass,829.94,2,Huskies_M1,Huskies_D5
3.61,82.0,10.0,79.0,8.0,Simple pass,845.12,2,Huskies_F2,Huskies_F4
36.4,75.0,76.0,85.0,41.0,Simple pass,858.26,2,Opponent6_G1,Opponent6_D4
36.06,87.0,42.0,75.0,76.0,Simple pass,862.83,2,Opponent6_D4,Opponent6_G1
46.65,70.0,30.0,30.0,6.0,High pass,873.76,2,Huskies_D3,Huskies_F4
20.62,39.0,7.0,44.0,27.0,Simple pass,887.75,2,Huskies_M1,Huskies_D5
19.21,39.0,32.0,27.0,17.0,Simple pass,892.48,2,Opponent6_F5,Opponent6_M4
32.06,37.0,64.0,39.0,32.0,Simple pass,897.31,2,Opponent6_M4,Opponent6_D4
12.53,26.0,58.0,37.0,64.0,Simple pass,901.32,2,Opponent6_D4,Opponent6_M4
15.65,19.0,72.0,26.0,58.0,Simple pass,902.6,2,Opponent6_M4,Opponent6_F3
7.28,26.0,74.0,19.0,72.0,Simple pass,903.84,2,Opponent6_F3,Opponent6_M6
21.02,17.0,93.0,26.0,74.0,Simple pass,905.53,2,Opponent6_M6,Opponent6_D2
4.12,13.0,94.0,17.0,93.0,Simple pass,909.19,2,Opponent6_D2,Opponent6_M6
5.0,28.0,83.0,24.0,86.0,Simple pass,914.53,2,Opponent6_F3,Opponent6_D2
13.6,17.0,91.0,28.0,83.0,Simple pass,916.35,2,Opponent6_D2,Opponent6_M6
13.0,4.0,91.0,17.0,91.0,Simple pass,918.78,2,Opponent6_M6,Opponent6_D2
17.26,21.0,88.0,4.0,91.0,Simple pass,920.87,2,Opponent6_D2,Opponent6_M6
11.18,24.0,64.0,13.0,66.0,Head pass,925.04,2,Huskies_M3,Huskies_M1
4.47,28.0,66.0,24.0,64.0,Head pass,926.93,2,Huskies_M1,Huskies_F2
26.0,22.0,14.0,32.0,38.0,Simple pass,933.7,2,Opponent6_M5,Opponent6_D3
20.1,7.0,26.0,27.0,24.0,Simple pass,938.33,2,Opponent6_M3,Opponent6_D3
15.3,10.0,41.0,7.0,26.0,Cross,939.25,2,Opponent6_D3,Opponent6_F5
21.63,62.0,61.0,74.0,43.0,Simple pass,1003.43,2,Opponent6_M3,Opponent6_M6
14.14,60.0,75.0,62.0,61.0,Simple pass,1005.63,2,Opponent6_M6,Opponent6_D4
7.28,37.0,82.0,39.0,89.0,Simple pass,1014.99,2,Huskies_M8,Huskies_D7
12.65,49.0,86.0,37.0,82.0,Simple pass,1016.66,2,Huskies_D7,Huskies_M8
5.0,60.0,81.0,55.0,81.0,Simple pass,1020.86,2,Opponent6_D2,Opponent6_M3
11.4,51.0,88.0,60.0,81.0,Simple pass,1021.88,2,Opponent6_M3,Opponent6_M6
9.43,59.0,93.0,51.0,88.0,Simple pass,1022.96,2,Opponent6_M6,Opponent6_M3
20.25,40.0,86.0,59.0,93.0,Simple pass,1024.62,2,Opponent6_M3,Opponent6_M6
15.81,55.0,81.0,40.0,86.0,Simple pass,1025.65,2,Opponent6_M6,Opponent6_D2
7.28,57.0,88.0,55.0,81.0,Simple pass,1026.63,2,Opponent6_D2,Opponent6_M3
27.89,45.0,49.0,38.0,76.0,Simple pass,1036.79,2,Huskies_M3,Huskies_M1
10.77,55.0,53.0,45.0,49.0,Simple pass,1039.11,2,Huskies_M1,Huskies_F4
23.26,34.0,63.0,55.0,53.0,Simple pass,1040.31,2,Huskies_F4,Huskies_M3
42.45,65.0,92.0,34.0,63.0,Simple pass,1041.86,2,Huskies_M3,Huskies_F2
15.3,80.0,95.0,65.0,92.0,Simple pass,1044.47,2,Huskies_F2,Huskies_M8
20.25,61.0,74.0,68.0,93.0,Simple pass,1052.65,2,Opponent6_D4,Opponent6_F3
5.66,65.0,70.0,61.0,74.0,Simple pass,1054.48,2,Opponent6_F3,Opponent6_M3
6.0,26.0,84.0,26.0,90.0,Head pass,1094.06,2,Huskies_D7,Huskies_D7
24.74,19.0,48.0,25.0,72.0,Simple pass,1096.88,2,Huskies_M1,Huskies_D5
12.0,27.0,23.0,27.0,11.0,Simple pass,1105.42,2,Huskies_M1,Huskies_D5
18.68,22.0,5.0,27.0,23.0,Simple pass,1106.65,2,Huskies_D5,Huskies_M1
18.97,49.0,28.0,31.0,34.0,Simple pass,1114.93,2,Huskies_M1,Huskies_M6
24.33,45.0,4.0,49.0,28.0,Simple pass,1115.77,2,Huskies_M6,Huskies_D5
17.12,62.0,6.0,45.0,4.0,Simple pass,1118.5,2,Huskies_D5,Huskies_F4
18.44,56.0,54.0,68.0,40.0,Simple pass,1125.03,2,Opponent6_D4,Opponent6_M6
6.4,27.0,81.0,31.0,76.0,Simple pass,1130.38,2,Opponent6_M6,Opponent6_D2
7.21,31.0,75.0,27.0,81.0,Simple pass,1133.97,2,Opponent6_D2,Opponent6_M3
7.62,24.0,78.0,31.0,75.0,Simple pass,1139.02,2,Opponent6_M3,Opponent6_M6
9.49,21.0,69.0,24.0,78.0,Simple pass,1142.28,2,Opponent6_M6,Opponent6_F3
38.64,53.0,71.0,15.0,78.0,High pass,1144.81,2,Huskies_D7,Huskies_F4
18.68,58.0,50.0,53.0,68.0,Simple pass,1149.35,2,Huskies_F4,Huskies_M6
13.0,45.0,50.0,58.0,50.0,Simple pass,1150.66,2,Huskies_M6,Huskies_F2
39.46,56.0,85.0,62.0,46.0,Simple pass,1158.15,2,Opponent6_D5,Opponent6_M3
9.85,25.0,19.0,34.0,15.0,Simple pass,1176.75,2,Opponent6_M5,Opponent6_M4
8.54,33.0,22.0,25.0,19.0,Simple pass,1178.22,2,Opponent6_M4,Opponent6_M5
46.82,60.0,29.0,16.0,45.0,Launch,1200.78,2,Huskies_G1,Huskies_F4
5.66,46.0,54.0,50.0,50.0,Simple pass,1206.43,2,Opponent6_M3,Opponent6_M6
8.06,42.0,47.0,46.0,54.0,Simple pass,1207.36,2,Opponent6_M6,Opponent6_F3
23.35,38.0,70.0,42.0,47.0,Simple pass,1208.43,2,Opponent6_F3,Opponent6_M6
8.49,23.0,72.0,29.0,66.0,Simple pass,1214.0,2,Opponent6_F3,Opponent6_M6
18.25,5.0,75.0,23.0,72.0,Simple pass,1216.45,2,Opponent6_M6,Opponent6_D2
16.97,39.0,95.0,51.0,83.0,Simple pass,1284.06,2,Huskies_M1,Huskies_D7
6.71,26.0,73.0,29.0,67.0,Simple pass,1339.33,2,Opponent6_F5,Opponent6_M6
13.42,2.0,86.0,8.0,74.0,Simple pass,1342.35,2,Opponent6_F3,Opponent6_M6
37.2,4.0,75.0,34.0,97.0,Simple pass,1353.85,2,Opponent6_D2,Opponent6_M6
12.04,55.0,96.0,46.0,88.0,Simple pass,1401.48,2,Huskies_F4,Huskies_M1
11.4,46.0,96.0,57.0,93.0,Simple pass,1425.51,2,Huskies_M1,Huskies_D7
47.51,15.0,60.0,46.0,96.0,Simple pass,1427.79,2,Huskies_D7,Huskies_G1
25.24,29.0,39.0,15.0,60.0,Simple pass,1432.1,2,Huskies_G1,Huskies_D3
19.31,11.0,46.0,29.0,39.0,Simple pass,1435.59,2,Huskies_D3,Huskies_G1
57.72,67.0,60.0,11.0,46.0,Launch,1437.9,2,Huskies_G1,Huskies_F4
7.0,70.0,0.0,70.0,7.0,Simple pass,1455.5,2,Opponent6_D3,Opponent6_D3
13.34,25.0,94.0,12.0,97.0,Simple pass,1506.89,2,Opponent6_D2,Opponent6_M3
14.42,84.0,67.0,72.0,75.0,Simple pass,1623.17,2,Huskies_M6,Huskies_M8
19.21,98.0,34.0,83.0,46.0,Simple pass,1628.24,2,Huskies_M12,Huskies_F4
17.0,64.0,38.0,49.0,46.0,Simple pass,1659.26,2,Huskies_M3,Huskies_F4
18.03,42.0,81.0,32.0,96.0,Simple pass,1685.08,2,Huskies_D1,Huskies_M3
34.48,22.0,31.0,12.0,64.0,Hand pass,1695.17,2,Huskies_G1,Huskies_D3
24.04,29.0,8.0,22.0,31.0,Simple pass,1697.55,2,Huskies_D3,Huskies_D5
28.0,29.0,36.0,29.0,8.0,Simple pass,1699.26,2,Huskies_D5,Huskies_F2
32.56,35.0,68.0,29.0,36.0,Simple pass,1702.2,2,Huskies_F2,Huskies_M3
43.83,33.0,92.0,13.0,53.0,Hand pass,1718.18,2,Huskies_G1,Huskies_D7
38.05,35.0,54.0,33.0,92.0,Simple pass,1724.2,2,Huskies_D7,Huskies_F2
23.35,39.0,31.0,35.0,54.0,Simple pass,1728.54,2,Huskies_F2,Huskies_D5
25.18,42.0,6.0,39.0,31.0,Simple pass,1730.8,2,Huskies_D5,Huskies_M12
24.02,90.0,7.0,66.0,8.0,Simple pass,1734.96,2,Huskies_M12,Huskies_D5
11.4,88.0,17.0,91.0,6.0,Simple pass,1738.72,2,Opponent6_D3,Opponent6_D5
24.33,92.0,41.0,88.0,17.0,Simple pass,1742.08,2,Opponent6_D5,Opponent6_G1
15.13,59.0,53.0,61.0,38.0,Simple pass,1746.55,2,Huskies_D3,Huskies_D7
4.12,59.0,53.0,55.0,52.0,Simple pass,1749.21,2,Opponent6_M6,Opponent6_M3
47.52,8.0,77.0,55.0,70.0,Simple pass,1754.26,2,Huskies_M8,Huskies_G1
27.78,71.0,26.0,85.0,50.0,Hand pass,1768.2,2,Opponent6_G1,Opponent6_D5
20.25,64.0,7.0,71.0,26.0,Simple pass,1771.82,2,Opponent6_D5,Opponent6_D3
15.23,70.0,21.0,64.0,7.0,Simple pass,1773.41,2,Opponent6_D3,Opponent6_D5
43.74,15.0,51.0,23.0,94.0,Head pass,1779.71,2,Huskies_D7,Huskies_G1
36.4,28.0,85.0,15.0,51.0,Hand pass,1787.95,2,Huskies_G1,Huskies_D1
28.46,37.0,58.0,28.0,85.0,Simple pass,1792.19,2,Huskies_D1,Huskies_M3
26.25,45.0,33.0,37.0,58.0,Simple pass,1798.3,2,Huskies_M3,Huskies_F2
22.56,67.0,28.0,45.0,33.0,Simple pass,1801.94,2,Huskies_F2,Huskies_M12
18.38,74.0,11.0,67.0,28.0,Simple pass,1806.76,2,Huskies_M12,Huskies_F4
18.68,92.0,16.0,74.0,11.0,Simple pass,1810.45,2,Huskies_F4,Huskies_M12
15.23,28.0,33.0,42.0,39.0,Head pass,1848.28,2,Huskies_F2,Huskies_D5
12.17,53.0,30.0,65.0,28.0,Simple pass,1853.86,2,Opponent6_D5,Opponent6_M5
46.27,22.0,60.0,27.0,14.0,High pass,1859.56,2,Opponent6_M3,Opponent6_F5
4.0,67.0,85.0,67.0,89.0,Simple pass,1900.4,2,Huskies_F4,Huskies_M6
15.23,73.0,99.0,67.0,85.0,Simple pass,1901.46,2,Huskies_M6,Huskies_M8
21.1,94.0,97.0,73.0,99.0,Simple pass,1902.86,2,Huskies_M8,Huskies_F4
5.83,71.0,46.0,66.0,43.0,Head pass,1963.36,2,Huskies_M6,Huskies_F4
8.25,64.0,27.0,56.0,25.0,Simple pass,1967.72,2,Opponent6_M4,Opponent6_M3
9.85,46.0,33.0,42.0,24.0,Head pass,1970.79,2,Huskies_D5,Huskies_M3
11.66,72.0,42.0,66.0,52.0,Simple pass,1977.31,2,Huskies_F4,Huskies_M6
34.18,84.0,10.0,72.0,42.0,Simple pass,1979.52,2,Huskies_M6,Huskies_M12
30.02,42.0,49.0,68.0,34.0,Simple pass,2004.49,2,Huskies_F2,Huskies_D5
6.32,48.0,51.0,42.0,49.0,Simple pass,2008.34,2,Huskies_D5,Huskies_D1
23.35,33.0,41.0,56.0,37.0,Simple pass,2037.79,2,Huskies_M3,Huskies_D1
23.02,10.0,42.0,33.0,41.0,Simple pass,2040.15,2,Huskies_D1,Huskies_G1
29.41,27.0,66.0,10.0,42.0,Simple pass,2043.41,2,Huskies_G1,Huskies_D1
31.76,42.0,94.0,27.0,66.0,Simple pass,2045.76,2,Huskies_D1,Huskies_D7
38.83,89.0,53.0,67.0,85.0,Simple pass,2058.34,2,Opponent6_D4,Opponent6_G1
9.85,25.0,69.0,21.0,60.0,Head pass,2067.76,2,Opponent6_F5,Opponent6_F3
15.0,25.0,84.0,25.0,69.0,Simple pass,2069.7,2,Opponent6_F3,Opponent6_M6
20.12,16.0,66.0,25.0,84.0,Simple pass,2073.62,2,Opponent6_M6,Opponent6_F3
4.12,39.0,36.0,35.0,37.0,Simple pass,2111.4,2,Huskies_D5,Huskies_M12
12.17,27.0,38.0,39.0,36.0,Simple pass,2113.86,2,Huskies_M12,Huskies_D3
9.22,42.0,38.0,35.0,32.0,Simple pass,2118.07,2,Opponent6_M4,Opponent6_M3
8.06,11.0,10.0,3.0,9.0,Simple pass,2130.25,2,Opponent6_F5,Opponent6_D3
13.45,56.0,79.0,46.0,70.0,Simple pass,2201.17,2,Huskies_D5,Huskies_F2
28.02,33.0,63.0,56.0,79.0,Simple pass,2202.09,2,Huskies_F2,Huskies_D3
24.84,14.0,47.0,33.0,63.0,Simple pass,2204.03,2,Huskies_D3,Huskies_G1
46.52,56.0,27.0,14.0,47.0,Launch,2209.53,2,Huskies_G1,Huskies_M12
38.33,60.0,71.0,55.0,33.0,High pass,2214.46,2,Huskies_M12,Huskies_M8
7.81,36.0,90.0,42.0,85.0,Simple pass,2298.89,2,Opponent6_D2,Opponent6_M6
8.06,8.0,91.0,4.0,84.0,Simple pass,2308.81,2,Opponent6_F3,Opponent6_M6
15.56,19.0,80.0,8.0,91.0,Simple pass,2311.3,2,Opponent6_M6,Opponent6_D2
56.72,78.0,37.0,22.0,46.0,Launch,2317.24,2,Huskies_D5,Huskies_F4
29.07,91.0,63.0,78.0,37.0,Simple pass,2324.05,2,Huskies_F4,Huskies_M6
8.06,59.0,84.0,63.0,91.0,Simple pass,2338.7,2,Opponent6_M7,Opponent6_D2
10.44,62.0,94.0,59.0,84.0,Simple pass,2340.48,2,Opponent6_D2,Opponent6_M7
15.56,73.0,83.0,62.0,94.0,Simple pass,2341.93,2,Opponent6_M7,Opponent6_D4
27.73,42.0,70.0,30.0,95.0,Simple pass,2384.44,2,Opponent6_F3,Opponent6_M3
36.12,38.0,29.0,35.0,65.0,Simple pass,2391.54,2,Opponent6_M4,Opponent6_D5
26.91,20.0,9.0,38.0,29.0,Simple pass,2394.26,2,Opponent6_D5,Opponent6_D3
15.65,27.0,23.0,20.0,9.0,Simple pass,2398.5,2,Opponent6_D3,Opponent6_M3
12.08,74.0,46.0,85.0,51.0,Simple pass,2447.47,2,Opponent6_D5,Opponent6_M7
24.84,52.0,46.0,71.0,62.0,Head pass,2453.16,2,Opponent6_M7,Opponent6_M4
13.42,16.0,40.0,22.0,52.0,Simple pass,2465.58,2,Opponent6_F3,Opponent6_M4
13.89,9.0,28.0,16.0,40.0,Simple pass,2468.31,2,Opponent6_M4,Opponent6_F3
21.54,17.0,8.0,9.0,28.0,Simple pass,2470.51,2,Opponent6_F3,Opponent6_D3
17.46,34.0,32.0,27.0,16.0,Simple pass,2480.19,2,Opponent6_D5,Opponent6_M3
54.92,24.0,86.0,34.0,32.0,Simple pass,2483.18,2,Opponent6_M3,Opponent6_D2
31.83,86.0,7.0,64.0,30.0,Simple pass,2542.66,2,Huskies_M6,Huskies_F4
17.03,70.0,4.0,87.0,3.0,Simple pass,2550.54,2,Opponent6_D5,Opponent6_F4
19.21,53.0,19.0,65.0,4.0,Simple pass,2553.12,2,Huskies_F2,Huskies_D5
23.77,47.0,42.0,53.0,19.0,Simple pass,2555.3,2,Huskies_D5,Huskies_M3
18.03,57.0,89.0,72.0,79.0,Head pass,2560.29,2,Opponent6_D2,Opponent6_M6
37.01,50.0,93.0,51.0,56.0,Head pass,2737.53,2,Opponent6_D3,Opponent6_D2
17.49,23.0,68.0,14.0,53.0,Hand pass,2753.46,2,Huskies_G1,Huskies_D1
51.62,46.0,27.0,65.0,75.0,Simple pass,2780.54,2,Huskies_F2,Huskies_D3
26.02,47.0,53.0,46.0,27.0,Simple pass,2786.59,2,Huskies_D3,Huskies_F2
50.25,73.0,96.0,47.0,53.0,High pass,2789.52,2,Huskies_F2,Huskies_M8
21.4,90.0,83.0,73.0,96.0,Simple pass,2792.48,2,Huskies_M8,Huskies_D7
7.07,14.0,9.0,7.0,8.0,Simple pass,2854.4,2,Huskies_D5,Huskies_D3
48.76,57.0,32.0,14.0,9.0,High pass,2855.64,2,Huskies_D3,Huskies_F4
11.18,41.0,38.0,30.0,36.0,Head pass,2864.28,2,Huskies_D5,Huskies_F2
8.49,29.0,35.0,35.0,41.0,Simple pass,2866.59,2,Huskies_F2,Huskies_D3
52.01,70.0,67.0,29.0,35.0,High pass,2868.21,2,Huskies_D3,Huskies_M8
25.0,63.0,85.0,70.0,61.0,Simple pass,2874.6,2,Opponent6_D5,Opponent6_M6
26.0,45.0,33.0,55.0,57.0,Simple pass,2960.26,2,Huskies_F2,Huskies_D5
37.48,77.0,60.0,71.0,23.0,Launch,2969.35,2,Opponent6_D3,Opponent6_D4
