Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
30.46,36.0,86.0,64.0,98.0,Simple pass,2120.32,1,Huskies_D7,Huskies_D6
56.14,32.0,30.0,36.0,86.0,Simple pass,2124.46,1,Huskies_D6,Huskies_D2
35.01,33.0,65.0,32.0,30.0,Simple pass,2127.9,1,Huskies_D2,Huskies_D6
18.36,49.0,74.0,33.0,65.0,Simple pass,2129.83,1,Huskies_D6,Huskies_M1
23.71,60.0,95.0,49.0,74.0,Simple pass,2136.6,1,Huskies_M1,Huskies_D7
18.79,68.0,78.0,60.0,95.0,Simple pass,2137.69,1,Huskies_D7,Huskies_M8
8.6,61.0,73.0,68.0,78.0,Simple pass,2138.88,1,Huskies_M8,Huskies_M1
10.3,66.0,64.0,61.0,73.0,Simple pass,2139.85,1,Huskies_M1,Huskies_M4
33.02,85.0,91.0,66.0,64.0,Simple pass,2143.58,1,Huskies_M4,Huskies_D7
44.05,65.0,77.0,67.0,33.0,Simple pass,2151.61,1,Huskies_F2,Huskies_M1
18.25,68.0,95.0,65.0,77.0,Simple pass,2154.92,1,Huskies_M1,Huskies_D7
17.03,55.0,84.0,68.0,95.0,Simple pass,2157.95,1,Huskies_D7,Huskies_M1
58.31,33.0,30.0,55.0,84.0,Simple pass,2160.33,1,Huskies_M1,Huskies_D2
30.27,29.0,60.0,33.0,30.0,Simple pass,2164.95,1,Huskies_D2,Huskies_D6
24.74,53.0,54.0,29.0,60.0,Simple pass,2166.48,1,Huskies_D6,Huskies_F2
37.22,85.0,35.0,53.0,54.0,High pass,2170.09,1,Huskies_F2,Huskies_F1
38.12,92.0,51.0,95.0,13.0,Cross,2177.52,1,Huskies_D5,Huskies_M4
32.56,64.0,35.0,40.0,13.0,Simple pass,2223.1,1,Opponent14_M2,Opponent14_D3
28.16,61.0,63.0,64.0,35.0,Simple pass,2226.18,1,Opponent14_D3,Opponent14_D4
27.2,53.0,89.0,61.0,63.0,Simple pass,2229.01,1,Opponent14_D4,Opponent14_D2
35.36,37.0,46.0,32.0,81.0,Simple pass,2236.01,1,Huskies_M8,Huskies_F2
18.36,21.0,37.0,37.0,46.0,Simple pass,2238.41,1,Huskies_F2,Huskies_D2
44.01,20.0,81.0,21.0,37.0,Simple pass,2240.14,1,Huskies_D2,Huskies_D6
53.04,73.0,83.0,20.0,81.0,High pass,2244.16,1,Huskies_D6,Huskies_F1
51.97,45.0,72.0,90.0,98.0,High pass,2254.21,1,Opponent14_D2,Opponent14_F2
16.28,45.0,24.0,34.0,36.0,Simple pass,2277.7,1,Huskies_D2,Huskies_F2
15.13,60.0,22.0,45.0,24.0,Simple pass,2279.5,1,Huskies_F2,Huskies_M6
9.85,56.0,31.0,60.0,22.0,Simple pass,2281.49,1,Huskies_M6,Huskies_F2
31.06,54.0,62.0,56.0,31.0,Simple pass,2284.33,1,Huskies_F2,Huskies_M1
34.37,59.0,96.0,54.0,62.0,Simple pass,2288.81,1,Huskies_M1,Huskies_D7
22.8,81.0,90.0,59.0,96.0,High pass,2291.07,1,Huskies_D7,Huskies_M4
15.81,41.0,96.0,54.0,87.0,Simple pass,2361.22,1,Opponent14_M1,Opponent14_D2
17.46,57.0,89.0,41.0,96.0,Simple pass,2363.06,1,Opponent14_D2,Opponent14_M1
11.66,47.0,83.0,57.0,89.0,Simple pass,2365.7,1,Opponent14_M1,Opponent14_M2
16.28,36.0,95.0,47.0,83.0,Simple pass,2367.18,1,Opponent14_M2,Opponent14_M1
29.43,42.0,54.0,47.0,83.0,Simple pass,2391.81,1,Opponent14_D4,Opponent14_M2
22.36,38.0,32.0,42.0,54.0,Simple pass,2395.28,1,Opponent14_M2,Opponent14_D1
18.38,51.0,45.0,38.0,32.0,Simple pass,2397.2,1,Opponent14_D1,Opponent14_M2
34.23,55.0,79.0,51.0,45.0,Simple pass,2400.66,1,Opponent14_M2,Opponent14_D4
8.25,14.0,59.0,22.0,61.0,Head pass,2408.63,1,Huskies_D6,Huskies_G1
70.71,76.0,93.0,14.0,59.0,High pass,2424.99,1,Huskies_G1,Huskies_F1
5.83,71.0,93.0,76.0,90.0,Simple pass,2445.96,1,Huskies_M4,Huskies_D7
15.62,81.0,81.0,71.0,93.0,High pass,2447.36,1,Huskies_D7,Huskies_F1
44.41,55.0,20.0,61.0,64.0,Simple pass,2454.28,1,Huskies_M1,Huskies_D5
32.31,67.0,50.0,55.0,20.0,Simple pass,2457.26,1,Huskies_D5,Huskies_M6
11.18,74.0,45.0,64.0,50.0,Simple pass,2461.71,1,Opponent14_M3,Opponent14_D3
15.0,74.0,30.0,74.0,45.0,Simple pass,2463.68,1,Opponent14_D3,Opponent14_D1
28.3,98.0,45.0,74.0,30.0,Simple pass,2466.18,1,Opponent14_D1,Opponent14_G1
25.96,39.0,91.0,46.0,66.0,Simple pass,2478.5,1,Opponent14_M1,Opponent14_D5
22.2,7.0,95.0,4.0,73.0,Simple pass,2489.43,1,Huskies_D6,Huskies_D7
18.03,11.0,94.0,12.0,76.0,Simple pass,2496.12,1,Huskies_M4,Huskies_M8
9.22,9.0,85.0,11.0,94.0,Simple pass,2497.36,1,Huskies_M8,Huskies_M4
10.44,12.0,95.0,9.0,85.0,Simple pass,2498.43,1,Huskies_M4,Huskies_D7
43.01,55.0,94.0,12.0,95.0,High pass,2500.64,1,Huskies_D7,Huskies_F1
28.6,89.0,61.0,66.0,78.0,Simple pass,2506.51,1,Opponent14_D3,Opponent14_G1
33.12,73.0,90.0,89.0,61.0,Simple pass,2510.93,1,Opponent14_G1,Opponent14_D4
13.93,60.0,95.0,73.0,90.0,Simple pass,2514.6,1,Opponent14_D4,Opponent14_M1
20.1,58.0,75.0,60.0,95.0,Simple pass,2516.4,1,Opponent14_M1,Opponent14_M2
11.66,68.0,81.0,58.0,75.0,Simple pass,2517.17,1,Opponent14_M2,Opponent14_D4
31.06,66.0,50.0,68.0,81.0,Simple pass,2519.45,1,Opponent14_D4,Opponent14_D3
29.73,56.0,78.0,66.0,50.0,Simple pass,2523.24,1,Opponent14_D3,Opponent14_M1
20.62,48.0,97.0,56.0,78.0,Simple pass,2525.28,1,Opponent14_M1,Opponent14_D2
9.43,35.0,97.0,40.0,89.0,Simple pass,2529.92,1,Opponent14_D5,Opponent14_D2
11.31,32.0,88.0,24.0,80.0,Simple pass,2533.21,1,Huskies_F2,Huskies_D7
33.94,8.0,64.0,32.0,88.0,Simple pass,2534.54,1,Huskies_D7,Huskies_G1
48.27,55.0,53.0,8.0,64.0,Launch,2536.95,1,Huskies_G1,Huskies_F1
6.71,52.0,55.0,46.0,52.0,Simple pass,2542.43,1,Opponent14_M3,Opponent14_M2
35.13,55.0,90.0,52.0,55.0,Simple pass,2544.43,1,Opponent14_M2,Opponent14_D2
20.12,46.0,72.0,55.0,90.0,Simple pass,2546.82,1,Opponent14_D2,Opponent14_M1
48.04,44.0,24.0,46.0,72.0,Simple pass,2551.85,1,Opponent14_M1,Opponent14_D3
8.25,42.0,16.0,44.0,24.0,Simple pass,2555.0,1,Opponent14_D3,Opponent14_D1
18.44,46.0,34.0,42.0,16.0,Simple pass,2557.46,1,Opponent14_D1,Opponent14_M2
43.1,43.0,77.0,46.0,34.0,Simple pass,2560.26,1,Opponent14_M2,Opponent14_D4
13.45,53.0,86.0,43.0,77.0,Simple pass,2565.09,1,Opponent14_D4,Opponent14_D2
36.35,48.0,50.0,53.0,86.0,Simple pass,2569.53,1,Opponent14_D2,Opponent14_M2
9.43,43.0,58.0,48.0,50.0,Simple pass,2573.33,1,Opponent14_M2,Opponent14_M1
25.24,34.0,34.0,20.0,13.0,Simple pass,2582.06,1,Huskies_M6,Huskies_F1
25.63,43.0,58.0,34.0,34.0,Simple pass,2584.72,1,Huskies_F1,Huskies_M4
17.69,14.0,44.0,26.0,31.0,Simple pass,2608.04,1,Huskies_D2,Huskies_G1
67.48,66.0,87.0,14.0,44.0,High pass,2618.17,1,Huskies_G1,Huskies_M8
35.23,62.0,74.0,58.0,39.0,Simple pass,2644.17,1,Opponent14_D3,Opponent14_D4
22.47,54.0,53.0,62.0,74.0,Simple pass,2649.07,1,Opponent14_D4,Opponent14_M2
44.28,35.0,13.0,54.0,53.0,Simple pass,2650.9,1,Opponent14_M2,Opponent14_D1
43.93,8.0,57.0,17.0,14.0,Cross,2750.98,1,Opponent14_D1,Opponent14_M3
16.12,27.0,66.0,43.0,64.0,Head pass,2763.62,1,Opponent14_M2,Opponent14_M3
7.21,75.0,84.0,71.0,90.0,Simple pass,2820.59,1,Huskies_M4,Huskies_M8
129.73,0.0,0.0,85.0,98.0,Simple pass,2823.69,1,Opponent14_D5,Opponent14_F2
19.03,69.0,46.0,50.0,47.0,Simple pass,2.06,2,Opponent14_F2,Opponent14_D3
38.6,32.0,35.0,69.0,46.0,High pass,4.04,2,Opponent14_D3,Opponent14_F2
9.22,25.0,29.0,32.0,35.0,Simple pass,5.41,2,Opponent14_F2,Opponent14_F3
22.36,15.0,9.0,25.0,29.0,Simple pass,7.3,2,Opponent14_F3,Opponent14_F2
7.07,14.0,2.0,15.0,9.0,Simple pass,10.64,2,Opponent14_F2,Opponent14_F1
21.02,29.0,17.0,38.0,36.0,Simple pass,51.19,2,Opponent14_D5,Opponent14_M1
16.12,37.0,31.0,29.0,17.0,Simple pass,56.96,2,Opponent14_M1,Opponent14_D5
34.67,18.0,2.0,37.0,31.0,Simple pass,58.8,2,Opponent14_D5,Opponent14_F1
16.12,32.0,10.0,18.0,2.0,Simple pass,60.9,2,Opponent14_F1,Opponent14_D1
23.35,36.0,33.0,32.0,10.0,Simple pass,63.56,2,Opponent14_D1,Opponent14_D5
28.16,33.0,61.0,36.0,33.0,Simple pass,65.29,2,Opponent14_D5,Opponent14_D2
19.85,85.0,42.0,72.0,27.0,Head pass,89.58,2,Opponent14_D3,Opponent14_G1
54.71,33.0,25.0,85.0,42.0,Launch,100.13,2,Opponent14_G1,Opponent14_F3
9.43,22.0,2.0,17.0,10.0,Simple pass,121.81,2,Opponent14_F3,Opponent14_D1
16.76,38.0,7.0,22.0,2.0,Simple pass,123.68,2,Opponent14_D1,Opponent14_M3
21.54,58.0,15.0,38.0,7.0,Simple pass,126.16,2,Opponent14_M3,Opponent14_D3
52.01,59.0,67.0,58.0,15.0,Simple pass,128.33,2,Opponent14_D3,Opponent14_D4
53.26,18.0,33.0,59.0,67.0,High pass,133.32,2,Opponent14_D4,Opponent14_F3
34.01,76.0,47.0,77.0,81.0,Simple pass,178.61,2,Opponent14_D4,Opponent14_D3
28.0,76.0,75.0,76.0,47.0,Simple pass,182.36,2,Opponent14_D3,Opponent14_D4
7.81,71.0,81.0,76.0,75.0,Simple pass,185.75,2,Opponent14_D4,Opponent14_M1
42.72,56.0,41.0,71.0,81.0,Simple pass,187.37,2,Opponent14_M1,Opponent14_D3
54.64,25.0,86.0,56.0,41.0,High pass,192.97,2,Opponent14_D3,Opponent14_D5
17.09,30.0,67.0,36.0,83.0,Simple pass,206.05,2,Opponent14_M1,Opponent14_M3
16.12,14.0,69.0,30.0,67.0,Simple pass,208.25,2,Opponent14_M3,Opponent14_F2
20.62,6.0,88.0,14.0,69.0,Simple pass,209.94,2,Opponent14_F2,Opponent14_D2
8.54,21.0,1.0,29.0,4.0,Simple pass,224.66,2,Opponent14_M3,Opponent14_D1
11.18,32.0,3.0,21.0,1.0,Simple pass,225.13,2,Opponent14_D1,Opponent14_M3
12.17,44.0,5.0,32.0,3.0,Simple pass,228.58,2,Opponent14_M3,Opponent14_D3
37.05,51.0,42.0,49.0,5.0,Simple pass,233.48,2,Opponent14_D3,Opponent14_D4
18.03,52.0,60.0,51.0,42.0,Simple pass,236.75,2,Opponent14_D4,Opponent14_M1
10.82,43.0,54.0,52.0,60.0,Simple pass,238.68,2,Opponent14_M1,Opponent14_F2
11.0,43.0,65.0,43.0,54.0,Simple pass,239.53,2,Opponent14_F2,Opponent14_M1
40.45,49.0,25.0,43.0,65.0,Simple pass,243.92,2,Opponent14_M1,Opponent14_D3
24.04,42.0,2.0,49.0,25.0,Simple pass,247.21,2,Opponent14_D3,Opponent14_D1
11.05,18.0,31.0,29.0,30.0,Simple pass,259.98,2,Opponent14_M1,Opponent14_F2
13.34,31.0,34.0,18.0,31.0,Simple pass,260.68,2,Opponent14_F2,Opponent14_M1
21.02,32.0,55.0,31.0,34.0,Simple pass,265.06,2,Opponent14_M1,Opponent14_D4
35.44,22.0,89.0,32.0,55.0,Simple pass,267.85,2,Opponent14_D4,Opponent14_D2
22.14,28.0,13.0,35.0,34.0,Simple pass,274.16,2,Opponent14_M3,Opponent14_D1
31.62,10.0,39.0,28.0,13.0,Cross,277.14,2,Opponent14_D1,Opponent14_F2
31.14,39.0,81.0,42.0,50.0,Simple pass,286.29,2,Opponent14_M3,Opponent14_D2
14.42,32.0,94.0,24.0,82.0,Simple pass,302.42,2,Opponent14_D5,Opponent14_D2
24.74,10.0,83.0,4.0,59.0,Simple pass,310.44,2,Huskies_D2,Huskies_M1
14.76,23.0,90.0,10.0,83.0,Simple pass,312.67,2,Huskies_M1,Huskies_M4
18.36,46.0,66.0,55.0,50.0,Simple pass,378.14,2,Opponent14_F2,Opponent14_M1
28.43,28.0,88.0,46.0,66.0,Simple pass,381.94,2,Opponent14_M1,Opponent14_D5
13.42,9.0,68.0,21.0,62.0,Simple pass,409.55,2,Opponent14_M1,Opponent14_D2
28.43,18.0,3.0,36.0,25.0,Simple pass,452.02,2,Opponent14_M1,Opponent14_D1
21.02,28.0,73.0,29.0,94.0,Head pass,483.85,2,Opponent14_D5,Opponent14_M1
17.69,40.0,60.0,28.0,73.0,Simple pass,485.33,2,Opponent14_M1,Opponent14_M3
33.73,47.0,27.0,40.0,60.0,Simple pass,488.28,2,Opponent14_M3,Opponent14_D1
15.23,53.0,41.0,47.0,27.0,Simple pass,491.08,2,Opponent14_D1,Opponent14_D3
34.93,45.0,75.0,53.0,41.0,Simple pass,493.67,2,Opponent14_D3,Opponent14_D4
15.0,57.0,71.0,69.0,62.0,Head pass,541.45,2,Opponent14_D3,Opponent14_F2
25.02,60.0,20.0,61.0,45.0,Simple pass,549.6,2,Opponent14_M1,Opponent14_D1
20.1,32.0,35.0,30.0,15.0,Simple pass,563.71,2,Opponent14_F3,Opponent14_M1
7.28,91.0,94.0,89.0,87.0,Simple pass,623.6,2,Huskies_F1,Huskies_M8
9.85,95.0,85.0,91.0,94.0,Simple pass,625.15,2,Huskies_M8,Huskies_D7
25.63,46.0,72.0,70.0,63.0,Launch,655.6,2,Opponent14_D4,Opponent14_F3
8.54,13.0,97.0,16.0,89.0,Simple pass,679.72,2,Opponent14_D5,Opponent14_D2
12.53,21.0,76.0,10.0,82.0,Simple pass,697.42,2,Opponent14_F3,Opponent14_M1
31.4,26.0,45.0,21.0,76.0,Simple pass,699.02,2,Opponent14_M1,Opponent14_M3
40.02,28.0,29.0,19.0,68.0,Simple pass,703.8,2,Huskies_M4,Huskies_M6
15.52,32.0,14.0,28.0,29.0,Simple pass,705.04,2,Huskies_M6,Huskies_F2
18.44,60.0,1.0,78.0,5.0,Simple pass,711.68,2,Opponent14_D3,Opponent14_D1
29.68,44.0,26.0,60.0,1.0,High pass,717.06,2,Opponent14_D1,Opponent14_F2
12.37,47.0,38.0,44.0,26.0,Simple pass,719.7,2,Opponent14_F2,Opponent14_M1
8.06,41.0,13.0,34.0,9.0,Simple pass,729.83,2,Opponent14_F2,Opponent14_M1
14.56,37.0,27.0,41.0,13.0,Simple pass,732.39,2,Opponent14_M1,Opponent14_F2
13.15,39.0,14.0,37.0,27.0,Simple pass,733.23,2,Opponent14_F2,Opponent14_M1
55.44,46.0,69.0,39.0,14.0,High pass,734.18,2,Opponent14_M1,Opponent14_D4
55.15,25.0,18.0,46.0,69.0,High pass,740.65,2,Opponent14_D4,Opponent14_F3
3.61,11.0,30.0,13.0,33.0,Simple pass,745.62,2,Opponent14_F1,Opponent14_F1
8.54,10.0,28.0,2.0,25.0,Simple pass,749.19,2,Opponent14_F3,Opponent14_F1
18.03,3.0,14.0,20.0,8.0,Simple pass,758.44,2,Huskies_M1,Huskies_D5
41.05,44.0,16.0,3.0,14.0,High pass,759.14,2,Huskies_D5,Huskies_F1
12.17,36.0,18.0,34.0,6.0,Head pass,762.84,2,Opponent14_M3,Opponent14_M1
96.25,92.0,18.0,11.0,70.0,Simple pass,841.35,2,Opponent14_M1,Opponent14_D5
4.47,7.0,34.0,11.0,32.0,Simple pass,879.1,2,Huskies_D5,Huskies_G1
6.32,57.0,36.0,55.0,42.0,Simple pass,908.92,2,Opponent14_M3,Opponent14_D3
21.1,46.0,54.0,57.0,36.0,Simple pass,909.38,2,Opponent14_D3,Opponent14_M1
25.96,39.0,79.0,46.0,54.0,Simple pass,911.82,2,Opponent14_M1,Opponent14_D4
56.3,20.0,26.0,39.0,79.0,High pass,917.05,2,Opponent14_D4,Opponent14_F2
40.45,52.0,53.0,58.0,13.0,Simple pass,938.76,2,Opponent14_D3,Opponent14_D4
30.15,49.0,23.0,52.0,53.0,Simple pass,943.5,2,Opponent14_D4,Opponent14_D3
7.07,19.0,93.0,24.0,88.0,Simple pass,988.28,2,Opponent14_D5,Opponent14_D2
14.42,26.0,82.0,14.0,90.0,Simple pass,992.2,2,Huskies_M1,Huskies_M8
21.4,39.0,65.0,26.0,82.0,Simple pass,993.07,2,Huskies_M8,Huskies_F1
25.08,60.0,81.0,35.0,79.0,Simple pass,996.06,2,Huskies_F1,Huskies_M8
20.1,76.0,85.0,96.0,87.0,Simple pass,1008.73,2,Opponent14_D2,Opponent14_M1
20.22,72.0,41.0,69.0,61.0,Simple pass,1015.17,2,Opponent14_M1,Opponent14_D3
27.2,64.0,15.0,72.0,41.0,Simple pass,1017.2,2,Opponent14_D3,Opponent14_D1
24.52,69.0,39.0,64.0,15.0,Simple pass,1020.06,2,Opponent14_D1,Opponent14_D3
25.3,61.0,63.0,69.0,39.0,Simple pass,1022.46,2,Opponent14_D3,Opponent14_D4
38.21,57.0,25.0,61.0,63.0,Simple pass,1026.96,2,Opponent14_D4,Opponent14_M1
17.2,43.0,35.0,57.0,25.0,Simple pass,1030.35,2,Opponent14_M1,Opponent14_F2
15.13,58.0,33.0,43.0,35.0,Simple pass,1030.92,2,Opponent14_F2,Opponent14_D3
36.06,60.0,69.0,58.0,33.0,Simple pass,1035.11,2,Opponent14_D3,Opponent14_D4
34.06,38.0,95.0,60.0,69.0,Simple pass,1037.57,2,Opponent14_D4,Opponent14_D5
24.6,49.0,73.0,38.0,95.0,Simple pass,1041.2,2,Opponent14_D5,Opponent14_M3
24.33,73.0,69.0,49.0,73.0,Simple pass,1042.45,2,Opponent14_M3,Opponent14_D4
17.2,63.0,83.0,73.0,69.0,Simple pass,1047.97,2,Opponent14_D4,Opponent14_D5
32.89,94.0,72.0,63.0,83.0,Simple pass,1050.68,2,Opponent14_D5,Opponent14_G1
44.41,55.0,53.0,11.0,59.0,Launch,1081.94,2,Huskies_F2,Huskies_F1
16.49,43.0,69.0,47.0,53.0,Simple pass,1088.28,2,Opponent14_M3,Opponent14_M1
21.54,35.0,89.0,43.0,69.0,Simple pass,1089.68,2,Opponent14_M1,Opponent14_D2
38.59,7.0,26.0,27.0,59.0,Simple pass,1127.49,2,Huskies_F2,Huskies_G1
30.41,94.0,38.0,72.0,17.0,Simple pass,1137.54,2,Opponent14_D1,Opponent14_G1
23.6,41.0,89.0,60.0,75.0,Simple pass,1149.23,2,Opponent14_D2,Opponent14_D5
24.7,50.0,66.0,41.0,89.0,Simple pass,1153.89,2,Opponent14_D5,Opponent14_M3
13.45,41.0,56.0,50.0,66.0,Simple pass,1156.42,2,Opponent14_M3,Opponent14_M1
23.54,46.0,33.0,41.0,56.0,Simple pass,1158.57,2,Opponent14_M1,Opponent14_D3
29.12,38.0,5.0,46.0,33.0,Simple pass,1160.62,2,Opponent14_D3,Opponent14_D1
12.17,62.0,26.0,60.0,38.0,Simple pass,1196.99,2,Opponent14_D4,Opponent14_D3
23.71,51.0,5.0,62.0,26.0,Simple pass,1198.29,2,Opponent14_D3,Opponent14_D1
25.08,51.0,78.0,41.0,55.0,Simple pass,1206.8,2,Opponent14_D4,Opponent14_D2
30.46,23.0,90.0,51.0,78.0,High pass,1209.94,2,Opponent14_D2,Opponent14_D5
12.08,17.0,94.0,12.0,83.0,Simple pass,1230.43,2,Opponent14_F2,Opponent14_D2
8.6,24.0,89.0,17.0,94.0,Simple pass,1231.97,2,Opponent14_D2,Opponent14_D5
19.7,32.0,71.0,24.0,89.0,Simple pass,1234.58,2,Opponent14_D5,Opponent14_M1
29.27,36.0,42.0,32.0,71.0,Simple pass,1236.58,2,Opponent14_M1,Opponent14_M3
49.2,75.0,72.0,36.0,42.0,Simple pass,1239.35,2,Opponent14_M3,Opponent14_F4
51.87,56.0,48.0,13.0,77.0,High pass,1246.98,2,Huskies_D7,Huskies_F1
33.02,67.0,64.0,66.0,31.0,Simple pass,1338.33,2,Opponent14_D3,Opponent14_D4
25.0,43.0,71.0,67.0,64.0,Simple pass,1340.13,2,Opponent14_D4,Opponent14_M1
64.5,75.0,15.0,43.0,71.0,Simple pass,1344.35,2,Opponent14_M1,Opponent14_D5
10.3,26.0,58.0,35.0,63.0,Head pass,1359.26,2,Opponent14_M3,Opponent14_M1
12.65,22.0,46.0,26.0,58.0,Simple pass,1362.1,2,Opponent14_M1,Opponent14_F4
17.46,27.0,68.0,31.0,51.0,Simple pass,1365.97,2,Huskies_M1,Huskies_M4
21.47,62.0,73.0,43.0,83.0,Simple pass,1381.7,2,Huskies_M4,Huskies_M6
22.14,53.0,45.0,60.0,66.0,Simple pass,1386.21,2,Opponent14_M1,Opponent14_F2
38.12,51.0,16.0,54.0,54.0,Simple pass,1390.06,2,Opponent14_M1,Opponent14_D1
16.49,46.0,20.0,42.0,4.0,Simple pass,1401.68,2,Opponent14_D1,Opponent14_M1
17.03,47.0,37.0,46.0,20.0,Simple pass,1402.97,2,Opponent14_M1,Opponent14_M3
19.42,43.0,56.0,47.0,37.0,Simple pass,1406.17,2,Opponent14_M3,Opponent14_D4
29.61,37.0,27.0,43.0,56.0,Simple pass,1408.88,2,Opponent14_D4,Opponent14_M1
18.68,31.0,4.0,26.0,22.0,Simple pass,1414.89,2,Opponent14_F4,Opponent14_D1
22.0,33.0,60.0,33.0,82.0,Head pass,1504.54,2,Huskies_D7,Huskies_F2
9.49,36.0,69.0,33.0,60.0,Simple pass,1505.37,2,Huskies_F2,Huskies_M4
13.6,28.0,80.0,36.0,69.0,Simple pass,1506.67,2,Huskies_M4,Huskies_D7
11.05,39.0,79.0,28.0,80.0,Simple pass,1508.35,2,Huskies_D7,Huskies_M4
32.89,70.0,68.0,39.0,79.0,Simple pass,1510.55,2,Huskies_M4,Huskies_F1
36.67,12.0,43.0,28.0,76.0,Head pass,1515.97,2,Huskies_D6,Huskies_G1
21.26,26.0,27.0,12.0,43.0,Hand pass,1528.2,2,Huskies_G1,Huskies_D2
21.93,35.0,7.0,26.0,27.0,Simple pass,1529.71,2,Huskies_D2,Huskies_D5
12.04,47.0,6.0,35.0,7.0,Simple pass,1531.44,2,Huskies_D5,Huskies_M8
15.03,32.0,5.0,47.0,6.0,Simple pass,1532.63,2,Huskies_M8,Huskies_D5
55.57,4.0,53.0,32.0,5.0,Simple pass,1535.15,2,Huskies_D5,Huskies_G1
65.79,66.0,75.0,4.0,53.0,Launch,1540.82,2,Huskies_G1,Huskies_M6
6.4,34.0,80.0,38.0,75.0,Simple pass,1544.85,2,Huskies_M1,Huskies_D7
38.0,34.0,42.0,34.0,80.0,Simple pass,1547.55,2,Huskies_D7,Huskies_F2
18.25,37.0,24.0,34.0,42.0,Simple pass,1549.65,2,Huskies_F2,Huskies_D2
41.68,73.0,3.0,37.0,24.0,High pass,1554.14,2,Huskies_D2,Huskies_D5
31.76,92.0,37.0,77.0,9.0,Simple pass,1558.76,2,Opponent14_D1,Opponent14_G1
20.1,62.0,28.0,60.0,48.0,Simple pass,1569.24,2,Opponent14_D4,Opponent14_D1
5.66,22.0,4.0,26.0,8.0,Simple pass,1613.7,2,Huskies_M1,Huskies_D2
13.15,35.0,6.0,22.0,4.0,Simple pass,1614.2,2,Huskies_D2,Huskies_D5
17.26,32.0,23.0,35.0,6.0,Simple pass,1615.88,2,Huskies_D5,Huskies_F2
3.0,29.0,23.0,32.0,23.0,Simple pass,1617.41,2,Huskies_F2,Huskies_M4
5.39,30.0,14.0,32.0,19.0,Simple pass,1621.88,2,Huskies_M4,Huskies_M1
15.81,39.0,27.0,30.0,14.0,Simple pass,1622.66,2,Huskies_M1,Huskies_F2
6.0,33.0,27.0,39.0,27.0,Simple pass,1623.96,2,Huskies_F2,Huskies_M4
20.4,37.0,7.0,33.0,27.0,Simple pass,1624.59,2,Huskies_M4,Huskies_D5
22.67,54.0,22.0,37.0,7.0,Simple pass,1626.79,2,Huskies_D5,Huskies_M6
22.56,71.0,28.0,76.0,6.0,Simple pass,1643.96,2,Huskies_M8,Huskies_F2
3.61,73.0,25.0,71.0,28.0,Simple pass,1645.58,2,Huskies_F2,Huskies_M6
19.0,73.0,6.0,73.0,25.0,Simple pass,1647.86,2,Huskies_M6,Huskies_M8
19.24,64.0,23.0,73.0,6.0,Simple pass,1648.48,2,Huskies_M8,Huskies_F2
35.23,44.0,52.0,64.0,23.0,Simple pass,1650.62,2,Huskies_F2,Huskies_D6
27.78,68.0,66.0,44.0,52.0,Simple pass,1654.81,2,Huskies_D6,Huskies_F1
26.25,43.0,74.0,68.0,66.0,Simple pass,1659.15,2,Huskies_F1,Huskies_M4
39.01,42.0,35.0,43.0,74.0,Simple pass,1661.78,2,Huskies_M4,Huskies_D2
4.0,46.0,35.0,42.0,35.0,Simple pass,1663.16,2,Huskies_D2,Huskies_F2
33.02,47.0,74.0,46.0,41.0,Simple pass,1678.53,2,Opponent14_M3,Opponent14_D2
10.63,39.0,81.0,47.0,74.0,Simple pass,1680.84,2,Opponent14_D2,Opponent14_D5
30.81,32.0,51.0,39.0,81.0,Simple pass,1684.65,2,Opponent14_D5,Opponent14_M1
22.56,27.0,29.0,32.0,51.0,Simple pass,1689.5,2,Opponent14_M1,Opponent14_F4
7.07,32.0,34.0,27.0,29.0,Simple pass,1691.14,2,Opponent14_F4,Opponent14_M1
11.4,39.0,25.0,32.0,34.0,Simple pass,1698.12,2,Opponent14_M1,Opponent14_D3
6.0,39.0,31.0,39.0,25.0,Simple pass,1703.34,2,Opponent14_D3,Opponent14_M1
29.07,41.0,60.0,39.0,31.0,Simple pass,1706.42,2,Opponent14_M1,Opponent14_D4
26.93,18.0,88.0,28.0,63.0,Simple pass,1710.3,2,Opponent14_D4,Opponent14_D2
24.33,30.0,64.0,6.0,68.0,Simple pass,1720.45,2,Huskies_M1,Huskies_M4
39.05,32.0,25.0,30.0,64.0,Simple pass,1725.46,2,Huskies_M4,Huskies_M8
22.47,44.0,44.0,32.0,25.0,Simple pass,1727.26,2,Huskies_M8,Huskies_F1
54.59,62.0,68.0,88.0,20.0,Simple pass,1781.37,2,Opponent14_G1,Opponent14_M1
50.8,53.0,18.0,62.0,68.0,Simple pass,1791.07,2,Opponent14_M1,Opponent14_D3
25.08,28.0,16.0,53.0,18.0,High pass,1797.0,2,Opponent14_D3,Opponent14_F3
30.61,35.0,29.0,16.0,5.0,Launch,1802.93,2,Huskies_D5,Huskies_F2
17.46,28.0,45.0,35.0,29.0,Simple pass,1805.42,2,Huskies_F2,Huskies_M1
7.21,32.0,39.0,28.0,45.0,Simple pass,1806.65,2,Huskies_M1,Huskies_M4
21.26,62.0,23.0,48.0,39.0,Simple pass,1811.81,2,Huskies_M4,Huskies_M6
