Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
39.05,29.0,80.0,20.0,42.0,Simple pass,1996.79,1,Opponent16_F2,Opponent16_D3
28.79,42.0,82.0,69.0,92.0,Launch,2031.17,1,Opponent16_D3,Opponent16_F1
23.32,82.0,62.0,70.0,82.0,Simple pass,2054.29,1,Huskies_F2,Huskies_F4
26.63,38.0,28.0,53.0,50.0,Simple pass,2108.78,1,Huskies_F1,Huskies_D5
36.88,57.0,80.0,49.0,44.0,Simple pass,2211.57,1,Opponent16_M2,Opponent16_M3
31.4,52.0,49.0,57.0,80.0,Simple pass,2216.58,1,Opponent16_M3,Opponent16_M1
13.6,19.0,52.0,30.0,60.0,Simple pass,2221.95,1,Opponent16_M1,Opponent16_F3
15.23,25.0,38.0,19.0,52.0,Simple pass,2223.02,1,Opponent16_F3,Opponent16_F1
30.46,18.0,9.0,30.0,37.0,Simple pass,2227.12,1,Opponent16_M2,Opponent16_F2
31.32,27.0,39.0,18.0,9.0,Simple pass,2228.88,1,Opponent16_F2,Opponent16_M2
45.19,8.0,80.0,27.0,39.0,High pass,2231.67,1,Opponent16_M2,Opponent16_D3
12.0,20.0,80.0,8.0,80.0,Simple pass,2235.39,1,Opponent16_D3,Opponent16_M3
29.02,21.0,51.0,20.0,80.0,Simple pass,2237.59,1,Opponent16_M3,Opponent16_M2
18.03,15.0,34.0,21.0,51.0,Simple pass,2239.9,1,Opponent16_M2,Opponent16_F2
44.41,56.0,3.0,20.0,29.0,Simple pass,2242.78,1,Huskies_D5,Huskies_F4
36.24,79.0,31.0,56.0,3.0,High pass,2248.22,1,Huskies_F4,Huskies_F1
21.1,53.0,29.0,51.0,8.0,Simple pass,2257.21,1,Opponent16_F2,Opponent16_M1
26.4,37.0,8.0,53.0,29.0,Simple pass,2258.34,1,Opponent16_M1,Opponent16_F2
30.59,43.0,38.0,37.0,8.0,Simple pass,2262.21,1,Opponent16_F2,Opponent16_M2
57.97,58.0,94.0,43.0,38.0,High pass,2264.5,1,Opponent16_M2,Opponent16_D3
31.4,63.0,63.0,58.0,94.0,Simple pass,2268.33,1,Opponent16_D3,Opponent16_D1
31.14,42.0,40.0,63.0,63.0,Simple pass,2272.69,1,Opponent16_D1,Opponent16_M1
35.85,24.0,9.0,42.0,40.0,Simple pass,2276.2,1,Opponent16_M1,Opponent16_F2
15.52,19.0,51.0,23.0,36.0,Simple pass,2284.33,1,Opponent16_F2,Opponent16_F1
5.1,18.0,56.0,19.0,51.0,Simple pass,2285.26,1,Opponent16_F1,Opponent16_F2
18.03,45.0,39.0,46.0,21.0,Simple pass,2301.06,1,Opponent16_D4,Opponent16_M1
18.6,56.0,54.0,45.0,39.0,Simple pass,2303.78,1,Opponent16_M1,Opponent16_D1
31.76,41.0,82.0,56.0,54.0,Simple pass,2305.89,1,Opponent16_D1,Opponent16_M3
35.06,39.0,47.0,41.0,82.0,Simple pass,2311.14,1,Opponent16_M3,Opponent16_M1
42.05,21.0,9.0,39.0,47.0,Simple pass,2312.88,1,Opponent16_M1,Opponent16_M2
16.03,11.0,91.0,27.0,90.0,Simple pass,2337.11,1,Opponent16_D1,Opponent16_D3
13.6,24.0,87.0,11.0,91.0,Simple pass,2340.51,1,Opponent16_D3,Opponent16_M3
21.59,29.0,66.0,24.0,87.0,Simple pass,2343.21,1,Opponent16_M3,Opponent16_M1
24.76,47.0,49.0,29.0,66.0,Simple pass,2346.15,1,Opponent16_M1,Opponent16_D4
29.55,59.0,76.0,47.0,49.0,Simple pass,2350.81,1,Opponent16_D4,Opponent16_D1
25.81,44.0,97.0,59.0,76.0,Simple pass,2354.91,1,Opponent16_D1,Opponent16_D3
24.19,23.0,85.0,44.0,97.0,Simple pass,2357.28,1,Opponent16_D3,Opponent16_F1
22.47,44.0,93.0,23.0,85.0,Simple pass,2358.75,1,Opponent16_F1,Opponent16_D3
22.2,57.0,75.0,44.0,93.0,Simple pass,2361.27,1,Opponent16_D3,Opponent16_D1
33.02,58.0,42.0,57.0,75.0,Simple pass,2364.82,1,Opponent16_D1,Opponent16_D4
66.49,78.0,67.0,13.0,53.0,Launch,2387.88,1,Huskies_G1,Huskies_F1
37.66,79.0,27.0,86.0,64.0,Hand pass,2396.35,1,Opponent16_G1,Opponent16_D4
23.77,73.0,50.0,79.0,27.0,Simple pass,2400.79,1,Opponent16_D4,Opponent16_M1
26.0,33.0,84.0,43.0,60.0,Simple pass,2407.28,1,Opponent16_M1,Opponent16_M3
13.04,26.0,95.0,33.0,84.0,Simple pass,2410.0,1,Opponent16_M3,Opponent16_D3
22.8,32.0,73.0,26.0,95.0,Simple pass,2412.32,1,Opponent16_D3,Opponent16_M3
4.24,29.0,76.0,32.0,73.0,Simple pass,2413.66,1,Opponent16_M3,Opponent16_M1
13.93,24.0,89.0,29.0,76.0,Simple pass,2416.54,1,Opponent16_M1,Opponent16_D3
5.66,20.0,85.0,24.0,89.0,Simple pass,2419.01,1,Opponent16_D3,Opponent16_F1
14.21,31.0,76.0,20.0,85.0,Simple pass,2422.21,1,Opponent16_F1,Opponent16_M1
29.61,25.0,47.0,31.0,76.0,Simple pass,2424.49,1,Opponent16_M1,Opponent16_M2
21.93,52.0,74.0,61.0,94.0,Head pass,2472.48,1,Opponent16_F3,Opponent16_F1
19.24,33.0,71.0,52.0,74.0,Simple pass,2474.69,1,Opponent16_F1,Opponent16_M2
22.0,32.0,6.0,32.0,28.0,Simple pass,2504.49,1,Opponent16_M2,Opponent16_D2
4.0,65.0,81.0,65.0,77.0,Simple pass,2587.17,1,Opponent16_F1,Opponent16_M1
20.62,9.0,57.0,17.0,76.0,Simple pass,2592.57,1,Huskies_D6,Huskies_G1
15.65,63.0,53.0,70.0,39.0,Head pass,2599.04,1,Opponent16_D4,Opponent16_M1
8.94,38.0,73.0,30.0,69.0,Head pass,2602.65,1,Huskies_D6,Huskies_F2
19.24,35.0,92.0,38.0,73.0,Simple pass,2604.31,1,Huskies_F2,Huskies_D7
23.35,55.0,73.0,72.0,89.0,Head pass,2608.15,1,Opponent16_D3,Opponent16_M3
5.1,54.0,68.0,55.0,73.0,Head pass,2610.79,1,Opponent16_M3,Opponent16_M1
28.07,52.0,96.0,54.0,68.0,Simple pass,2616.22,1,Opponent16_M1,Opponent16_D3
21.02,53.0,75.0,52.0,96.0,Simple pass,2618.09,1,Opponent16_D3,Opponent16_M3
23.09,75.0,68.0,53.0,75.0,Simple pass,2621.73,1,Opponent16_M3,Opponent16_D1
44.72,35.0,88.0,75.0,68.0,Simple pass,2626.95,1,Opponent16_D1,Opponent16_M3
12.65,23.0,92.0,35.0,88.0,Simple pass,2628.83,1,Opponent16_M3,Opponent16_F1
8.94,15.0,88.0,23.0,92.0,Simple pass,2630.99,1,Opponent16_F1,Opponent16_D3
6.08,15.0,91.0,21.0,90.0,Simple pass,2643.02,1,Opponent16_F1,Opponent16_D3
12.37,27.0,88.0,15.0,91.0,Simple pass,2645.83,1,Opponent16_D3,Opponent16_F1
13.42,39.0,82.0,27.0,88.0,Simple pass,2647.83,1,Opponent16_F1,Opponent16_D1
19.31,46.0,64.0,39.0,82.0,Simple pass,2652.43,1,Opponent16_D1,Opponent16_M1
22.14,39.0,85.0,46.0,64.0,Simple pass,2653.57,1,Opponent16_M1,Opponent16_D1
23.32,27.0,65.0,39.0,85.0,Simple pass,2654.86,1,Opponent16_D1,Opponent16_F1
50.09,24.0,15.0,27.0,65.0,Simple pass,2658.44,1,Opponent16_F1,Opponent16_F2
11.4,20.0,91.0,13.0,82.0,Simple pass,2688.5,1,Opponent16_F2,Opponent16_M3
20.02,63.0,84.0,62.0,64.0,Head pass,2727.07,1,Opponent16_M1,Opponent16_F1
19.31,31.0,76.0,38.0,94.0,Simple pass,2742.54,1,Opponent16_F3,Opponent16_F1
27.51,39.0,73.0,65.0,82.0,Simple pass,2798.16,1,Huskies_F2,Huskies_D2
52.95,100.0,100.0,90.0,48.0,Launch,2823.8,1,Opponent16_G1,Opponent16_F3
14.87,59.0,39.0,49.0,50.0,Simple pass,1.98,2,Opponent16_F3,Opponent16_M1
27.73,71.0,64.0,59.0,39.0,Simple pass,3.07,2,Opponent16_M1,Opponent16_D1
31.02,70.0,33.0,71.0,64.0,Simple pass,5.53,2,Opponent16_D1,Opponent16_D4
21.1,72.0,12.0,70.0,33.0,Simple pass,7.93,2,Opponent16_D4,Opponent16_D2
36.67,36.0,5.0,72.0,12.0,Simple pass,11.23,2,Opponent16_D2,Opponent16_F2
35.36,71.0,10.0,36.0,5.0,Simple pass,11.8,2,Opponent16_F2,Opponent16_D2
11.0,71.0,21.0,71.0,10.0,Simple pass,16.39,2,Opponent16_D2,Opponent16_D4
18.36,62.0,5.0,71.0,21.0,Simple pass,21.75,2,Opponent16_D4,Opponent16_D2
15.0,74.0,14.0,62.0,5.0,Simple pass,24.15,2,Opponent16_D2,Opponent16_D4
26.17,92.0,33.0,74.0,14.0,Simple pass,27.41,2,Opponent16_D4,Opponent16_G1
29.0,72.0,12.0,92.0,33.0,Simple pass,29.32,2,Opponent16_G1,Opponent16_D4
6.4,68.0,7.0,72.0,12.0,Simple pass,32.9,2,Opponent16_D4,Opponent16_D2
11.0,68.0,18.0,68.0,7.0,Simple pass,35.58,2,Opponent16_D2,Opponent16_D4
13.15,66.0,5.0,68.0,18.0,Simple pass,42.29,2,Opponent16_D4,Opponent16_D2
6.4,16.0,35.0,11.0,31.0,Simple pass,66.62,2,Opponent16_F3,Opponent16_M3
11.18,66.0,75.0,55.0,73.0,Simple pass,122.1,2,Huskies_M1,Huskies_M3
20.62,71.0,95.0,66.0,75.0,Simple pass,122.95,2,Huskies_M3,Huskies_M8
19.42,60.0,79.0,71.0,95.0,Simple pass,124.07,2,Huskies_M8,Huskies_M1
14.87,75.0,75.0,61.0,70.0,Simple pass,126.24,2,Opponent16_M1,Opponent16_M3
16.4,74.0,90.0,61.0,80.0,Simple pass,128.53,2,Huskies_M1,Huskies_M8
10.63,67.0,82.0,74.0,90.0,Simple pass,130.08,2,Huskies_M8,Huskies_F1
5.0,67.0,87.0,67.0,82.0,Simple pass,130.93,2,Huskies_F1,Huskies_M8
37.22,60.0,17.0,64.0,54.0,Simple pass,134.86,2,Opponent16_M2,Opponent16_F2
24.04,45.0,12.0,22.0,5.0,Simple pass,142.43,2,Opponent16_F2,Opponent16_D2
18.36,29.0,3.0,45.0,12.0,Simple pass,144.91,2,Opponent16_D2,Opponent16_F2
7.21,9.0,34.0,13.0,40.0,Simple pass,151.2,2,Huskies_D5,Huskies_D2
5.66,8.0,20.0,12.0,24.0,Simple pass,156.39,2,Opponent16_F2,Opponent16_M2
40.05,6.0,60.0,8.0,20.0,Cross,158.22,2,Opponent16_M2,Opponent16_F3
53.08,8.0,63.0,11.0,10.0,Cross,196.76,2,Opponent16_M3,Opponent16_F2
22.02,57.0,68.0,71.0,51.0,Head pass,236.0,2,Opponent16_M1,Opponent16_F1
18.44,44.0,84.0,26.0,88.0,Simple pass,271.39,2,Opponent16_F1,Opponent16_M3
8.54,52.0,87.0,44.0,84.0,Simple pass,273.56,2,Opponent16_M3,Opponent16_D1
20.25,35.0,76.0,52.0,87.0,Simple pass,275.48,2,Opponent16_D1,Opponent16_F1
12.04,35.0,69.0,27.0,78.0,Simple pass,277.2,2,Opponent16_F1,Opponent16_M1
16.28,53.0,75.0,41.0,64.0,Simple pass,280.17,2,Huskies_M3,Huskies_F2
56.94,82.0,26.0,53.0,75.0,Simple pass,283.24,2,Huskies_F2,Huskies_F1
21.95,59.0,15.0,40.0,26.0,Head pass,331.86,2,Huskies_D2,Huskies_M6
34.44,7.0,23.0,38.0,8.0,Smart pass,339.09,2,Opponent16_D2,Opponent16_F3
8.25,21.0,88.0,13.0,90.0,Simple pass,361.59,2,Opponent16_M3,Opponent16_D3
6.4,26.0,84.0,21.0,88.0,Simple pass,363.53,2,Opponent16_D3,Opponent16_F1
23.77,49.0,90.0,26.0,84.0,Simple pass,366.91,2,Opponent16_F1,Opponent16_D1
18.11,31.0,71.0,33.0,89.0,Simple pass,374.1,2,Opponent16_D1,Opponent16_F1
70.01,30.0,1.0,31.0,71.0,High pass,376.46,2,Opponent16_F1,Opponent16_D2
30.07,24.0,89.0,26.0,59.0,Simple pass,456.2,2,Opponent16_F2,Opponent16_M2
22.09,43.0,64.0,41.0,42.0,Head pass,463.98,2,Opponent16_D2,Opponent16_D1
19.24,60.0,55.0,43.0,64.0,Head pass,464.95,2,Opponent16_D1,Opponent16_D3
22.36,80.0,45.0,60.0,55.0,Simple pass,466.23,2,Opponent16_D3,Opponent16_G1
24.08,64.0,63.0,80.0,45.0,Simple pass,472.07,2,Opponent16_G1,Opponent16_D1
49.16,68.0,14.0,64.0,63.0,Simple pass,478.75,2,Opponent16_D1,Opponent16_D2
51.04,70.0,65.0,68.0,14.0,Simple pass,483.21,2,Opponent16_D2,Opponent16_D1
22.09,68.0,87.0,70.0,65.0,Simple pass,485.74,2,Opponent16_D1,Opponent16_D3
22.2,71.0,65.0,68.0,87.0,Simple pass,488.63,2,Opponent16_D3,Opponent16_D1
39.05,69.0,26.0,71.0,65.0,Simple pass,491.39,2,Opponent16_D1,Opponent16_D4
19.1,67.0,7.0,69.0,26.0,Simple pass,493.85,2,Opponent16_D4,Opponent16_D2
32.0,35.0,7.0,67.0,7.0,Simple pass,497.99,2,Opponent16_D2,Opponent16_F2
15.13,37.0,22.0,35.0,7.0,Simple pass,500.88,2,Opponent16_F2,Opponent16_M2
47.93,27.0,93.0,46.0,49.0,Simple pass,506.66,2,Opponent16_M2,Opponent16_D3
14.87,32.0,79.0,27.0,93.0,Simple pass,511.62,2,Opponent16_D3,Opponent16_M2
73.16,19.0,7.0,32.0,79.0,High pass,514.74,2,Opponent16_M2,Opponent16_F2
4.47,18.0,10.0,16.0,6.0,Simple pass,561.03,2,Opponent16_M2,Opponent16_F2
30.08,10.0,39.0,18.0,10.0,Simple pass,562.02,2,Opponent16_F2,Opponent16_F1
8.06,17.0,43.0,10.0,39.0,Simple pass,563.51,2,Opponent16_F1,Opponent16_F2
10.3,73.0,93.0,82.0,88.0,Simple pass,603.51,2,Opponent16_D4,Opponent16_M1
35.23,44.0,73.0,73.0,93.0,Simple pass,604.87,2,Opponent16_M1,Opponent16_F1
22.0,39.0,70.0,39.0,92.0,Simple pass,611.74,2,Opponent16_F1,Opponent16_M3
46.39,33.0,24.0,39.0,70.0,High pass,613.64,2,Opponent16_M3,Opponent16_F2
12.81,25.0,34.0,33.0,24.0,Simple pass,617.64,2,Opponent16_F2,Opponent16_F3
21.1,33.0,51.0,35.0,30.0,Simple pass,625.82,2,Opponent16_M2,Opponent16_M3
17.46,26.0,35.0,33.0,51.0,Simple pass,627.95,2,Opponent16_M3,Opponent16_F3
14.76,38.0,10.0,51.0,3.0,Simple pass,633.07,2,Opponent16_D2,Opponent16_M1
15.0,26.0,19.0,38.0,10.0,Simple pass,635.32,2,Opponent16_M1,Opponent16_F2
8.94,30.0,27.0,26.0,19.0,Simple pass,635.54,2,Opponent16_F2,Opponent16_M1
1.0,31.0,27.0,30.0,27.0,Simple pass,638.14,2,Opponent16_M1,Opponent16_M2
17.03,32.0,44.0,31.0,27.0,Simple pass,640.94,2,Opponent16_M2,Opponent16_M3
24.74,38.0,68.0,32.0,44.0,Simple pass,644.61,2,Opponent16_M3,Opponent16_D1
27.78,24.0,92.0,38.0,68.0,Simple pass,646.61,2,Opponent16_D1,Opponent16_D3
17.8,35.0,78.0,24.0,92.0,Simple pass,649.06,2,Opponent16_D3,Opponent16_D1
11.18,33.0,67.0,35.0,78.0,Simple pass,651.61,2,Opponent16_D1,Opponent16_M3
40.01,34.0,27.0,33.0,67.0,Simple pass,654.82,2,Opponent16_M3,Opponent16_M1
24.21,19.0,8.0,34.0,27.0,Simple pass,657.33,2,Opponent16_M1,Opponent16_F2
13.04,61.0,69.0,72.0,62.0,Head pass,693.2,2,Opponent16_D1,Opponent16_F1
29.55,63.0,13.0,75.0,40.0,Simple pass,709.84,2,Opponent16_D4,Opponent16_D2
39.2,24.0,17.0,63.0,13.0,High pass,711.35,2,Opponent16_D2,Opponent16_M2
50.99,31.0,83.0,9.0,37.0,Hand pass,727.47,2,Huskies_G1,Huskies_D7
15.65,70.0,92.0,77.0,78.0,Simple pass,734.62,2,Opponent16_D1,Opponent16_D3
33.84,89.0,64.0,70.0,92.0,Simple pass,737.08,2,Opponent16_D3,Opponent16_D4
48.51,77.0,17.0,89.0,64.0,Simple pass,740.83,2,Opponent16_D4,Opponent16_D2
16.64,70.0,32.0,61.0,18.0,Simple pass,747.6,2,Opponent16_D2,Opponent16_D4
41.05,72.0,73.0,70.0,32.0,Simple pass,750.11,2,Opponent16_D4,Opponent16_D1
18.03,41.0,80.0,56.0,70.0,Simple pass,756.42,2,Opponent16_D1,Opponent16_F1
42.38,55.0,40.0,41.0,80.0,Simple pass,758.0,2,Opponent16_F1,Opponent16_M2
47.38,21.0,7.0,55.0,40.0,Simple pass,760.47,2,Opponent16_M2,Opponent16_F2
30.27,14.0,48.0,10.0,18.0,High pass,772.64,2,Opponent16_F2,Opponent16_F1
30.02,24.0,87.0,9.0,61.0,Hand pass,780.01,2,Huskies_G1,Huskies_D7
18.25,68.0,90.0,86.0,93.0,Head pass,787.71,2,Opponent16_D1,Opponent16_D3
26.91,88.0,72.0,68.0,90.0,Simple pass,789.34,2,Opponent16_D3,Opponent16_D4
59.77,70.0,15.0,88.0,72.0,Simple pass,793.14,2,Opponent16_D4,Opponent16_D2
19.7,52.0,7.0,70.0,15.0,Simple pass,795.48,2,Opponent16_D2,Opponent16_F2
7.62,37.0,22.0,30.0,19.0,Simple pass,802.15,2,Huskies_M6,Huskies_M3
12.17,39.0,10.0,37.0,22.0,Simple pass,803.34,2,Huskies_M3,Huskies_D5
37.16,75.0,60.0,90.0,26.0,Simple pass,812.4,2,Opponent16_G1,Opponent16_D1
16.28,64.0,72.0,75.0,60.0,Simple pass,816.16,2,Opponent16_D1,Opponent16_M3
21.1,62.0,93.0,64.0,72.0,Simple pass,819.23,2,Opponent16_M3,Opponent16_D3
16.28,65.0,77.0,62.0,93.0,Simple pass,821.53,2,Opponent16_D3,Opponent16_M3
24.02,41.0,76.0,65.0,77.0,Simple pass,823.69,2,Opponent16_M3,Opponent16_F1
27.07,68.0,78.0,41.0,76.0,Simple pass,824.74,2,Opponent16_F1,Opponent16_M3
27.31,43.0,67.0,68.0,78.0,Simple pass,827.12,2,Opponent16_M3,Opponent16_F3
20.52,58.0,81.0,43.0,67.0,Simple pass,829.44,2,Opponent16_F3,Opponent16_M3
14.76,65.0,68.0,58.0,81.0,Simple pass,833.9,2,Opponent16_M3,Opponent16_D1
40.61,72.0,28.0,65.0,68.0,Simple pass,836.92,2,Opponent16_D1,Opponent16_D4
55.08,57.0,81.0,72.0,28.0,Simple pass,841.69,2,Opponent16_D4,Opponent16_M3
53.45,6.0,97.0,57.0,81.0,High pass,845.07,2,Opponent16_M3,Opponent16_D3
14.32,23.0,55.0,10.0,49.0,Head pass,919.86,2,Huskies_D6,Huskies_M8
51.24,18.0,4.0,23.0,55.0,Launch,921.25,2,Huskies_M8,Huskies_F2
26.17,39.0,12.0,13.0,9.0,High pass,928.71,2,Huskies_F2,Huskies_F1
5.1,30.0,7.0,25.0,6.0,Simple pass,933.77,2,Huskies_F1,Huskies_M1
5.0,26.0,10.0,30.0,7.0,Simple pass,934.52,2,Huskies_M1,Huskies_F2
27.2,21.0,23.0,29.0,49.0,Simple pass,945.19,2,Huskies_M3,Huskies_D2
27.29,68.0,90.0,72.0,63.0,Simple pass,960.96,2,Opponent16_D1,Opponent16_D3
28.18,55.0,65.0,68.0,90.0,Simple pass,963.89,2,Opponent16_D3,Opponent16_M3
17.03,66.0,52.0,55.0,65.0,Simple pass,967.87,2,Opponent16_M3,Opponent16_M1
18.03,72.0,69.0,66.0,52.0,Simple pass,970.52,2,Opponent16_M1,Opponent16_D1
35.01,71.0,34.0,72.0,69.0,Simple pass,975.27,2,Opponent16_D1,Opponent16_D4
25.08,69.0,9.0,71.0,34.0,Simple pass,977.51,2,Opponent16_D4,Opponent16_D2
33.6,45.0,89.0,65.0,62.0,Simple pass,994.37,2,Opponent16_D1,Opponent16_D3
23.77,39.0,66.0,45.0,89.0,Simple pass,998.05,2,Opponent16_D3,Opponent16_M3
41.77,47.0,25.0,39.0,66.0,Simple pass,1004.04,2,Opponent16_M3,Opponent16_M2
22.8,25.0,31.0,47.0,25.0,Simple pass,1007.34,2,Opponent16_M2,Opponent16_F3
27.86,15.0,5.0,25.0,31.0,Simple pass,1010.2,2,Opponent16_F3,Opponent16_F2
30.02,31.0,37.0,32.0,7.0,Simple pass,1017.27,2,Opponent16_D2,Opponent16_M3
26.17,34.0,63.0,31.0,37.0,Simple pass,1019.85,2,Opponent16_M3,Opponent16_M2
32.31,46.0,93.0,34.0,63.0,Simple pass,1022.29,2,Opponent16_M2,Opponent16_D3
21.21,35.0,65.0,32.0,86.0,Simple pass,1027.13,2,Opponent16_F1,Opponent16_M2
37.66,42.0,28.0,35.0,65.0,Simple pass,1030.7,2,Opponent16_M2,Opponent16_M3
18.0,42.0,10.0,42.0,28.0,Simple pass,1033.37,2,Opponent16_M3,Opponent16_D2
21.93,26.0,25.0,42.0,10.0,Simple pass,1034.59,2,Opponent16_D2,Opponent16_M2
18.38,47.0,14.0,54.0,31.0,Head pass,1040.09,2,Opponent16_D4,Opponent16_D2
19.21,62.0,26.0,47.0,14.0,Simple pass,1042.03,2,Opponent16_D2,Opponent16_D4
40.79,54.0,66.0,62.0,26.0,Simple pass,1045.41,2,Opponent16_D4,Opponent16_M1
23.09,47.0,88.0,54.0,66.0,Simple pass,1048.61,2,Opponent16_M1,Opponent16_D3
13.6,36.0,96.0,47.0,88.0,Simple pass,1050.08,2,Opponent16_D3,Opponent16_F1
24.35,44.0,73.0,36.0,96.0,Simple pass,1052.64,2,Opponent16_F1,Opponent16_M1
17.46,48.0,56.0,44.0,73.0,Simple pass,1055.87,2,Opponent16_M1,Opponent16_M3
63.41,9.0,6.0,48.0,56.0,High pass,1059.35,2,Opponent16_M3,Opponent16_M2
52.24,65.0,81.0,70.0,29.0,Simple pass,1125.89,2,Opponent16_D4,Opponent16_D3
34.53,31.0,87.0,65.0,81.0,Simple pass,1128.34,2,Opponent16_D3,Opponent16_M3
7.21,37.0,91.0,31.0,87.0,Simple pass,1135.39,2,Opponent16_M3,Opponent16_D3
28.86,44.0,63.0,37.0,91.0,Simple pass,1137.78,2,Opponent16_D3,Opponent16_M2
30.36,35.0,92.0,44.0,63.0,Simple pass,1138.42,2,Opponent16_M2,Opponent16_D3
18.03,45.0,37.0,60.0,47.0,Simple pass,1242.36,2,Opponent16_F2,Opponent16_F1
3.16,24.0,24.0,27.0,23.0,Simple pass,1247.0,2,Opponent16_F1,Opponent16_F1
22.8,61.0,91.0,67.0,69.0,Simple pass,1323.18,2,Opponent16_D1,Opponent16_D3
51.16,10.0,87.0,61.0,91.0,High pass,1326.04,2,Opponent16_D3,Opponent16_F3
4.12,23.0,90.0,19.0,89.0,Simple pass,1333.63,2,Opponent16_F3,Opponent16_F1
12.04,31.0,81.0,23.0,90.0,Simple pass,1337.74,2,Opponent16_F1,Opponent16_M3
16.0,31.0,65.0,31.0,81.0,Simple pass,1339.59,2,Opponent16_M3,Opponent16_M1
47.3,42.0,19.0,31.0,65.0,Simple pass,1342.45,2,Opponent16_M1,Opponent16_D2
14.87,28.0,14.0,42.0,19.0,Simple pass,1344.08,2,Opponent16_D2,Opponent16_M2
7.07,33.0,19.0,28.0,14.0,Simple pass,1347.76,2,Opponent16_M2,Opponent16_D2
12.17,45.0,21.0,33.0,19.0,Simple pass,1349.58,2,Opponent16_D2,Opponent16_M1
9.06,64.0,11.0,65.0,20.0,Simple pass,1386.87,2,Huskies_F2,Huskies_D5
16.28,78.0,16.0,94.0,13.0,High pass,1415.24,2,Opponent16_D4,Opponent16_M2
14.14,68.0,6.0,78.0,16.0,Head pass,1416.85,2,Opponent16_M2,Opponent16_F3
39.41,32.0,68.0,55.0,36.0,Simple pass,1441.34,2,Opponent16_F4,Opponent16_F1
28.32,13.0,89.0,32.0,68.0,Simple pass,1443.63,2,Opponent16_F1,Opponent16_F1
82.0,13.0,7.0,13.0,89.0,Cross,1446.66,2,Opponent16_F1,Opponent16_M2
12.53,46.0,32.0,57.0,26.0,Head pass,1457.61,2,Opponent16_D4,Opponent16_M1
36.4,68.0,61.0,46.0,32.0,Simple pass,1460.16,2,Opponent16_M1,Opponent16_D1
31.14,65.0,92.0,68.0,61.0,Simple pass,1465.56,2,Opponent16_D1,Opponent16_D3
27.46,70.0,65.0,65.0,92.0,Simple pass,1468.4,2,Opponent16_D3,Opponent16_D1
34.44,55.0,34.0,70.0,65.0,Simple pass,1471.1,2,Opponent16_D1,Opponent16_M3
25.24,41.0,13.0,55.0,34.0,Simple pass,1472.61,2,Opponent16_M3,Opponent16_D2
32.65,66.0,34.0,41.0,13.0,Simple pass,1476.87,2,Opponent16_D2,Opponent16_D4
30.0,48.0,10.0,66.0,34.0,Simple pass,1481.47,2,Opponent16_D4,Opponent16_D2
13.34,45.0,16.0,32.0,13.0,Simple pass,1487.42,2,Opponent16_M2,Opponent16_D2
28.84,69.0,32.0,45.0,16.0,Simple pass,1491.16,2,Opponent16_D2,Opponent16_D4
29.15,66.0,61.0,69.0,32.0,Simple pass,1493.19,2,Opponent16_D4,Opponent16_D1
22.0,66.0,39.0,66.0,61.0,Simple pass,1496.73,2,Opponent16_D1,Opponent16_D4
25.08,68.0,64.0,66.0,39.0,Simple pass,1500.67,2,Opponent16_D4,Opponent16_D1
27.46,41.0,69.0,68.0,64.0,Simple pass,1501.74,2,Opponent16_D1,Opponent16_F1
26.42,54.0,46.0,41.0,69.0,Simple pass,1502.77,2,Opponent16_F1,Opponent16_M1
48.33,34.0,2.0,54.0,46.0,Simple pass,1507.07,2,Opponent16_M1,Opponent16_D2
38.9,7.0,30.0,34.0,2.0,Simple pass,1510.48,2,Opponent16_D2,Opponent16_F4
7.62,22.0,7.0,19.0,14.0,Simple pass,1521.14,2,Opponent16_F4,Opponent16_D2
5.66,23.0,11.0,19.0,7.0,Simple pass,1525.25,2,Opponent16_D2,Opponent16_F4
14.21,32.0,22.0,23.0,11.0,Simple pass,1527.13,2,Opponent16_F4,Opponent16_M3
47.68,40.0,69.0,32.0,22.0,Simple pass,1529.61,2,Opponent16_M3,Opponent16_D3
44.55,33.0,25.0,40.0,69.0,Simple pass,1533.11,2,Opponent16_D3,Opponent16_M3
8.94,29.0,33.0,33.0,25.0,Simple pass,1535.9,2,Opponent16_M3,Opponent16_M2
29.41,38.0,5.0,29.0,33.0,Simple pass,1537.04,2,Opponent16_M2,Opponent16_D2
18.03,20.0,6.0,38.0,5.0,Simple pass,1538.07,2,Opponent16_D2,Opponent16_F4
13.34,35.0,13.0,22.0,10.0,Simple pass,1541.36,2,Opponent16_F4,Opponent16_D2
31.14,32.0,44.0,35.0,13.0,Simple pass,1543.33,2,Opponent16_D2,Opponent16_M1
20.62,19.0,28.0,32.0,44.0,Simple pass,1544.32,2,Opponent16_M1,Opponent16_M2
17.46,54.0,29.0,58.0,12.0,Simple pass,1586.93,2,Huskies_D5,Huskies_M1
27.59,35.0,49.0,54.0,29.0,Simple pass,1588.29,2,Huskies_M1,Huskies_D6
50.25,61.0,92.0,35.0,49.0,Simple pass,1591.61,2,Huskies_D6,Huskies_D7
1.41,62.0,93.0,61.0,92.0,Simple pass,1597.0,2,Huskies_D7,Huskies_M8
24.0,86.0,93.0,62.0,93.0,Simple pass,1598.06,2,Huskies_M8,Huskies_D7
