Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
33.84,41.0,12.0,52.0,44.0,Simple pass,2285.97,1,Opponent1_M2,Opponent1_D3
21.84,20.0,18.0,41.0,12.0,Smart pass,2288.09,1,Opponent1_D3,Opponent1_F3
13.6,69.0,42.0,58.0,50.0,Simple pass,2300.89,1,Huskies_D4,Huskies_M2
23.77,75.0,19.0,69.0,42.0,Simple pass,2301.74,1,Huskies_M2,Huskies_F3
7.62,75.0,30.0,78.0,37.0,Simple pass,2308.14,1,Opponent1_M1,Opponent1_M3
19.85,60.0,17.0,75.0,30.0,Simple pass,2309.19,1,Opponent1_M3,Opponent1_M2
36.06,24.0,15.0,60.0,17.0,Simple pass,2313.46,1,Opponent1_M2,Opponent1_F3
13.6,11.0,11.0,24.0,15.0,Simple pass,2321.86,1,Opponent1_F3,Opponent1_M3
8.25,18.0,7.0,26.0,5.0,Simple pass,2373.7,1,Huskies_D4,Huskies_D3
38.08,55.0,16.0,18.0,7.0,High pass,2375.29,1,Huskies_D3,Huskies_F2
50.04,50.0,79.0,48.0,29.0,Simple pass,2381.22,1,Huskies_F2,Huskies_M1
67.05,60.0,93.0,80.0,29.0,Simple pass,2444.35,1,Opponent1_D3,Opponent1_F2
12.04,59.0,81.0,60.0,93.0,Simple pass,2457.13,1,Opponent1_F2,Opponent1_M1
42.45,58.0,88.0,87.0,57.0,Simple pass,2477.7,1,Opponent1_G1,Opponent1_D2
22.56,36.0,83.0,58.0,88.0,High pass,2485.54,1,Opponent1_D2,Opponent1_F1
26.02,23.0,34.0,22.0,60.0,Head pass,2608.51,1,Opponent1_M1,Opponent1_M3
23.71,12.0,55.0,23.0,34.0,Cross,2610.75,1,Opponent1_M3,Opponent1_D4
25.18,28.0,78.0,31.0,53.0,Simple pass,2636.52,1,Huskies_D2,Huskies_D1
28.07,30.0,50.0,28.0,78.0,Simple pass,2642.0,1,Huskies_D1,Huskies_D2
38.33,40.0,13.0,30.0,50.0,Simple pass,2644.94,1,Huskies_D2,Huskies_D3
20.12,58.0,4.0,40.0,13.0,Simple pass,2646.73,1,Huskies_D3,Huskies_D4
17.0,39.0,50.0,47.0,35.0,Simple pass,2652.51,1,Opponent1_M2,Opponent1_F2
9.49,30.0,47.0,39.0,50.0,Simple pass,2654.49,1,Opponent1_F2,Opponent1_M3
27.89,23.0,20.0,30.0,47.0,Simple pass,2658.93,1,Opponent1_M3,Opponent1_F2
17.12,33.0,43.0,35.0,26.0,Simple pass,2694.68,1,Huskies_F2,Huskies_M1
38.05,31.0,81.0,33.0,43.0,Simple pass,2696.28,1,Huskies_M1,Huskies_D1
9.49,50.0,73.0,47.0,82.0,Simple pass,2702.42,1,Huskies_D1,Huskies_M1
10.44,69.0,68.0,59.0,65.0,Simple pass,2705.45,1,Huskies_M1,Huskies_F2
8.54,66.0,76.0,69.0,68.0,Simple pass,2706.44,1,Huskies_F2,Huskies_M1
18.87,89.0,96.0,79.0,80.0,Simple pass,2710.22,1,Huskies_F3,Huskies_F1
47.27,94.0,49.0,89.0,96.0,Cross,2712.24,1,Huskies_F1,Huskies_F2
32.39,62.0,70.0,57.0,38.0,Simple pass,2790.0,1,Opponent1_M3,Opponent1_D2
7.81,57.0,64.0,62.0,70.0,Simple pass,2792.95,1,Opponent1_D2,Opponent1_M1
47.04,59.0,17.0,57.0,64.0,Simple pass,2794.58,1,Opponent1_M1,Opponent1_D3
7.28,57.0,24.0,59.0,17.0,Simple pass,2799.12,1,Opponent1_D3,Opponent1_D3
74.81,11.0,83.0,57.0,24.0,High pass,2805.26,1,Opponent1_D3,Opponent1_D1
31.14,27.0,30.0,50.0,51.0,Simple pass,1.62,2,Huskies_F2,Huskies_D3
48.08,41.0,76.0,27.0,30.0,High pass,4.0,2,Huskies_D3,Huskies_D1
7.0,11.0,93.0,11.0,86.0,Simple pass,15.24,2,Opponent1_F1,Opponent1_D1
26.57,9.0,49.0,18.0,74.0,Simple pass,52.27,2,Huskies_D1,Huskies_G1
10.77,65.0,90.0,55.0,94.0,Simple pass,66.98,2,Huskies_D5,Huskies_F2
24.76,48.0,72.0,65.0,90.0,Simple pass,68.59,2,Huskies_F2,Huskies_M1
14.56,34.0,68.0,48.0,72.0,Simple pass,70.88,2,Huskies_M1,Huskies_D1
25.02,35.0,43.0,34.0,68.0,Simple pass,73.75,2,Huskies_D1,Huskies_D3
41.76,47.0,3.0,35.0,43.0,Simple pass,76.4,2,Huskies_D3,Huskies_D4
30.0,65.0,27.0,47.0,3.0,High pass,80.5,2,Huskies_D4,Huskies_F1
11.18,47.0,27.0,57.0,22.0,Simple pass,87.39,2,Huskies_F3,Huskies_M3
25.18,44.0,2.0,47.0,27.0,Simple pass,88.01,2,Huskies_M3,Huskies_D4
6.32,50.0,4.0,44.0,2.0,Simple pass,89.3,2,Huskies_D4,Huskies_F3
11.4,26.0,23.0,23.0,12.0,Simple pass,122.75,2,Opponent1_F3,Opponent1_M2
21.26,12.0,39.0,26.0,23.0,High pass,124.63,2,Opponent1_M2,Opponent1_F2
31.62,44.0,63.0,54.0,33.0,Head pass,154.36,2,Opponent1_D3,Opponent1_M1
10.82,39.0,90.0,45.0,81.0,Simple pass,158.83,2,Opponent1_D1,Opponent1_D1
23.35,40.0,100.0,23.0,84.0,Simple pass,162.3,2,Huskies_D5,Huskies_D5
17.12,40.0,95.0,57.0,97.0,Simple pass,177.1,2,Huskies_F2,Huskies_D5
15.3,37.0,80.0,40.0,95.0,Simple pass,179.47,2,Huskies_D5,Huskies_M1
22.2,24.0,62.0,37.0,80.0,Simple pass,182.3,2,Huskies_M1,Huskies_D1
38.05,22.0,24.0,24.0,62.0,Simple pass,185.43,2,Huskies_D1,Huskies_D3
17.8,8.0,35.0,22.0,24.0,Simple pass,187.65,2,Huskies_D3,Huskies_G1
37.2,30.0,5.0,8.0,35.0,Simple pass,192.43,2,Huskies_G1,Huskies_D3
39.05,26.0,7.0,65.0,9.0,High pass,196.66,2,Opponent1_D3,Opponent1_M2
43.05,44.0,63.0,46.0,20.0,Simple pass,207.29,2,Opponent1_M2,Opponent1_D2
36.88,20.0,91.0,44.0,63.0,Simple pass,209.87,2,Opponent1_D2,Opponent1_D1
33.84,92.0,59.0,81.0,91.0,Simple pass,269.98,2,Opponent1_D1,Opponent1_G1
38.42,62.0,83.0,92.0,59.0,Launch,271.99,2,Opponent1_G1,Opponent1_M1
36.67,47.0,41.0,40.0,77.0,Simple pass,302.84,2,Huskies_D1,Huskies_D3
27.07,49.0,68.0,47.0,41.0,Simple pass,305.54,2,Huskies_D3,Huskies_D1
30.36,58.0,97.0,49.0,68.0,Simple pass,308.67,2,Huskies_D1,Huskies_D5
11.18,93.0,95.0,98.0,85.0,Simple pass,330.47,2,Huskies_F1,Huskies_D5
51.48,89.0,60.0,42.0,81.0,High pass,345.13,2,Huskies_D3,Huskies_F1
47.41,45.0,22.0,67.0,64.0,Simple pass,389.13,2,Huskies_M1,Huskies_D4
14.32,77.0,95.0,91.0,92.0,High pass,404.37,2,Opponent1_F2,Opponent1_D1
22.09,24.0,95.0,22.0,73.0,Simple pass,429.09,2,Huskies_D1,Huskies_D5
8.06,28.0,88.0,24.0,95.0,Simple pass,432.1,2,Huskies_D5,Huskies_F2
7.21,29.0,98.0,35.0,94.0,Simple pass,433.15,2,Opponent1_D1,Opponent1_F2
58.18,76.0,42.0,52.0,95.0,Simple pass,440.66,2,Opponent1_M1,Opponent1_G1
54.2,33.0,9.0,76.0,42.0,Launch,447.99,2,Opponent1_G1,Opponent1_F3
23.0,41.0,12.0,18.0,12.0,Simple pass,452.85,2,Huskies_D3,Huskies_M2
8.0,27.0,13.0,35.0,13.0,Simple pass,454.99,2,Opponent1_F3,Opponent1_M3
19.24,8.0,10.0,27.0,13.0,Simple pass,456.45,2,Opponent1_M3,Opponent1_M2
18.44,26.0,32.0,8.0,28.0,Simple pass,478.97,2,Huskies_F3,Huskies_M3
19.1,28.0,51.0,26.0,32.0,Simple pass,481.97,2,Huskies_M3,Huskies_M1
18.36,19.0,67.0,28.0,51.0,Simple pass,483.63,2,Huskies_M1,Huskies_D1
7.28,20.0,93.0,27.0,91.0,Simple pass,493.59,2,Opponent1_F2,Opponent1_D2
30.27,16.0,63.0,20.0,93.0,High pass,495.35,2,Opponent1_D2,Opponent1_F1
33.38,89.0,63.0,56.0,68.0,Smart pass,504.4,2,Huskies_F2,Huskies_F1
15.52,75.0,93.0,71.0,78.0,Simple pass,529.24,2,Huskies_M3,Huskies_D5
6.08,81.0,94.0,75.0,93.0,Simple pass,529.65,2,Huskies_D5,Huskies_D5
48.33,52.0,24.0,72.0,68.0,Head pass,568.73,2,Huskies_M1,Huskies_M2
20.12,43.0,42.0,52.0,24.0,Simple pass,571.59,2,Huskies_M2,Huskies_D4
24.19,46.0,66.0,43.0,42.0,Simple pass,575.16,2,Huskies_D4,Huskies_M1
5.66,56.0,14.0,60.0,18.0,Simple pass,598.95,2,Huskies_M3,Huskies_M1
16.4,66.0,1.0,56.0,14.0,Simple pass,600.14,2,Huskies_M1,Huskies_D4
37.7,52.0,36.0,66.0,1.0,Simple pass,602.7,2,Huskies_D4,Huskies_M3
25.32,56.0,61.0,52.0,36.0,Simple pass,606.44,2,Huskies_M3,Huskies_F2
37.74,76.0,93.0,56.0,61.0,Simple pass,608.78,2,Huskies_F2,Huskies_D5
13.42,70.0,81.0,76.0,93.0,Simple pass,611.57,2,Huskies_D5,Huskies_F2
69.46,97.0,17.0,70.0,81.0,High pass,614.2,2,Huskies_F2,Huskies_D4
17.03,86.0,30.0,97.0,17.0,Simple pass,618.1,2,Huskies_D4,Huskies_M2
10.0,34.0,29.0,42.0,35.0,Head pass,646.09,2,Opponent1_M1,Opponent1_F2
17.0,6.0,16.0,23.0,16.0,Simple pass,653.28,2,Opponent1_M2,Opponent1_F2
17.26,27.0,12.0,10.0,15.0,Simple pass,663.63,2,Opponent1_F2,Opponent1_F3
16.12,35.0,26.0,27.0,12.0,Simple pass,665.17,2,Opponent1_F3,Opponent1_M1
18.11,33.0,8.0,35.0,26.0,Simple pass,666.69,2,Opponent1_M1,Opponent1_F3
18.44,19.0,20.0,33.0,8.0,Simple pass,669.08,2,Opponent1_F3,Opponent1_M2
43.84,8.0,70.0,39.0,39.0,High pass,744.61,2,Opponent1_M1,Opponent1_D4
6.71,7.0,87.0,10.0,93.0,Simple pass,754.96,2,Huskies_F2,Huskies_D5
7.81,16.0,71.0,11.0,65.0,Simple pass,759.64,2,Huskies_D1,Huskies_M1
8.49,25.0,65.0,19.0,71.0,Simple pass,763.2,2,Opponent1_M3,Opponent1_M1
18.03,33.0,7.0,32.0,25.0,Simple pass,803.99,2,Opponent1_M3,Opponent1_M1
16.97,45.0,19.0,33.0,7.0,Simple pass,806.66,2,Opponent1_M1,Opponent1_D3
14.14,64.0,80.0,74.0,70.0,Head pass,820.56,2,Opponent1_D4,Opponent1_D2
8.25,47.0,79.0,49.0,87.0,Simple pass,824.62,2,Huskies_M1,Huskies_F2
11.7,70.0,81.0,81.0,85.0,Simple pass,837.88,2,Huskies_F2,Huskies_M1
8.94,74.0,89.0,70.0,81.0,Simple pass,840.32,2,Huskies_M1,Huskies_F2
13.89,76.0,83.0,83.0,95.0,Simple pass,847.9,2,Opponent1_F2,Opponent1_M1
6.4,81.0,79.0,76.0,83.0,Simple pass,850.57,2,Opponent1_M1,Opponent1_D2
32.56,48.0,82.0,80.0,88.0,Simple pass,915.38,2,Huskies_M1,Huskies_D1
48.51,36.0,35.0,48.0,82.0,Simple pass,918.52,2,Huskies_D1,Huskies_D3
20.02,35.0,55.0,36.0,35.0,Simple pass,922.74,2,Huskies_D3,Huskies_D1
37.74,55.0,87.0,35.0,55.0,Simple pass,925.54,2,Huskies_D1,Huskies_M1
23.54,74.0,71.0,69.0,94.0,Simple pass,930.99,2,Huskies_M1,Huskies_M1
46.49,61.0,25.0,76.0,69.0,Simple pass,934.16,2,Opponent1_D2,Opponent1_F3
7.07,72.0,12.0,73.0,5.0,Simple pass,951.29,2,Huskies_M4,Huskies_F3
12.37,75.0,24.0,72.0,12.0,Simple pass,953.11,2,Huskies_F3,Huskies_F2
13.0,62.0,24.0,75.0,24.0,Simple pass,953.78,2,Huskies_F2,Huskies_M3
4.0,62.0,28.0,62.0,24.0,Simple pass,955.22,2,Huskies_M3,Huskies_F2
18.44,72.0,71.0,76.0,89.0,Simple pass,962.92,2,Huskies_D5,Huskies_M1
10.3,81.0,76.0,72.0,71.0,Simple pass,967.08,2,Huskies_M1,Huskies_F3
40.26,88.0,55.0,78.0,94.0,Cross,971.51,2,Huskies_D5,Huskies_F1
14.87,25.0,14.0,39.0,19.0,Simple pass,1010.36,2,Opponent1_M3,Opponent1_M2
23.35,40.0,38.0,24.0,21.0,Simple pass,1020.36,2,Huskies_M3,Huskies_F2
54.13,93.0,27.0,40.0,38.0,Smart pass,1021.41,2,Huskies_F2,Huskies_F1
4.47,89.0,25.0,93.0,27.0,Simple pass,1031.26,2,Huskies_F1,Huskies_F3
13.6,56.0,25.0,52.0,12.0,Simple pass,1037.67,2,Huskies_D3,Huskies_M4
27.07,54.0,52.0,56.0,25.0,Simple pass,1040.82,2,Huskies_M4,Huskies_M3
16.64,63.0,66.0,54.0,52.0,Simple pass,1042.85,2,Huskies_M3,Huskies_F2
24.21,78.0,85.0,63.0,66.0,Simple pass,1046.45,2,Huskies_F2,Huskies_M1
26.08,47.0,69.0,45.0,43.0,Head pass,1055.57,2,Huskies_D3,Huskies_D1
21.38,51.0,90.0,47.0,69.0,Simple pass,1057.98,2,Huskies_D1,Huskies_F2
27.02,34.0,69.0,51.0,90.0,Simple pass,1060.05,2,Huskies_F2,Huskies_D1
26.0,44.0,45.0,34.0,69.0,Simple pass,1062.23,2,Huskies_D1,Huskies_M3
32.02,45.0,77.0,44.0,45.0,Simple pass,1065.9,2,Huskies_M3,Huskies_M1
19.42,56.0,93.0,45.0,77.0,Simple pass,1068.51,2,Huskies_M1,Huskies_F2
9.49,53.0,84.0,56.0,93.0,Simple pass,1071.23,2,Huskies_F2,Huskies_M1
21.95,42.0,65.0,53.0,84.0,Simple pass,1073.26,2,Huskies_M1,Huskies_M3
12.37,30.0,62.0,42.0,65.0,Simple pass,1074.62,2,Huskies_M3,Huskies_D1
32.06,28.0,30.0,30.0,62.0,Simple pass,1076.89,2,Huskies_D1,Huskies_D3
19.85,43.0,43.0,28.0,30.0,Simple pass,1079.49,2,Huskies_D3,Huskies_M1
23.54,38.0,66.0,43.0,43.0,Simple pass,1082.43,2,Huskies_M1,Huskies_M3
30.46,50.0,94.0,38.0,66.0,Simple pass,1085.07,2,Huskies_M3,Huskies_D5
16.0,50.0,78.0,50.0,94.0,Simple pass,1087.29,2,Huskies_D5,Huskies_M3
13.6,58.0,67.0,50.0,78.0,Simple pass,1089.57,2,Huskies_M3,Huskies_M1
14.76,45.0,60.0,58.0,67.0,Simple pass,1091.12,2,Huskies_M1,Huskies_M3
37.95,33.0,24.0,45.0,60.0,Simple pass,1092.51,2,Huskies_M3,Huskies_D3
23.43,76.0,1.0,58.0,16.0,Simple pass,1102.45,2,Huskies_M3,Huskies_F3
23.43,5.0,9.0,23.0,24.0,Simple pass,1171.15,2,Huskies_D1,Huskies_D3
9.43,28.0,15.0,36.0,20.0,Simple pass,1176.55,2,Opponent1_M1,Opponent1_M3
46.87,22.0,93.0,13.0,47.0,Hand pass,1245.57,2,Huskies_G1,Huskies_D5
26.08,54.0,65.0,56.0,91.0,Simple pass,1251.93,2,Huskies_D5,Huskies_F2
10.63,46.0,72.0,54.0,65.0,Simple pass,1252.96,2,Huskies_F2,Huskies_M3
17.89,54.0,88.0,46.0,72.0,Simple pass,1254.66,2,Huskies_M3,Huskies_D5
18.0,53.0,47.0,53.0,65.0,Simple pass,1261.76,2,Opponent1_M3,Opponent1_M2
12.04,62.0,39.0,53.0,47.0,Simple pass,1263.77,2,Opponent1_M2,Opponent1_D3
37.58,46.0,73.0,62.0,39.0,Simple pass,1266.3,2,Opponent1_D3,Opponent1_M1
37.34,42.0,55.0,37.0,92.0,Simple pass,1310.45,2,Opponent1_D2,Opponent1_M3
13.0,16.0,85.0,11.0,73.0,Head pass,1318.9,2,Huskies_D5,Huskies_F2
12.65,41.0,68.0,37.0,56.0,Simple pass,1326.67,2,Huskies_M3,Huskies_M1
38.63,55.0,32.0,41.0,68.0,Simple pass,1327.15,2,Huskies_M1,Huskies_M4
32.02,86.0,24.0,55.0,32.0,Simple pass,1329.62,2,Huskies_M4,Huskies_F3
23.02,81.0,3.0,80.0,26.0,Simple pass,1336.98,2,Huskies_M4,Huskies_D4
22.09,79.0,25.0,81.0,3.0,Simple pass,1338.72,2,Huskies_D4,Huskies_M4
10.2,77.0,35.0,79.0,25.0,Simple pass,1342.5,2,Huskies_M4,Huskies_F2
13.42,71.0,47.0,77.0,35.0,Simple pass,1343.92,2,Huskies_F2,Huskies_M3
44.27,85.0,89.0,71.0,47.0,Simple pass,1344.94,2,Huskies_M3,Huskies_D5
32.28,73.0,93.0,64.0,62.0,Simple pass,1356.27,2,Huskies_M3,Huskies_D5
11.18,71.0,82.0,73.0,93.0,Simple pass,1357.65,2,Huskies_D5,Huskies_M1
31.4,66.0,51.0,71.0,82.0,Simple pass,1359.7,2,Huskies_M1,Huskies_M4
49.65,74.0,2.0,66.0,51.0,Simple pass,1361.61,2,Huskies_M4,Huskies_D4
26.0,74.0,28.0,74.0,2.0,Simple pass,1364.82,2,Huskies_D4,Huskies_F3
26.68,80.0,54.0,74.0,28.0,Simple pass,1367.29,2,Huskies_F3,Huskies_F2
19.0,34.0,47.0,34.0,28.0,Head pass,1373.3,2,Huskies_D3,Huskies_M3
40.45,40.0,87.0,34.0,47.0,Simple pass,1377.2,2,Huskies_M3,Huskies_D5
24.84,56.0,68.0,40.0,87.0,Simple pass,1379.86,2,Huskies_D5,Huskies_F2
27.07,79.0,6.0,81.0,33.0,Head pass,1384.88,2,Opponent1_D3,Opponent1_F3
13.15,81.0,19.0,79.0,6.0,Simple pass,1390.37,2,Opponent1_F3,Opponent1_D3
3.61,87.0,92.0,90.0,90.0,Simple pass,1461.35,2,Huskies_M1,Huskies_D5
6.08,92.0,95.0,91.0,89.0,Simple pass,1605.24,2,Huskies_M1,Huskies_D5
14.04,85.0,91.0,71.0,92.0,Simple pass,1621.18,2,Opponent1_F5,Opponent1_D2
12.65,90.0,72.0,94.0,84.0,Simple pass,1626.71,2,Huskies_F1,Huskies_F2
36.01,89.0,36.0,90.0,72.0,Cross,1628.17,2,Huskies_F2,Huskies_F3
13.93,76.0,30.0,81.0,43.0,Simple pass,1631.8,2,Opponent1_M3,Opponent1_F3
19.42,30.0,88.0,49.0,92.0,Simple pass,1646.83,2,Opponent1_D1,Opponent1_F5
11.66,35.0,54.0,29.0,44.0,Head pass,1666.58,2,Opponent1_M3,Opponent1_M1
21.4,42.0,59.0,25.0,46.0,Simple pass,1672.84,2,Huskies_M4,Huskies_M1
42.8,76.0,85.0,42.0,59.0,Simple pass,1675.06,2,Huskies_M1,Huskies_F1
12.08,70.0,44.0,75.0,55.0,Simple pass,1688.25,2,Huskies_F2,Huskies_M4
13.6,57.0,48.0,70.0,44.0,Simple pass,1689.81,2,Huskies_M4,Huskies_M3
37.48,60.0,2.0,54.0,39.0,Simple pass,1693.55,2,Huskies_D3,Huskies_D4
17.49,79.0,45.0,88.0,30.0,Simple pass,1701.41,2,Opponent1_M2,Opponent1_D4
45.35,68.0,89.0,79.0,45.0,Simple pass,1705.08,2,Opponent1_D4,Opponent1_D1
23.41,15.0,84.0,37.0,92.0,Simple pass,1710.24,2,Opponent1_D1,Opponent1_F5
25.32,19.0,59.0,15.0,84.0,Simple pass,1713.77,2,Opponent1_F5,Opponent1_M3
20.62,81.0,65.0,97.0,78.0,Cross,1734.21,2,Huskies_F2,Huskies_M1
6.71,88.0,29.0,91.0,35.0,Simple pass,1740.29,2,Opponent1_D3,Opponent1_G1
25.02,63.0,28.0,88.0,29.0,Hand pass,1743.64,2,Opponent1_G1,Opponent1_D3
22.8,57.0,50.0,63.0,28.0,Simple pass,1749.22,2,Opponent1_D3,Opponent1_M3
33.02,30.0,69.0,57.0,50.0,Simple pass,1752.09,2,Opponent1_M3,Opponent1_F5
14.14,32.0,83.0,30.0,69.0,Simple pass,1757.85,2,Opponent1_F5,Opponent1_M3
46.52,12.0,41.0,32.0,83.0,High pass,1759.87,2,Opponent1_M3,Opponent1_F4
42.72,39.0,89.0,27.0,48.0,Simple pass,1808.53,2,Huskies_D1,Huskies_D5
26.08,25.0,67.0,39.0,89.0,Simple pass,1809.88,2,Huskies_D5,Huskies_D1
9.85,37.0,26.0,33.0,35.0,Head pass,1906.81,2,Opponent1_M2,Opponent1_M3
8.06,31.0,5.0,30.0,13.0,Simple pass,1924.3,2,Opponent1_M1,Opponent1_D2
18.03,32.0,23.0,31.0,5.0,Simple pass,1926.12,2,Opponent1_D2,Opponent1_M1
12.04,34.0,57.0,26.0,48.0,Head pass,1935.37,2,Huskies_M4,Huskies_F2
46.07,80.0,27.0,39.0,48.0,Simple pass,1939.92,2,Opponent1_D1,Opponent1_G1
15.52,65.0,23.0,80.0,27.0,Simple pass,1941.74,2,Opponent1_G1,Opponent1_D3
48.09,62.0,71.0,65.0,23.0,Simple pass,1946.52,2,Opponent1_D3,Opponent1_D4
36.14,53.0,36.0,62.0,71.0,Simple pass,1951.03,2,Opponent1_D4,Opponent1_M1
21.95,42.0,17.0,53.0,36.0,Simple pass,1953.63,2,Opponent1_M1,Opponent1_D3
61.4,11.0,70.0,42.0,17.0,High pass,1958.78,2,Opponent1_D3,Opponent1_F4
9.06,26.0,16.0,25.0,7.0,Head pass,2009.14,2,Opponent1_F4,Opponent1_M3
15.81,27.0,33.0,36.0,20.0,Simple pass,2014.38,2,Opponent1_M1,Opponent1_F5
14.42,18.0,24.0,26.0,36.0,Simple pass,2019.29,2,Opponent1_M3,Opponent1_M2
37.48,11.0,63.0,17.0,26.0,Cross,2022.83,2,Opponent1_M2,Opponent1_F5
3.16,14.0,61.0,11.0,60.0,Simple pass,2025.65,2,Opponent1_F5,Opponent1_M3
25.61,10.0,48.0,26.0,68.0,High pass,2028.61,2,Opponent1_M1,Opponent1_F5
16.55,90.0,20.0,75.0,13.0,Head pass,2069.32,2,Huskies_F1,Huskies_M5
16.12,73.0,10.0,89.0,12.0,Simple pass,2107.08,2,Huskies_M5,Huskies_M4
21.59,42.0,43.0,47.0,22.0,Simple pass,2115.61,2,Huskies_M1,Huskies_D4
14.76,35.0,30.0,42.0,43.0,Simple pass,2117.8,2,Huskies_D4,Huskies_F2
10.77,82.0,74.0,86.0,64.0,Hand pass,2132.12,2,Opponent1_G1,Opponent1_D4
40.0,82.0,34.0,82.0,74.0,Simple pass,2134.98,2,Opponent1_D4,Opponent1_G1
54.41,30.0,18.0,82.0,34.0,Launch,2141.28,2,Opponent1_G1,Opponent1_F4
17.8,36.0,29.0,47.0,15.0,Simple pass,2146.06,2,Opponent1_D2,Opponent1_M1
63.39,28.0,93.0,35.0,30.0,Simple pass,2148.42,2,Opponent1_M1,Opponent1_D1
61.13,12.0,34.0,28.0,93.0,Cross,2151.27,2,Opponent1_D1,Opponent1_F4
18.36,44.0,17.0,28.0,8.0,Head pass,2176.67,2,Opponent1_D2,Opponent1_D3
35.01,45.0,52.0,44.0,17.0,Simple pass,2178.79,2,Opponent1_D3,Opponent1_D4
15.56,34.0,41.0,45.0,52.0,Simple pass,2181.95,2,Opponent1_D4,Opponent1_F5
13.45,43.0,31.0,34.0,41.0,Simple pass,2185.34,2,Opponent1_F5,Opponent1_M1
23.19,73.0,45.0,70.0,22.0,Simple pass,2233.28,2,Opponent1_D2,Opponent1_D1
19.0,92.0,45.0,73.0,45.0,Simple pass,2235.21,2,Opponent1_D1,Opponent1_G1
48.84,44.0,54.0,92.0,45.0,Simple pass,2237.8,2,Opponent1_G1,Opponent1_F5
16.28,55.0,55.0,71.0,58.0,Head pass,2247.78,2,Opponent1_D4,Opponent1_M1
29.53,69.0,29.0,55.0,55.0,Simple pass,2249.21,2,Opponent1_M1,Opponent1_D3
31.06,86.0,55.0,69.0,29.0,Simple pass,2253.44,2,Opponent1_D3,Opponent1_G1
57.27,34.0,31.0,86.0,55.0,High pass,2256.75,2,Opponent1_G1,Opponent1_F4
41.19,73.0,40.0,77.0,81.0,Simple pass,2315.16,2,Opponent1_M3,Opponent1_D3
30.02,58.0,14.0,73.0,40.0,Simple pass,2317.53,2,Opponent1_D3,Opponent1_D2
26.4,25.0,26.0,9.0,47.0,Head pass,2328.01,2,Huskies_D1,Huskies_M4
56.92,75.0,34.0,21.0,16.0,Cross,2332.05,2,Opponent1_M1,Opponent1_D3
37.7,76.0,92.0,62.0,57.0,Simple pass,2358.69,2,Huskies_F2,Huskies_D5
22.47,97.0,84.0,76.0,92.0,Simple pass,2363.09,2,Huskies_D5,Huskies_F2
12.65,40.0,43.0,36.0,31.0,Simple pass,2399.25,2,Opponent1_M3,Opponent1_M1
22.2,18.0,40.0,40.0,43.0,Simple pass,2400.16,2,Opponent1_M1,Opponent1_F3
5.1,13.0,39.0,18.0,40.0,Simple pass,2402.33,2,Opponent1_F3,Opponent1_F4
22.02,40.0,51.0,23.0,37.0,Simple pass,2435.89,2,Opponent1_M1,Opponent1_D1
48.76,0.0,0.0,13.0,47.0,Launch,2447.35,2,Huskies_M1,Huskies_G1
73.66,60.0,86.0,11.0,31.0,High pass,2469.33,2,Huskies_G1,Huskies_D5
16.64,46.0,77.0,60.0,86.0,Simple pass,2476.28,2,Huskies_D5,Huskies_M1
12.53,40.0,66.0,46.0,77.0,Simple pass,2477.9,2,Huskies_M1,Huskies_M3
10.05,50.0,65.0,40.0,66.0,Simple pass,2479.53,2,Huskies_M3,Huskies_F2
16.4,40.0,78.0,50.0,65.0,Simple pass,2480.27,2,Huskies_F2,Huskies_M1
17.26,43.0,61.0,40.0,78.0,Simple pass,2481.65,2,Huskies_M1,Huskies_M3
29.15,32.0,34.0,43.0,61.0,Simple pass,2483.58,2,Huskies_M3,Huskies_D3
17.0,55.0,33.0,40.0,25.0,Head pass,2516.72,2,Opponent1_F4,Opponent1_D3
7.28,47.0,32.0,45.0,39.0,Simple pass,2520.44,2,Huskies_F2,Huskies_M4
10.77,71.0,87.0,81.0,91.0,Simple pass,2568.52,2,Huskies_D5,Huskies_F2
14.32,74.0,73.0,71.0,87.0,Simple pass,2569.4,2,Huskies_F2,Huskies_M1
22.09,44.0,15.0,66.0,17.0,Head pass,2677.03,2,Opponent1_D3,Opponent1_F3
9.0,8.0,89.0,17.0,89.0,Head pass,2764.06,2,Opponent1_F4,Opponent1_F5
35.13,13.0,59.0,16.0,94.0,Cross,2770.16,2,Opponent1_D1,Opponent1_F4
8.06,21.0,66.0,14.0,70.0,Simple pass,2774.86,2,Opponent1_M3,Opponent1_M1
15.26,38.0,34.0,30.0,47.0,Simple pass,2779.15,2,Huskies_D3,Huskies_M5
52.77,47.0,86.0,38.0,34.0,Simple pass,2782.12,2,Huskies_M5,Huskies_F2
38.6,48.0,60.0,85.0,71.0,High pass,2798.01,2,Opponent1_M3,Opponent1_F4
26.4,98.0,72.0,74.0,61.0,High pass,2825.78,2,Huskies_F2,Huskies_M5
9.22,79.0,91.0,88.0,93.0,Simple pass,2836.15,2,Huskies_M5,Huskies_F2
7.07,84.0,86.0,79.0,91.0,Simple pass,2841.12,2,Huskies_F2,Huskies_M1
9.06,85.0,95.0,84.0,86.0,Simple pass,2842.84,2,Huskies_M1,Huskies_M5
0.0,38.0,43.0,38.0,43.0,Simple pass,2853.86,2,Opponent1_F5,Opponent1_M2
