Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
10.82,40.0,36.0,46.0,45.0,Head pass,291.76,2,Opponent19_M3,Opponent19_F2
12.04,49.0,44.0,40.0,36.0,Simple pass,295.77,2,Opponent19_F2,Opponent19_M5
19.21,57.0,44.0,42.0,32.0,Simple pass,302.79,2,Huskies_M12,Huskies_F5
10.0,61.0,29.0,61.0,39.0,Simple pass,304.98,2,Opponent19_D3,Opponent19_D4
48.08,15.0,15.0,61.0,29.0,High pass,307.09,2,Opponent19_D4,Opponent19_M4
22.02,71.0,4.0,70.0,26.0,Simple pass,341.09,2,Huskies_M3,Huskies_M12
13.34,58.0,7.0,71.0,4.0,Simple pass,344.5,2,Huskies_M12,Huskies_D5
38.59,38.0,40.0,58.0,7.0,Simple pass,346.31,2,Huskies_D5,Huskies_D2
55.15,34.0,95.0,38.0,40.0,Simple pass,350.21,2,Huskies_D2,Huskies_D6
25.0,58.0,88.0,34.0,95.0,Simple pass,354.25,2,Huskies_D6,Huskies_M6
37.01,32.0,28.0,31.0,65.0,Simple pass,368.26,2,Huskies_D2,Huskies_M3
46.0,62.0,84.0,62.0,38.0,Simple pass,386.47,2,Huskies_M13,Huskies_D6
10.2,72.0,86.0,62.0,84.0,Simple pass,390.67,2,Huskies_D6,Huskies_F6
116.21,0.0,0.0,92.0,71.0,Launch,399.92,2,Opponent19_M3,Opponent19_G1
7.81,64.0,80.0,58.0,85.0,Simple pass,455.2,2,Huskies_M6,Huskies_F5
16.28,82.0,67.0,70.0,78.0,Simple pass,457.42,2,Opponent19_D1,Opponent19_D2
18.6,97.0,78.0,82.0,67.0,Simple pass,459.0,2,Opponent19_D2,Opponent19_G1
38.47,63.0,96.0,97.0,78.0,Launch,460.41,2,Opponent19_G1,Opponent19_M3
5.66,69.0,93.0,65.0,97.0,Simple pass,466.77,2,Opponent19_M3,Opponent19_D1
28.64,83.0,90.0,55.0,84.0,High pass,469.3,2,Huskies_D2,Huskies_F6
4.47,38.0,81.0,42.0,83.0,Simple pass,507.28,2,Huskies_F6,Huskies_M13
18.38,88.0,77.0,71.0,84.0,Head pass,511.44,2,Opponent19_D3,Opponent19_G1
50.22,39.0,66.0,88.0,77.0,Launch,523.94,2,Opponent19_G1,Opponent19_F1
18.44,88.0,77.0,76.0,91.0,Head pass,532.06,2,Opponent19_D1,Opponent19_G1
55.01,33.0,76.0,88.0,77.0,Launch,544.22,2,Opponent19_G1,Opponent19_F2
14.56,20.0,95.0,34.0,99.0,Simple pass,552.0,2,Opponent19_M3,Opponent19_F1
5.83,19.0,98.0,24.0,95.0,Simple pass,586.77,2,Huskies_F6,Huskies_D7
9.85,10.0,94.0,19.0,98.0,Simple pass,587.61,2,Huskies_D7,Huskies_D6
50.04,8.0,44.0,10.0,94.0,Simple pass,589.79,2,Huskies_D6,Huskies_G1
60.17,27.0,71.0,85.0,55.0,Launch,620.21,2,Opponent19_G1,Opponent19_F2
30.08,21.0,38.0,29.0,67.0,Head pass,622.38,2,Huskies_D6,Huskies_D5
17.8,41.0,24.0,30.0,38.0,Simple pass,629.61,2,Huskies_M3,Huskies_M12
19.72,58.0,34.0,41.0,24.0,Simple pass,633.41,2,Huskies_M12,Huskies_M6
21.54,69.0,64.0,77.0,44.0,Simple pass,639.2,2,Opponent19_D4,Opponent19_M3
12.04,81.0,65.0,69.0,64.0,Simple pass,640.07,2,Opponent19_M3,Opponent19_D2
28.0,56.0,54.0,56.0,82.0,Simple pass,654.8,2,Huskies_M13,Huskies_M3
25.96,63.0,29.0,56.0,54.0,Simple pass,657.5,2,Huskies_M3,Huskies_D5
10.63,71.0,22.0,63.0,29.0,Simple pass,660.74,2,Huskies_D5,Huskies_M12
40.2,67.0,80.0,71.0,40.0,Simple pass,668.08,2,Huskies_M12,Huskies_D7
21.4,80.0,63.0,67.0,80.0,Simple pass,670.77,2,Huskies_D7,Huskies_F6
5.0,80.0,68.0,80.0,63.0,Simple pass,673.07,2,Huskies_F6,Huskies_M6
5.83,36.0,97.0,33.0,92.0,Simple pass,714.5,2,Opponent19_F1,Opponent19_M5
13.04,37.0,84.0,36.0,97.0,Simple pass,715.8,2,Opponent19_M5,Opponent19_F1
13.6,39.0,69.0,35.0,82.0,Simple pass,722.92,2,Huskies_M13,Huskies_M3
9.43,29.0,40.0,34.0,32.0,Simple pass,995.19,2,Huskies_F2,Huskies_D2
28.16,32.0,12.0,29.0,40.0,Simple pass,996.2,2,Huskies_D2,Huskies_F2
21.0,32.0,33.0,32.0,12.0,Simple pass,998.3,2,Huskies_F2,Huskies_M3
15.3,29.0,18.0,32.0,33.0,Simple pass,1000.83,2,Huskies_M3,Huskies_F2
57.01,30.0,75.0,29.0,18.0,High pass,1002.88,2,Huskies_F2,Huskies_D6
45.18,66.0,43.0,45.0,83.0,Simple pass,1009.57,2,Huskies_D6,Huskies_F2
27.2,89.0,13.0,63.0,5.0,Simple pass,1046.79,2,Opponent19_M1,Opponent19_D2
46.01,90.0,59.0,89.0,13.0,Simple pass,1050.17,2,Opponent19_D2,Opponent19_G1
51.87,41.0,76.0,90.0,59.0,Launch,1052.66,2,Opponent19_G1,Opponent19_F2
15.65,54.0,81.0,40.0,88.0,Simple pass,1060.38,2,Opponent19_F2,Opponent19_M5
21.4,41.0,98.0,54.0,81.0,Simple pass,1060.6,2,Opponent19_M5,Opponent19_D1
14.76,35.0,63.0,28.0,76.0,Simple pass,1069.04,2,Opponent19_D1,Opponent19_M1
16.28,32.0,79.0,35.0,63.0,Simple pass,1070.73,2,Opponent19_M1,Opponent19_M5
5.1,87.0,64.0,82.0,65.0,Head pass,1104.59,2,Opponent19_D3,Opponent19_G1
18.97,58.0,42.0,52.0,60.0,Simple pass,1126.79,2,Opponent19_D2,Opponent19_D4
25.81,37.0,27.0,58.0,42.0,Simple pass,1128.74,2,Opponent19_D4,Opponent19_M4
18.03,13.0,50.0,23.0,35.0,Head pass,1145.42,2,Huskies_D2,Huskies_G1
53.85,41.0,96.0,13.0,50.0,Hand pass,1148.65,2,Huskies_G1,Huskies_D7
16.64,27.0,87.0,41.0,96.0,Simple pass,1154.62,2,Huskies_D7,Huskies_D6
45.18,31.0,42.0,27.0,87.0,Simple pass,1157.56,2,Huskies_D6,Huskies_D2
19.85,44.0,27.0,31.0,42.0,Simple pass,1160.77,2,Huskies_D2,Huskies_F2
25.06,32.0,49.0,44.0,27.0,Simple pass,1162.66,2,Huskies_F2,Huskies_D2
48.51,39.0,97.0,32.0,49.0,Simple pass,1165.13,2,Huskies_D2,Huskies_D6
10.77,78.0,91.0,68.0,95.0,Head pass,1173.1,2,Huskies_D7,Huskies_F5
6.0,72.0,91.0,78.0,91.0,Simple pass,1174.27,2,Huskies_F5,Huskies_F6
5.0,45.0,86.0,48.0,82.0,Head pass,1195.82,2,Huskies_D6,Huskies_D2
7.62,38.0,89.0,45.0,86.0,Simple pass,1199.08,2,Huskies_D2,Huskies_D6
42.72,15.0,53.0,38.0,89.0,Simple pass,1200.78,2,Huskies_D6,Huskies_G1
24.08,31.0,35.0,15.0,53.0,Simple pass,1205.41,2,Huskies_G1,Huskies_F2
57.22,36.0,92.0,31.0,35.0,Simple pass,1209.9,2,Huskies_F2,Huskies_D6
23.02,71.0,71.0,58.0,90.0,Simple pass,1218.39,2,Huskies_D6,Huskies_F5
9.22,73.0,80.0,71.0,71.0,Simple pass,1219.33,2,Huskies_F5,Huskies_M6
7.07,74.0,73.0,73.0,80.0,Head pass,1220.79,2,Huskies_M6,Huskies_F5
13.0,70.0,73.0,83.0,73.0,Simple pass,1225.14,2,Opponent19_D1,Opponent19_M5
9.85,66.0,64.0,70.0,73.0,Simple pass,1226.02,2,Opponent19_M5,Opponent19_F1
42.2,41.0,98.0,66.0,64.0,Simple pass,1229.32,2,Opponent19_F1,Opponent19_M3
20.88,35.0,78.0,41.0,98.0,Simple pass,1234.29,2,Opponent19_M3,Opponent19_F2
10.3,44.0,73.0,35.0,78.0,Simple pass,1237.33,2,Opponent19_F2,Opponent19_M5
11.05,21.0,31.0,20.0,42.0,Head pass,1268.03,2,Huskies_M6,Huskies_M12
6.71,24.0,19.0,27.0,25.0,Head pass,1269.73,2,Opponent19_D4,Opponent19_M1
25.5,31.0,39.0,20.0,16.0,Simple pass,1300.21,2,Huskies_D2,Huskies_F2
29.07,29.0,10.0,31.0,39.0,Simple pass,1302.57,2,Huskies_F2,Huskies_D2
22.63,39.0,16.0,55.0,32.0,Simple pass,1323.52,2,Opponent19_M1,Opponent19_F1
8.94,10.0,50.0,14.0,58.0,Head pass,1328.99,2,Huskies_D6,Huskies_G1
22.02,24.0,33.0,10.0,50.0,Hand pass,1333.67,2,Huskies_G1,Huskies_D2
28.64,30.0,5.0,24.0,33.0,Simple pass,1336.87,2,Huskies_D2,Huskies_D5
24.17,40.0,27.0,30.0,5.0,Simple pass,1338.58,2,Huskies_D5,Huskies_F2
13.0,27.0,27.0,40.0,27.0,Simple pass,1339.21,2,Huskies_F2,Huskies_D5
17.12,29.0,44.0,27.0,27.0,Simple pass,1342.73,2,Huskies_D5,Huskies_M3
9.9,36.0,37.0,29.0,44.0,Simple pass,1348.81,2,Huskies_M3,Huskies_D5
8.06,28.0,36.0,36.0,37.0,Simple pass,1349.5,2,Huskies_D5,Huskies_D2
55.66,45.0,89.0,28.0,36.0,Simple pass,1351.54,2,Huskies_D2,Huskies_D6
14.32,62.0,64.0,68.0,51.0,Simple pass,1366.46,2,Opponent19_M1,Opponent19_F2
7.21,68.0,68.0,62.0,64.0,Simple pass,1366.81,2,Opponent19_F2,Opponent19_M3
39.36,15.0,52.0,33.0,87.0,Simple pass,1373.96,2,Huskies_D7,Huskies_G1
27.2,37.0,36.0,15.0,52.0,Simple pass,1376.4,2,Huskies_G1,Huskies_D2
5.83,42.0,33.0,37.0,36.0,Simple pass,1380.39,2,Huskies_D2,Huskies_F2
70.24,75.0,95.0,42.0,33.0,High pass,1383.23,2,Huskies_F2,Huskies_F6
9.0,65.0,97.0,74.0,97.0,Head pass,1415.63,2,Opponent19_D1,Opponent19_M3
33.06,65.0,40.0,63.0,73.0,Simple pass,1422.29,2,Huskies_F2,Huskies_D2
32.39,70.0,8.0,65.0,40.0,Simple pass,1427.51,2,Huskies_D2,Huskies_D5
4.47,74.0,6.0,70.0,8.0,Simple pass,1429.26,2,Huskies_D5,Huskies_M12
15.0,65.0,18.0,74.0,6.0,Simple pass,1431.17,2,Huskies_M12,Huskies_D5
17.2,55.0,32.0,65.0,18.0,Simple pass,1433.33,2,Huskies_D5,Huskies_D2
26.0,55.0,58.0,55.0,32.0,Simple pass,1436.84,2,Huskies_D2,Huskies_M3
42.06,75.0,95.0,55.0,58.0,Simple pass,1439.48,2,Huskies_M3,Huskies_D7
11.0,86.0,95.0,75.0,95.0,Simple pass,1442.17,2,Huskies_D7,Huskies_F6
23.41,76.0,36.0,84.0,14.0,Simple pass,1452.14,2,Huskies_M12,Huskies_F2
39.96,97.0,70.0,76.0,36.0,Cross,1454.04,2,Huskies_F2,Huskies_F6
13.34,94.0,57.0,97.0,70.0,Head pass,1456.02,2,Huskies_F6,Huskies_F4
6.71,23.0,13.0,17.0,10.0,Simple pass,1534.78,2,Huskies_M3,Huskies_F2
13.34,10.0,10.0,23.0,13.0,Simple pass,1535.2,2,Huskies_F2,Huskies_D5
5.39,15.0,8.0,10.0,10.0,Simple pass,1537.11,2,Huskies_D5,Huskies_M12
6.08,9.0,9.0,15.0,8.0,Simple pass,1539.34,2,Huskies_M12,Huskies_D5
17.03,20.0,8.0,37.0,9.0,Simple pass,1546.93,2,Opponent19_D4,Opponent19_M4
11.7,57.0,66.0,61.0,77.0,Simple pass,1576.79,2,Opponent19_M5,Opponent19_M3
6.32,35.0,92.0,41.0,94.0,Simple pass,1583.74,2,Opponent19_F2,Opponent19_F2
33.84,18.0,94.0,46.0,75.0,High pass,1682.73,2,Opponent19_M1,Opponent19_F1
6.32,24.0,96.0,18.0,94.0,Simple pass,1684.48,2,Opponent19_F1,Opponent19_M3
25.02,40.0,69.0,39.0,94.0,Simple pass,1694.3,2,Opponent19_M1,Opponent19_M5
30.0,10.0,52.0,28.0,76.0,Simple pass,1765.99,2,Huskies_D6,Huskies_G1
59.14,69.0,56.0,10.0,52.0,Launch,1770.17,2,Huskies_G1,Huskies_F4
18.03,88.0,34.0,73.0,44.0,Simple pass,1780.41,2,Huskies_M12,Huskies_M6
16.49,30.0,39.0,34.0,23.0,Simple pass,1795.3,2,Huskies_D2,Huskies_F2
16.12,14.0,41.0,30.0,39.0,Simple pass,1797.41,2,Huskies_F2,Huskies_G1
69.03,57.0,95.0,14.0,41.0,Launch,1802.76,2,Huskies_G1,Huskies_D7
12.17,70.0,7.0,82.0,9.0,Simple pass,1879.36,2,Opponent19_D4,Opponent19_M4
28.64,71.0,95.0,43.0,89.0,Simple pass,1915.27,2,Huskies_F6,Huskies_F4
14.14,26.0,97.0,24.0,83.0,Simple pass,1975.55,2,Opponent19_F1,Opponent19_D1
18.38,46.0,83.0,33.0,96.0,Simple pass,1979.87,2,Huskies_F6,Huskies_F4
39.45,29.0,46.0,49.0,80.0,Launch,1980.8,2,Opponent19_D3,Opponent19_M4
17.46,23.0,93.0,6.0,97.0,Simple pass,1991.94,2,Opponent19_M4,Opponent19_D1
18.6,8.0,82.0,23.0,93.0,Simple pass,1993.05,2,Opponent19_D1,Opponent19_M3
9.22,70.0,69.0,61.0,71.0,Simple pass,2090.48,2,Huskies_F2,Huskies_F4
18.03,37.0,76.0,47.0,91.0,Head pass,2114.79,2,Opponent19_D1,Opponent19_M5
6.71,47.0,76.0,53.0,79.0,Head pass,2123.49,2,Opponent19_M1,Opponent19_M1
25.61,25.0,72.0,5.0,56.0,Hand pass,2132.88,2,Huskies_G1,Huskies_D6
12.81,33.0,82.0,25.0,72.0,Simple pass,2136.59,2,Huskies_D6,Huskies_M3
16.28,22.0,70.0,33.0,82.0,Simple pass,2137.57,2,Huskies_M3,Huskies_D6
38.01,23.0,32.0,22.0,70.0,Simple pass,2139.89,2,Huskies_D6,Huskies_D2
36.06,30.0,77.0,32.0,41.0,Simple pass,2148.29,2,Huskies_D2,Huskies_D6
16.76,26.0,31.0,10.0,36.0,Simple pass,2169.81,2,Huskies_M12,Huskies_F2
18.6,21.0,5.0,36.0,16.0,Simple pass,2181.38,2,Opponent19_M4,Opponent19_D4
41.0,12.0,45.0,21.0,5.0,Cross,2184.17,2,Opponent19_D4,Opponent19_F2
8.6,69.0,86.0,74.0,79.0,Simple pass,2219.73,2,Opponent19_D1,Opponent19_M1
22.36,46.0,80.0,66.0,90.0,Simple pass,2222.38,2,Huskies_D7,Huskies_M3
5.83,7.0,11.0,12.0,8.0,Simple pass,2269.07,2,Huskies_F2,Huskies_D5
13.15,67.0,58.0,54.0,56.0,Simple pass,2279.38,2,Opponent19_D1,Opponent19_D3
31.95,37.0,69.0,67.0,58.0,Launch,2281.44,2,Opponent19_D3,Opponent19_F2
33.53,46.0,60.0,56.0,92.0,Simple pass,2305.78,2,Opponent19_D1,Opponent19_F2
9.22,55.0,58.0,46.0,60.0,Simple pass,2308.21,2,Opponent19_F2,Opponent19_M2
38.0,55.0,20.0,55.0,58.0,Simple pass,2310.0,2,Opponent19_M2,Opponent19_D4
17.69,42.0,8.0,55.0,20.0,Simple pass,2312.52,2,Opponent19_D4,Opponent19_M4
22.8,60.0,22.0,42.0,8.0,Simple pass,2315.06,2,Opponent19_M4,Opponent19_D4
24.33,36.0,18.0,60.0,22.0,Simple pass,2316.09,2,Opponent19_D4,Opponent19_F2
40.31,8.0,84.0,28.0,49.0,Simple pass,2324.66,2,Opponent19_F2,Opponent19_D1
44.18,12.0,40.0,8.0,84.0,Cross,2327.44,2,Opponent19_D1,Opponent19_F2
19.21,81.0,95.0,69.0,80.0,Simple pass,2366.12,2,Huskies_D6,Huskies_F6
41.11,78.0,54.0,81.0,95.0,Simple pass,2368.45,2,Huskies_F6,Huskies_M6
5.1,90.0,27.0,89.0,32.0,Simple pass,2374.1,2,Huskies_F4,Huskies_M12
18.11,72.0,29.0,90.0,27.0,Simple pass,2376.27,2,Huskies_M12,Huskies_D5
9.9,79.0,22.0,72.0,29.0,Simple pass,2377.82,2,Huskies_D5,Huskies_M12
1.41,84.0,49.0,83.0,50.0,Simple pass,2385.03,2,Huskies_M6,Huskies_F4
33.02,55.0,55.0,82.0,74.0,High pass,2392.26,2,Opponent19_D1,Opponent19_F2
29.83,49.0,10.0,68.0,33.0,Head pass,2397.74,2,Huskies_M12,Huskies_D5
17.46,53.0,27.0,49.0,10.0,Simple pass,2401.28,2,Huskies_D5,Huskies_F2
29.68,38.0,79.0,54.0,54.0,Launch,2430.54,2,Opponent19_D4,Opponent19_M6
19.1,61.0,7.0,63.0,26.0,Head pass,2492.51,2,Huskies_M12,Huskies_M6
13.15,44.0,6.0,46.0,19.0,Simple pass,2497.78,2,Opponent19_M2,Opponent19_M4
10.3,39.0,15.0,44.0,6.0,Simple pass,2500.37,2,Opponent19_M4,Opponent19_F2
9.43,31.0,10.0,39.0,15.0,Simple pass,2502.18,2,Opponent19_F2,Opponent19_F2
22.2,53.0,37.0,56.0,15.0,Simple pass,2504.37,2,Opponent19_D4,Opponent19_M1
38.47,47.0,75.0,53.0,37.0,Simple pass,2506.01,2,Opponent19_M1,Opponent19_D3
23.35,43.0,98.0,47.0,75.0,Simple pass,2508.94,2,Opponent19_D3,Opponent19_D1
19.42,72.0,83.0,56.0,94.0,Simple pass,2533.16,2,Huskies_M6,Huskies_F6
13.89,66.0,77.0,59.0,65.0,Simple pass,2650.33,2,Huskies_F4,Huskies_M6
16.16,95.0,77.0,80.0,83.0,Simple pass,2655.5,2,Opponent19_D3,Opponent19_G1
40.8,56.0,89.0,95.0,77.0,Launch,2656.74,2,Opponent19_G1,Opponent19_M6
68.51,80.0,8.0,42.0,65.0,High pass,2664.83,2,Huskies_D2,Huskies_M12
19.21,58.0,37.0,46.0,52.0,Head pass,2675.83,2,Huskies_M3,Huskies_F2
32.76,65.0,5.0,58.0,37.0,Simple pass,2678.99,2,Huskies_F2,Huskies_M12
59.03,29.0,74.0,87.0,63.0,Launch,2712.24,2,Opponent19_G1,Opponent19_F2
30.0,12.0,95.0,12.0,65.0,Simple pass,2732.19,2,Huskies_D6,Huskies_F6
20.62,39.0,27.0,34.0,47.0,Simple pass,2767.67,2,Huskies_D2,Huskies_D5
23.02,52.0,8.0,39.0,27.0,Simple pass,2770.9,2,Huskies_D5,Huskies_M12
18.03,37.0,18.0,52.0,8.0,Simple pass,2772.0,2,Huskies_M12,Huskies_D5
2.83,39.0,16.0,37.0,18.0,High pass,2774.32,2,Huskies_D5,Huskies_M6
15.0,71.0,22.0,71.0,37.0,Simple pass,2778.69,2,Huskies_F2,Huskies_M12
10.3,62.0,17.0,71.0,22.0,Simple pass,2781.95,2,Huskies_M12,Huskies_D5
15.52,66.0,32.0,62.0,17.0,Simple pass,2784.69,2,Huskies_D5,Huskies_F2
22.2,53.0,14.0,66.0,32.0,Simple pass,2785.48,2,Huskies_F2,Huskies_D5
50.96,39.0,63.0,53.0,14.0,Simple pass,2788.04,2,Huskies_D5,Huskies_D6
46.01,70.0,97.0,39.0,63.0,High pass,2792.15,2,Huskies_D6,Huskies_F6
25.32,19.0,83.0,44.0,87.0,Simple pass,2806.34,2,Opponent19_M5,Opponent19_F2
5.83,11.0,55.0,8.0,60.0,Head pass,2850.67,2,Huskies_D6,Huskies_M3
19.1,27.0,46.0,25.0,27.0,Simple pass,2862.61,2,Huskies_F2,Huskies_D2
25.5,44.0,65.0,27.0,46.0,Simple pass,2864.76,2,Huskies_D2,Huskies_M3
14.87,49.0,51.0,44.0,65.0,Simple pass,2870.59,2,Huskies_M3,Huskies_F2
28.64,61.0,25.0,49.0,51.0,Simple pass,2872.68,2,Huskies_F2,Huskies_D5
10.77,65.0,35.0,61.0,25.0,Simple pass,2877.14,2,Huskies_D5,Huskies_F2
28.64,71.0,7.0,65.0,35.0,Simple pass,2879.75,2,Huskies_F2,Huskies_M12
22.09,93.0,9.0,71.0,7.0,Simple pass,2882.53,2,Huskies_M12,Huskies_D5
19.7,51.0,38.0,69.0,30.0,Simple pass,2891.5,2,Huskies_F2,Huskies_D2
57.97,66.0,94.0,51.0,38.0,Simple pass,2894.19,2,Huskies_D2,Huskies_D6
20.62,70.0,27.0,78.0,8.0,Simple pass,2907.58,2,Huskies_D5,Huskies_F2
25.0,77.0,51.0,70.0,27.0,Simple pass,2910.24,2,Huskies_F2,Huskies_M3
18.87,15.0,92.0,25.0,76.0,Head pass,2954.34,2,Opponent19_M5,Opponent19_M6
15.81,0.0,89.0,15.0,94.0,Simple pass,2956.73,2,Huskies_D7,Huskies_G1
23.09,50.0,55.0,73.0,57.0,Head pass,2981.51,2,Opponent19_D5,Opponent19_F2
17.03,41.0,75.0,42.0,58.0,Simple pass,2986.54,2,Huskies_D2,Huskies_D7
14.14,31.0,65.0,41.0,75.0,Simple pass,2988.37,2,Huskies_D7,Huskies_D6
34.01,45.0,96.0,31.0,65.0,Launch,2989.44,2,Huskies_D6,Huskies_F6
6.32,67.0,96.0,61.0,94.0,Simple pass,3017.37,2,Opponent19_M6,Opponent19_D1
38.95,41.0,67.0,67.0,96.0,High pass,3018.54,2,Opponent19_D1,Opponent19_F2
35.36,49.0,39.0,44.0,74.0,Simple pass,3079.1,2,Opponent19_D1,Opponent19_D4
15.26,62.0,31.0,49.0,39.0,Simple pass,3081.82,2,Opponent19_D4,Opponent19_D5
50.16,12.0,27.0,62.0,31.0,High pass,3084.44,2,Opponent19_D5,Opponent19_M6
29.21,38.0,59.0,61.0,41.0,Head pass,3108.48,2,Opponent19_D5,Opponent19_F2
9.22,29.0,61.0,36.0,55.0,Head pass,3111.77,2,Huskies_D6,Huskies_F2
