Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
30.53,42.0,92.0,26.0,66.0,Simple pass,1882.34,1,Huskies_D3,Huskies_D8
15.13,40.0,77.0,42.0,92.0,Simple pass,1886.19,1,Huskies_D8,Huskies_M1
16.28,29.0,65.0,40.0,77.0,Simple pass,1888.02,1,Huskies_M1,Huskies_D3
33.02,30.0,32.0,29.0,65.0,Simple pass,1891.04,1,Huskies_D3,Huskies_D1
34.53,36.0,66.0,30.0,32.0,Simple pass,1894.32,1,Huskies_D1,Huskies_D3
41.11,77.0,63.0,36.0,66.0,High pass,1897.95,1,Huskies_D3,Huskies_F5
7.81,63.0,75.0,58.0,69.0,Simple pass,1905.0,1,Huskies_M3,Huskies_D8
10.3,57.0,71.0,66.0,76.0,Simple pass,1906.78,1,Huskies_D8,Huskies_M3
13.6,65.0,60.0,57.0,71.0,Simple pass,1908.96,1,Huskies_M3,Huskies_F2
10.2,67.0,70.0,65.0,60.0,Simple pass,1910.05,1,Huskies_F2,Huskies_M1
22.56,72.0,92.0,67.0,70.0,Simple pass,1912.17,1,Huskies_M1,Huskies_D8
30.81,90.0,67.0,72.0,92.0,Smart pass,1914.93,1,Huskies_D8,Huskies_F5
9.85,73.0,68.0,77.0,77.0,Simple pass,1919.65,1,Huskies_F2,Huskies_M1
34.13,70.0,34.0,73.0,68.0,Simple pass,1922.05,1,Huskies_M1,Huskies_M3
44.41,64.0,78.0,70.0,34.0,Simple pass,1926.28,1,Huskies_M3,Huskies_F2
17.03,77.0,67.0,64.0,78.0,Simple pass,1929.72,1,Huskies_F2,Huskies_D8
13.15,71.0,63.0,73.0,76.0,Simple pass,1933.72,1,Huskies_F6,Huskies_M1
9.43,79.0,68.0,71.0,63.0,Simple pass,1935.94,1,Huskies_M1,Huskies_F6
17.03,68.0,81.0,79.0,68.0,Simple pass,1936.89,1,Huskies_F6,Huskies_F2
42.19,72.0,39.0,68.0,81.0,Simple pass,1939.11,1,Huskies_F2,Huskies_M1
10.63,80.0,32.0,72.0,39.0,Simple pass,1942.43,1,Huskies_M1,Huskies_M12
9.22,67.0,37.0,74.0,31.0,Simple pass,1945.2,1,Huskies_M12,Huskies_M3
14.87,72.0,23.0,67.0,37.0,Simple pass,1947.17,1,Huskies_M3,Huskies_M12
14.32,71.0,4.0,68.0,18.0,Simple pass,1951.43,1,Huskies_M12,Huskies_D4
14.21,82.0,13.0,71.0,4.0,Simple pass,1953.09,1,Huskies_D4,Huskies_F5
3.0,74.0,26.0,77.0,26.0,Simple pass,1956.22,1,Opponent18_D2,Opponent18_M8
69.35,37.0,27.0,8.0,90.0,High pass,1973.0,1,Huskies_D3,Huskies_M12
18.03,36.0,8.0,42.0,25.0,Simple pass,2014.04,1,Opponent18_M8,Opponent18_M3
23.02,55.0,21.0,36.0,8.0,Simple pass,2015.44,1,Opponent18_M3,Opponent18_D2
23.71,34.0,10.0,55.0,21.0,Simple pass,2018.52,1,Opponent18_D2,Opponent18_M3
17.8,45.0,24.0,34.0,10.0,Simple pass,2020.3,1,Opponent18_M3,Opponent18_M7
21.21,30.0,39.0,45.0,24.0,Simple pass,2022.22,1,Opponent18_M7,Opponent18_M1
54.08,4.0,92.0,22.0,41.0,Simple pass,2026.26,1,Opponent18_M1,Opponent18_D4
12.04,24.0,63.0,25.0,75.0,Simple pass,2061.26,1,Huskies_F2,Huskies_M3
28.0,24.0,35.0,24.0,63.0,Simple pass,2062.98,1,Huskies_M3,Huskies_D1
29.61,30.0,6.0,24.0,35.0,Simple pass,2067.14,1,Huskies_D1,Huskies_D4
18.38,23.0,23.0,30.0,6.0,Simple pass,2069.93,1,Huskies_D4,Huskies_D1
17.03,68.0,25.0,55.0,14.0,Simple pass,2088.34,1,Huskies_D4,Huskies_M1
21.1,70.0,4.0,68.0,25.0,Simple pass,2090.78,1,Huskies_M1,Huskies_M12
28.02,42.0,5.0,70.0,4.0,Simple pass,2092.84,1,Huskies_M12,Huskies_D4
43.01,29.0,46.0,42.0,5.0,Simple pass,2096.79,1,Huskies_D4,Huskies_D3
20.25,18.0,29.0,29.0,46.0,Simple pass,2101.34,1,Huskies_D3,Huskies_G1
58.69,72.0,6.0,18.0,29.0,High pass,2104.89,1,Huskies_G1,Huskies_M12
11.18,30.0,12.0,28.0,23.0,Simple pass,2116.23,1,Opponent18_M3,Opponent18_F3
19.72,27.0,40.0,10.0,30.0,Simple pass,2242.68,1,Huskies_G1,Huskies_M3
18.36,36.0,24.0,27.0,40.0,Simple pass,2248.14,1,Huskies_M3,Huskies_M1
13.45,27.0,34.0,36.0,24.0,Simple pass,2251.24,1,Huskies_M1,Huskies_M3
11.18,37.0,29.0,27.0,34.0,Simple pass,2253.82,1,Huskies_M3,Huskies_M1
8.54,29.0,26.0,37.0,29.0,Simple pass,2254.99,1,Huskies_M1,Huskies_M3
14.87,43.0,21.0,29.0,26.0,Simple pass,2256.44,1,Huskies_M3,Huskies_M1
7.62,40.0,10.0,37.0,17.0,Simple pass,2260.85,1,Huskies_M1,Huskies_D4
13.34,61.0,20.0,74.0,17.0,Simple pass,2264.58,1,Opponent18_D3,Opponent18_M8
12.53,67.0,9.0,61.0,20.0,Simple pass,2268.2,1,Opponent18_M8,Opponent18_D3
34.71,90.0,35.0,67.0,9.0,Simple pass,2270.52,1,Opponent18_D3,Opponent18_G1
35.36,13.0,54.0,30.0,85.0,Simple pass,2277.5,1,Huskies_D8,Huskies_G1
27.86,23.0,28.0,13.0,54.0,Simple pass,2285.81,1,Huskies_G1,Huskies_D1
38.05,25.0,66.0,23.0,28.0,Simple pass,2290.09,1,Huskies_D1,Huskies_D3
30.61,63.0,94.0,39.0,75.0,Simple pass,2296.52,1,Huskies_D3,Huskies_F6
9.22,35.0,86.0,44.0,88.0,Head pass,2316.67,1,Huskies_D8,Huskies_D3
45.28,68.0,55.0,35.0,86.0,Launch,2318.0,1,Huskies_D3,Huskies_F5
33.6,66.0,37.0,39.0,57.0,Head pass,2323.09,1,Huskies_D1,Huskies_M12
16.55,66.0,56.0,73.0,71.0,Simple pass,2403.04,1,Opponent18_D1,Opponent18_M7
30.46,78.0,28.0,66.0,56.0,Simple pass,2403.96,1,Opponent18_M7,Opponent18_D2
19.72,36.0,76.0,53.0,86.0,Simple pass,2420.34,1,Opponent18_D4,Opponent18_F3
10.82,45.0,70.0,36.0,76.0,Simple pass,2421.49,1,Opponent18_F3,Opponent18_M1
33.24,49.0,12.0,45.0,45.0,Simple pass,2427.08,1,Opponent18_M1,Opponent18_D3
17.46,32.0,8.0,49.0,12.0,Simple pass,2428.77,1,Opponent18_D3,Opponent18_M3
17.26,49.0,11.0,32.0,8.0,Simple pass,2430.62,1,Opponent18_M3,Opponent18_D3
16.16,31.0,27.0,46.0,21.0,Simple pass,2436.43,1,Opponent18_M1,Opponent18_M8
11.18,44.0,17.0,34.0,22.0,Simple pass,2438.64,1,Huskies_M3,Huskies_M12
21.4,10.0,45.0,23.0,28.0,Head pass,2463.47,1,Huskies_D1,Huskies_G1
49.34,25.0,92.0,10.0,45.0,Hand pass,2467.78,1,Huskies_G1,Huskies_D3
27.46,63.0,34.0,90.0,39.0,Hand pass,2479.22,1,Opponent18_G1,Opponent18_M8
21.63,71.0,34.0,59.0,16.0,Simple pass,2503.94,1,Opponent18_D3,Opponent18_D2
44.41,30.0,74.0,24.0,30.0,Simple pass,2522.54,1,Huskies_D1,Huskies_D3
35.85,63.0,88.0,30.0,74.0,Simple pass,2526.44,1,Huskies_D3,Huskies_D8
27.78,77.0,64.0,63.0,88.0,Simple pass,2529.15,1,Huskies_D8,Huskies_F5
7.62,80.0,71.0,77.0,64.0,Simple pass,2531.54,1,Huskies_F5,Huskies_D8
39.81,88.0,32.0,80.0,71.0,High pass,2533.78,1,Huskies_D8,Huskies_M12
60.13,100.0,100.0,96.0,40.0,Head pass,2540.15,1,Opponent18_D3,Opponent18_G1
13.04,57.0,39.0,50.0,50.0,Simple pass,2598.1,1,Opponent14_F2,Opponent18_M8
35.11,69.0,72.0,57.0,39.0,Simple pass,2599.99,1,Opponent18_M8,Opponent18_D1
54.0,69.0,18.0,69.0,72.0,Simple pass,2602.52,1,Opponent18_D1,Opponent18_D3
13.04,31.0,4.0,24.0,15.0,Simple pass,2625.15,1,Opponent14_F2,Opponent18_D3
6.32,21.0,5.0,19.0,11.0,Simple pass,2626.82,1,Huskies_M1,Huskies_M3
23.71,40.0,15.0,19.0,4.0,High pass,2627.94,1,Huskies_M1,Huskies_F5
37.12,74.0,81.0,77.0,44.0,Simple pass,2641.32,1,Opponent18_G1,Opponent18_D4
10.63,37.0,78.0,29.0,71.0,Simple pass,2654.63,1,Huskies_M3,Huskies_F5
12.04,38.0,66.0,37.0,78.0,Simple pass,2655.39,1,Huskies_F5,Huskies_F2
24.33,34.0,42.0,38.0,66.0,Simple pass,2656.94,1,Huskies_F2,Huskies_M1
16.97,46.0,30.0,34.0,42.0,Simple pass,2658.77,1,Huskies_M1,Huskies_M12
22.36,29.0,10.0,33.0,32.0,Simple pass,2662.59,1,Huskies_M1,Huskies_D4
26.31,25.0,36.0,29.0,10.0,Simple pass,2664.35,1,Huskies_D4,Huskies_D1
28.16,33.0,63.0,25.0,36.0,Simple pass,2666.88,1,Huskies_D1,Huskies_F2
12.04,32.0,51.0,33.0,63.0,Simple pass,2669.68,1,Huskies_F2,Huskies_M3
12.04,33.0,63.0,32.0,51.0,Simple pass,2670.85,1,Huskies_M3,Huskies_F2
29.15,44.0,90.0,33.0,63.0,Simple pass,2671.96,1,Huskies_F2,Huskies_D3
21.54,64.0,82.0,44.0,90.0,Simple pass,2675.03,1,Huskies_D3,Huskies_F5
30.61,33.0,69.0,57.0,88.0,Simple pass,2678.92,1,Huskies_F5,Huskies_F2
35.9,25.0,34.0,33.0,69.0,Simple pass,2680.1,1,Huskies_F2,Huskies_D1
19.85,10.0,47.0,25.0,34.0,Simple pass,2683.16,1,Huskies_D1,Huskies_G1
26.08,24.0,69.0,10.0,47.0,Simple pass,2686.55,1,Huskies_G1,Huskies_D3
20.22,27.0,49.0,24.0,69.0,Simple pass,2689.02,1,Huskies_D3,Huskies_M3
24.08,25.0,25.0,27.0,49.0,Simple pass,2691.24,1,Huskies_M3,Huskies_D1
59.51,72.0,20.0,18.0,45.0,Launch,2774.21,1,Huskies_G1,Huskies_M12
23.77,60.0,7.0,37.0,13.0,Head pass,2782.14,1,Huskies_D1,Huskies_D4
16.49,60.0,10.0,44.0,6.0,Simple pass,2784.55,1,Huskies_D1,Huskies_D4
26.83,45.0,36.0,57.0,12.0,Simple pass,2790.25,1,Opponent18_M3,Opponent18_F3
7.81,42.0,33.0,48.0,28.0,Simple pass,2791.08,1,Huskies_F2,Huskies_M3
36.4,35.0,86.0,45.0,51.0,Simple pass,2795.88,1,Opponent18_F3,Opponent18_M1
24.19,74.0,48.0,50.0,51.0,Simple pass,1.5,2,Opponent14_F2,Opponent18_D1
13.6,46.0,9.0,38.0,20.0,Head pass,9.8,2,Opponent18_M8,Opponent18_D3
12.0,67.0,20.0,67.0,8.0,Head pass,68.15,2,Opponent18_D3,Opponent18_M8
17.09,83.0,26.0,67.0,20.0,Simple pass,69.19,2,Opponent18_M8,Opponent18_D2
11.4,79.0,39.0,68.0,36.0,Simple pass,71.44,2,Huskies_M3,Huskies_M1
9.49,70.0,42.0,79.0,39.0,Simple pass,72.79,2,Huskies_M1,Huskies_F2
12.37,73.0,30.0,70.0,42.0,Simple pass,73.9,2,Huskies_F2,Huskies_M3
13.93,68.0,43.0,73.0,30.0,Simple pass,75.34,2,Huskies_M3,Huskies_F2
53.01,69.0,96.0,68.0,43.0,Simple pass,76.49,2,Huskies_F2,Huskies_D8
10.44,66.0,80.0,69.0,90.0,Simple pass,83.17,2,Huskies_D8,Huskies_F2
28.64,92.0,92.0,66.0,80.0,High pass,86.16,2,Huskies_F2,Huskies_D8
33.6,12.0,45.0,32.0,72.0,Simple pass,103.78,2,Huskies_D1,Huskies_G1
65.8,72.0,18.0,12.0,45.0,Launch,109.1,2,Huskies_G1,Huskies_M12
11.0,62.0,23.0,62.0,12.0,Simple pass,115.67,2,Opponent18_M5,Opponent18_M8
18.38,69.0,6.0,62.0,23.0,Simple pass,116.69,2,Opponent18_M8,Opponent18_M5
12.37,66.0,18.0,69.0,6.0,Simple pass,118.01,2,Opponent18_M5,Opponent18_D3
60.03,10.0,71.0,12.0,11.0,Simple pass,125.67,2,Huskies_D1,Huskies_G1
24.02,76.0,74.0,77.0,50.0,Simple pass,140.71,2,Opponent18_G1,Opponent18_D1
15.81,71.0,59.0,76.0,74.0,Simple pass,143.89,2,Opponent18_D1,Opponent18_M7
19.42,29.0,67.0,45.0,56.0,Simple pass,150.47,2,Opponent18_M7,Opponent18_F3
10.0,37.0,73.0,29.0,67.0,Simple pass,151.78,2,Opponent18_F3,Opponent18_M1
26.17,40.0,99.0,37.0,73.0,Simple pass,153.12,2,Opponent18_M1,Opponent18_D4
26.17,37.0,73.0,40.0,99.0,Simple pass,155.65,2,Opponent18_D4,Opponent18_M1
8.54,40.0,81.0,37.0,73.0,Simple pass,159.55,2,Opponent18_M1,Opponent18_M7
32.98,48.0,49.0,40.0,81.0,Simple pass,160.95,2,Opponent18_M7,Opponent18_M8
18.03,65.0,43.0,48.0,49.0,Simple pass,163.79,2,Opponent18_M8,Opponent18_D2
34.23,61.0,9.0,65.0,43.0,Simple pass,164.86,2,Opponent18_D2,Opponent18_D3
22.83,41.0,20.0,61.0,9.0,Simple pass,166.03,2,Opponent18_D3,Opponent18_M8
14.14,39.0,6.0,41.0,20.0,Simple pass,167.33,2,Opponent18_M8,Opponent18_M5
30.02,62.0,38.0,61.0,8.0,Simple pass,189.27,2,Opponent18_D3,Opponent18_M7
20.0,54.0,51.0,54.0,31.0,Simple pass,197.54,2,Opponent18_M7,Opponent18_D1
42.45,43.0,92.0,54.0,51.0,Simple pass,199.76,2,Opponent18_D1,Opponent18_D4
12.0,43.0,80.0,43.0,92.0,Simple pass,202.84,2,Opponent18_D4,Opponent18_M1
26.25,34.0,75.0,17.0,95.0,Simple pass,215.79,2,Opponent18_M1,Opponent18_M7
39.12,30.0,64.0,33.0,25.0,Simple pass,284.39,2,Huskies_D1,Huskies_D3
34.21,21.0,97.0,30.0,64.0,Simple pass,288.06,2,Huskies_D3,Huskies_D8
24.08,3.0,81.0,21.0,97.0,Simple pass,292.46,2,Huskies_D8,Huskies_G1
43.05,26.0,14.0,48.0,51.0,Simple pass,311.74,2,Opponent18_D2,Opponent18_M5
16.49,42.0,10.0,26.0,14.0,Simple pass,314.81,2,Opponent18_M5,Opponent18_D3
11.18,37.0,20.0,42.0,10.0,Simple pass,317.2,2,Opponent18_D3,Opponent18_M5
13.6,26.0,7.0,34.0,18.0,Simple pass,321.97,2,Opponent14_F2,Opponent18_D3
42.0,26.0,49.0,26.0,7.0,Simple pass,322.93,2,Opponent18_D3,Opponent18_F3
21.26,10.0,35.0,26.0,49.0,Simple pass,324.39,2,Opponent18_F3,Opponent14_F2
7.28,21.0,79.0,28.0,77.0,Simple pass,357.94,2,Huskies_F6,Huskies_D8
38.01,40.0,84.0,57.0,50.0,Head pass,362.26,2,Opponent18_D3,Opponent18_D4
24.74,34.0,60.0,40.0,84.0,Head pass,364.03,2,Opponent18_D4,Opponent18_M7
20.22,42.0,31.0,45.0,51.0,Simple pass,367.66,2,Huskies_M1,Huskies_F5
46.53,83.0,53.0,42.0,31.0,High pass,370.58,2,Huskies_F5,Huskies_F6
12.81,80.0,31.0,88.0,41.0,Simple pass,375.85,2,Opponent18_D3,Opponent18_D2
21.19,73.0,11.0,80.0,31.0,Simple pass,377.85,2,Opponent18_D2,Opponent18_M5
23.35,69.0,34.0,73.0,11.0,Simple pass,378.63,2,Opponent18_M5,Opponent18_M8
23.77,63.0,11.0,69.0,34.0,Simple pass,380.33,2,Opponent18_M8,Opponent18_M5
29.41,32.0,32.0,15.0,8.0,Launch,398.54,2,Huskies_D1,Huskies_F2
13.34,45.0,35.0,32.0,32.0,Head pass,401.69,2,Huskies_F2,Huskies_F5
26.4,39.0,76.0,50.0,52.0,Simple pass,425.76,2,Opponent18_M7,Opponent18_D4
11.18,41.0,87.0,39.0,76.0,Simple pass,434.56,2,Opponent18_D4,Opponent18_M7
50.16,45.0,37.0,41.0,87.0,Simple pass,436.3,2,Opponent18_M7,Opponent18_D2
12.0,35.0,34.0,35.0,22.0,Simple pass,442.47,2,Huskies_M12,Huskies_M1
7.07,30.0,29.0,35.0,34.0,Simple pass,443.81,2,Huskies_M1,Huskies_M3
7.21,34.0,35.0,30.0,29.0,Simple pass,445.71,2,Huskies_M3,Huskies_M1
16.12,31.0,46.0,23.0,32.0,Simple pass,448.58,2,Huskies_D1,Huskies_F2
15.81,28.0,78.0,23.0,63.0,Simple pass,451.11,2,Huskies_D3,Huskies_D8
41.59,88.0,46.0,69.0,83.0,High pass,458.63,2,Huskies_D8,Huskies_F5
31.91,45.0,18.0,18.0,35.0,Simple pass,476.42,2,Huskies_M3,Huskies_M12
7.28,38.0,36.0,31.0,34.0,Simple pass,660.32,2,Huskies_D1,Huskies_M3
12.81,30.0,26.0,38.0,36.0,Simple pass,662.12,2,Huskies_M3,Huskies_D1
46.69,76.0,18.0,30.0,26.0,High pass,663.53,2,Huskies_D1,Huskies_F5
6.32,66.0,44.0,68.0,38.0,Simple pass,671.58,2,Huskies_M1,Huskies_F2
53.46,73.0,97.0,66.0,44.0,Simple pass,672.66,2,Huskies_F2,Huskies_D8
24.35,96.0,89.0,73.0,97.0,Simple pass,675.38,2,Huskies_D8,Huskies_F6
6.08,48.0,13.0,49.0,7.0,Simple pass,729.04,2,Opponent18_D3,Opponent18_D3
10.05,28.0,18.0,38.0,19.0,Simple pass,733.26,2,Huskies_M1,Huskies_D4
29.21,10.0,41.0,28.0,18.0,Simple pass,734.88,2,Huskies_D4,Huskies_G1
63.06,39.0,97.0,10.0,41.0,High pass,738.29,2,Huskies_G1,Huskies_D8
18.97,66.0,76.0,48.0,82.0,Head pass,744.99,2,Opponent18_M7,Opponent18_D1
12.65,62.0,64.0,66.0,76.0,Simple pass,746.94,2,Opponent18_D1,Opponent18_M8
22.83,73.0,44.0,62.0,64.0,Simple pass,749.95,2,Opponent18_M8,Opponent18_D2
21.47,63.0,63.0,73.0,44.0,Simple pass,754.2,2,Opponent18_D2,Opponent18_D1
14.87,26.0,6.0,31.0,20.0,Simple pass,770.27,2,Huskies_M3,Huskies_D4
29.68,10.0,31.0,26.0,6.0,Simple pass,771.42,2,Huskies_D4,Huskies_D1
19.92,4.0,50.0,10.0,31.0,Simple pass,773.39,2,Huskies_D1,Huskies_G1
69.86,72.0,34.0,4.0,50.0,Launch,778.21,2,Huskies_G1,Huskies_F5
14.32,92.0,48.0,78.0,51.0,Simple pass,785.21,2,Opponent18_D1,Opponent18_G1
49.04,78.0,95.0,92.0,48.0,Simple pass,786.82,2,Opponent18_G1,Opponent18_D4
10.82,34.0,14.0,25.0,8.0,Head pass,828.31,2,Huskies_D4,Huskies_M12
20.0,40.0,8.0,20.0,8.0,Simple pass,858.08,2,Opponent18_F3,Opponent18_D3
16.76,27.0,7.0,32.0,23.0,Simple pass,894.48,2,Huskies_F2,Huskies_D4
24.6,46.0,21.0,24.0,10.0,Simple pass,900.85,2,Opponent14_F2,Opponent18_D3
20.0,30.0,9.0,46.0,21.0,Simple pass,901.4,2,Opponent18_D3,Opponent18_M5
26.42,35.0,8.0,22.0,31.0,Simple pass,927.91,2,Huskies_G1,Huskies_D4
42.11,77.0,11.0,35.0,8.0,High pass,930.18,2,Huskies_D4,Huskies_M12
11.66,72.0,98.0,66.0,88.0,Simple pass,1000.8,2,Huskies_F2,Huskies_D8
18.87,56.0,88.0,72.0,98.0,Simple pass,1001.65,2,Huskies_D8,Huskies_D3
52.09,59.0,36.0,56.0,88.0,Simple pass,1003.9,2,Huskies_D3,Huskies_D1
33.29,77.0,8.0,59.0,36.0,Simple pass,1009.86,2,Huskies_D1,Huskies_D4
30.61,74.0,56.0,93.0,32.0,Simple pass,1014.55,2,Opponent18_D2,Opponent18_M1
7.0,70.0,39.0,63.0,39.0,Simple pass,1017.74,2,Huskies_M3,Huskies_M1
29.02,41.0,62.0,40.0,33.0,Head pass,1046.73,2,Opponent18_M8,Opponent18_M7
35.9,33.0,97.0,41.0,62.0,Simple pass,1050.77,2,Opponent18_M7,Opponent18_D4
4.0,33.0,93.0,33.0,97.0,Simple pass,1055.09,2,Opponent18_D4,Opponent18_M1
13.6,27.0,81.0,19.0,70.0,Simple pass,1057.38,2,Huskies_M3,Huskies_F2
18.03,10.0,75.0,27.0,81.0,Simple pass,1058.32,2,Huskies_F2,Huskies_D8
13.42,16.0,87.0,10.0,75.0,Simple pass,1059.91,2,Huskies_D8,Huskies_D8
40.31,7.0,96.0,23.0,59.0,Simple pass,1093.46,2,Opponent18_M1,Opponent18_M8
9.22,16.0,94.0,7.0,96.0,Simple pass,1096.44,2,Opponent18_M8,Opponent18_M1
20.12,48.0,33.0,39.0,51.0,Simple pass,1106.92,2,Opponent18_M5,Opponent18_D3
45.28,9.0,10.0,48.0,33.0,Simple pass,1108.95,2,Opponent18_D3,Opponent18_D2
8.06,4.0,3.0,11.0,7.0,Simple pass,1119.7,2,Huskies_D4,Huskies_G1
13.42,71.0,5.0,77.0,17.0,Simple pass,1178.23,2,Huskies_M12,Huskies_D4
17.12,69.0,22.0,71.0,5.0,Simple pass,1179.81,2,Huskies_D4,Huskies_M1
11.66,79.0,28.0,69.0,22.0,Simple pass,1182.59,2,Huskies_M1,Huskies_M12
24.33,75.0,52.0,79.0,28.0,Simple pass,1184.56,2,Huskies_M12,Huskies_F2
45.04,71.0,32.0,26.0,34.0,Launch,1203.9,2,Huskies_D1,Huskies_F5
10.63,62.0,36.0,70.0,29.0,Head pass,1208.83,2,Opponent18_D2,Opponent18_M7
20.02,63.0,16.0,62.0,36.0,Simple pass,1209.85,2,Opponent18_M7,Opponent18_D3
12.53,43.0,9.0,37.0,20.0,Simple pass,1215.74,2,Huskies_M3,Huskies_M12
19.1,57.0,22.0,43.0,9.0,Simple pass,1219.31,2,Huskies_M12,Huskies_M3
18.6,72.0,33.0,57.0,22.0,Simple pass,1223.99,2,Huskies_M3,Huskies_M1
12.37,60.0,36.0,72.0,33.0,Simple pass,1224.88,2,Huskies_M1,Huskies_F2
24.21,12.0,27.0,27.0,8.0,Simple pass,1245.03,2,Huskies_M12,Huskies_D4
33.53,44.0,17.0,12.0,27.0,High pass,1247.93,2,Huskies_D4,Huskies_F5
14.87,34.0,18.0,48.0,23.0,Simple pass,1252.16,2,Opponent18_M7,Opponent18_D3
21.59,39.0,39.0,34.0,18.0,Simple pass,1253.71,2,Opponent18_D3,Opponent18_M1
17.89,31.0,55.0,39.0,39.0,Simple pass,1256.98,2,Opponent18_M1,Opponent14_F2
16.4,44.0,65.0,31.0,55.0,Simple pass,1258.47,2,Opponent14_F2,Opponent18_M1
54.08,14.0,40.0,17.0,94.0,Cross,1266.8,2,Opponent18_D4,Opponent18_F2
18.03,28.0,12.0,34.0,29.0,Simple pass,1281.22,2,Huskies_D4,Huskies_M12
22.14,49.0,28.0,70.0,21.0,Head pass,1286.63,2,Opponent18_D1,Opponent18_D2
29.97,35.0,72.0,48.0,45.0,Simple pass,1293.8,2,Opponent18_D2,Opponent14_F2
47.51,11.0,31.0,35.0,72.0,High pass,1298.47,2,Opponent14_F2,Opponent18_F3
7.28,43.0,24.0,36.0,26.0,Simple pass,1310.7,2,Opponent18_M7,Opponent18_D2
15.23,37.0,38.0,43.0,24.0,Simple pass,1313.52,2,Opponent18_D2,Opponent18_M1
16.64,36.0,47.0,22.0,56.0,Launch,1322.53,2,Huskies_M3,Huskies_F5
9.22,35.0,15.0,42.0,21.0,Head pass,1325.81,2,Opponent18_M7,Opponent18_M5
16.55,7.0,14.0,22.0,21.0,Simple pass,1332.81,2,Opponent18_F3,Opponent18_D3
31.78,20.0,32.0,27.0,63.0,Simple pass,1446.68,2,Opponent18_F3,Opponent18_M5
46.04,17.0,78.0,63.0,80.0,Smart pass,1495.18,2,Opponent18_M1,Opponent18_F2
44.1,20.0,34.0,17.0,78.0,Simple pass,1502.0,2,Opponent18_F2,Opponent18_M5
14.21,9.0,25.0,20.0,34.0,Simple pass,1506.07,2,Opponent18_M5,Opponent18_F3
45.35,12.0,67.0,23.0,23.0,Simple pass,1553.11,2,Opponent18_M1,Opponent18_F3
50.21,97.0,93.0,61.0,58.0,High pass,1662.26,2,Huskies_D4,Huskies_D3
40.0,65.0,12.0,89.0,44.0,Hand pass,1681.01,2,Opponent18_G1,Opponent18_D3
23.35,45.0,24.0,61.0,7.0,Simple pass,1715.83,2,Huskies_F5,Huskies_F2
17.03,34.0,11.0,45.0,24.0,Simple pass,1716.71,2,Huskies_F2,Huskies_D4
16.03,33.0,27.0,34.0,11.0,Simple pass,1717.91,2,Huskies_D4,Huskies_M3
20.1,35.0,7.0,33.0,27.0,Simple pass,1719.39,2,Huskies_M3,Huskies_D4
22.02,73.0,43.0,90.0,29.0,Simple pass,1728.96,2,Opponent18_G1,Opponent18_D1
29.0,47.0,30.0,27.0,9.0,High pass,1739.67,2,Huskies_D4,Huskies_F2
12.73,38.0,39.0,47.0,30.0,Simple pass,1741.72,2,Huskies_F2,Huskies_M11
13.42,32.0,27.0,38.0,39.0,Simple pass,1742.83,2,Huskies_M11,Huskies_M3
42.01,33.0,69.0,32.0,27.0,High pass,1744.0,2,Huskies_M3,Huskies_D3
23.6,47.0,88.0,33.0,69.0,Simple pass,1747.33,2,Huskies_D3,Huskies_D8
17.2,77.0,75.0,67.0,89.0,Simple pass,1751.6,2,Huskies_D8,Huskies_F6
8.0,77.0,67.0,77.0,75.0,Simple pass,1753.7,2,Huskies_F6,Huskies_D8
21.47,96.0,77.0,77.0,67.0,Simple pass,1754.54,2,Huskies_D8,Huskies_F5
22.2,93.0,55.0,96.0,77.0,Cross,1756.02,2,Huskies_F5,Huskies_D8
24.35,33.0,16.0,25.0,39.0,Simple pass,1775.59,2,Huskies_D1,Huskies_M3
26.25,25.0,41.0,33.0,16.0,Simple pass,1778.86,2,Huskies_M3,Huskies_D1
15.03,10.0,42.0,25.0,41.0,Simple pass,1782.03,2,Huskies_D1,Huskies_G1
42.49,48.0,23.0,10.0,42.0,Launch,1786.86,2,Huskies_G1,Huskies_F2
18.44,60.0,9.0,48.0,23.0,Simple pass,1790.02,2,Huskies_F2,Huskies_D4
18.03,45.0,19.0,60.0,9.0,Simple pass,1791.63,2,Huskies_D4,Huskies_F2
12.08,79.0,36.0,84.0,47.0,Simple pass,1797.96,2,Opponent18_D1,Opponent18_D2
19.92,73.0,55.0,79.0,36.0,Simple pass,1799.28,2,Opponent18_D2,Opponent18_M1
35.85,91.0,86.0,73.0,55.0,Simple pass,1800.67,2,Opponent18_M1,Opponent18_D4
21.93,71.0,77.0,91.0,86.0,Simple pass,1805.36,2,Opponent18_D4,Opponent18_M1
34.01,70.0,43.0,71.0,77.0,Simple pass,1807.86,2,Opponent18_M1,Opponent18_D2
43.57,47.0,6.0,70.0,43.0,Simple pass,1811.28,2,Opponent18_D2,Opponent18_M5
15.62,52.0,15.0,40.0,25.0,Simple pass,1815.29,2,Huskies_M3,Huskies_M12
9.06,48.0,0.0,47.0,9.0,Simple pass,1819.72,2,Opponent18_M5,Opponent18_D3
5.0,30.0,27.0,26.0,24.0,Simple pass,1881.31,2,Opponent18_M5,Opponent18_M5
13.6,38.0,16.0,30.0,27.0,Simple pass,1882.08,2,Opponent18_M5,Opponent18_M7
