Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
24.21,7.0,45.0,26.0,60.0,Simple pass,2354.78,1,Huskies_D3,Huskies_G1
12.21,65.0,5.0,55.0,12.0,Simple pass,2363.32,1,Opponent13_M2,Opponent13_D3
22.2,43.0,2.0,65.0,5.0,Simple pass,2365.3,1,Opponent13_D3,Opponent13_M1
19.65,9.0,39.0,28.0,34.0,Smart pass,2372.91,1,Opponent13_M2,Opponent13_F1
31.4,55.0,49.0,36.0,24.0,Simple pass,2389.91,1,Opponent13_M7,Opponent13_D5
18.6,66.0,64.0,55.0,49.0,Simple pass,2392.29,1,Opponent13_D5,Opponent13_D2
16.49,70.0,48.0,66.0,64.0,Simple pass,2394.77,1,Opponent13_D2,Opponent13_D5
33.42,44.0,69.0,70.0,48.0,Simple pass,2397.37,1,Opponent13_D5,Opponent13_M6
11.4,42.0,93.0,35.0,84.0,Simple pass,2402.46,1,Opponent13_M6,Opponent13_D4
12.08,32.0,91.0,43.0,86.0,Simple pass,2408.93,1,Opponent13_D2,Opponent13_M6
4.47,11.0,78.0,9.0,82.0,Simple pass,2423.75,1,Huskies_M4,Huskies_M4
14.56,21.0,57.0,25.0,71.0,Simple pass,2431.05,1,Opponent13_M7,Opponent13_F1
26.31,25.0,9.0,51.0,5.0,Simple pass,2448.79,1,Huskies_M1,Huskies_D4
18.03,19.0,26.0,25.0,9.0,Simple pass,2452.18,1,Huskies_D4,Huskies_D1
47.52,26.0,73.0,19.0,26.0,Simple pass,2454.68,1,Huskies_D1,Huskies_D3
35.47,53.0,96.0,26.0,73.0,Simple pass,2457.43,1,Huskies_D3,Huskies_D8
80.31,92.0,8.0,99.0,88.0,Cross,2468.28,1,Huskies_D8,Huskies_M1
16.16,71.0,95.0,65.0,80.0,Simple pass,2486.46,1,Huskies_M4,Huskies_M12
37.11,43.0,10.0,34.0,46.0,Simple pass,2592.97,1,Huskies_D1,Huskies_D4
15.81,52.0,16.0,65.0,7.0,Simple pass,2598.67,1,Huskies_D4,Huskies_M3
16.16,46.0,31.0,52.0,16.0,Simple pass,2600.53,1,Huskies_M3,Huskies_D1
25.0,83.0,83.0,63.0,98.0,Simple pass,2612.16,1,Huskies_D8,Huskies_M4
16.49,86.0,89.0,82.0,73.0,Simple pass,2616.39,1,Opponent13_M7,Opponent13_M2
10.0,68.0,97.0,76.0,91.0,Simple pass,2648.87,1,Huskies_F5,Huskies_D8
23.85,55.0,77.0,68.0,97.0,Simple pass,2651.15,1,Huskies_D8,Huskies_M3
9.49,46.0,80.0,55.0,77.0,Simple pass,2652.63,1,Huskies_M3,Huskies_D3
28.0,46.0,52.0,46.0,80.0,Simple pass,2654.25,1,Huskies_D3,Huskies_D1
47.76,62.0,7.0,46.0,52.0,Simple pass,2656.87,1,Huskies_D1,Huskies_D4
8.94,62.0,6.0,70.0,10.0,Simple pass,2663.45,1,Huskies_M9,Huskies_D4
17.46,58.0,23.0,62.0,6.0,Simple pass,2663.93,1,Huskies_D4,Huskies_M3
12.21,68.0,30.0,58.0,23.0,Simple pass,2666.33,1,Huskies_M3,Huskies_F5
23.09,66.0,7.0,68.0,30.0,Simple pass,2668.99,1,Huskies_F5,Huskies_D4
52.24,65.0,84.0,60.0,32.0,Simple pass,2678.02,1,Opponent13_F1,Opponent13_D4
14.14,58.0,96.0,72.0,94.0,Simple pass,2739.85,1,Huskies_F5,Huskies_D8
11.4,67.0,89.0,58.0,96.0,Simple pass,2741.62,1,Huskies_D8,Huskies_F5
16.49,34.0,44.0,50.0,48.0,Simple pass,0.95,2,Huskies_M4,Huskies_D3
12.81,55.0,35.0,63.0,25.0,Simple pass,9.89,2,Huskies_M1,Huskies_M3
31.05,63.0,4.0,55.0,34.0,Simple pass,17.51,2,Huskies_M3,Huskies_D4
18.6,74.0,19.0,63.0,4.0,Simple pass,20.35,2,Huskies_D4,Huskies_M1
6.0,74.0,13.0,74.0,19.0,Simple pass,21.76,2,Huskies_M1,Huskies_F5
10.82,12.0,32.0,21.0,38.0,Head pass,108.5,2,Huskies_D3,Huskies_G1
60.03,72.0,30.0,12.0,32.0,Launch,118.71,2,Huskies_G1,Huskies_F5
2.24,65.0,65.0,66.0,63.0,Simple pass,130.48,2,Huskies_M9,Huskies_M4
25.08,59.0,94.0,61.0,69.0,Simple pass,132.51,2,Huskies_M4,Huskies_D8
26.08,37.0,80.0,59.0,94.0,Simple pass,136.08,2,Huskies_D8,Huskies_D1
48.76,14.0,37.0,37.0,80.0,Simple pass,140.05,2,Huskies_D1,Huskies_G1
27.73,26.0,12.0,14.0,37.0,Simple pass,144.15,2,Huskies_G1,Huskies_D10
16.28,10.0,9.0,26.0,12.0,Simple pass,146.95,2,Huskies_D10,Huskies_G1
11.31,44.0,35.0,36.0,43.0,Head pass,158.36,2,Huskies_D3,Huskies_M3
15.23,58.0,29.0,44.0,35.0,Simple pass,160.7,2,Huskies_M3,Huskies_M9
13.6,54.0,16.0,58.0,29.0,Simple pass,163.14,2,Huskies_M9,Huskies_M1
17.12,52.0,33.0,54.0,16.0,Simple pass,164.17,2,Huskies_M1,Huskies_M3
50.04,54.0,83.0,52.0,33.0,Simple pass,166.95,2,Huskies_M3,Huskies_D1
14.32,64.0,90.0,77.0,96.0,Simple pass,171.24,2,Opponent13_D4,Opponent13_M8
21.54,72.0,70.0,64.0,90.0,Simple pass,172.78,2,Opponent13_M8,Opponent13_D2
2.0,72.0,72.0,72.0,70.0,Simple pass,174.2,2,Opponent13_D2,Opponent13_M7
15.52,32.0,47.0,36.0,32.0,Simple pass,180.06,2,Huskies_D10,Huskies_D3
12.73,30.0,4.0,21.0,13.0,Simple pass,201.51,2,Opponent13_M1,Opponent13_D3
7.07,29.0,11.0,30.0,4.0,Simple pass,202.41,2,Opponent13_D3,Opponent13_M2
0.0,25.0,8.0,25.0,8.0,Simple pass,240.75,2,Opponent13_M8,Opponent13_D3
9.85,78.0,8.0,69.0,12.0,Simple pass,288.08,2,Opponent13_D3,Opponent13_D6
13.6,44.0,13.0,33.0,21.0,Head pass,292.13,2,Huskies_D3,Huskies_D4
14.32,58.0,10.0,44.0,13.0,Head pass,293.61,2,Huskies_D4,Huskies_M1
5.83,27.0,21.0,22.0,24.0,Simple pass,316.19,2,Opponent13_F1,Opponent13_M1
20.25,29.0,5.0,36.0,24.0,Simple pass,319.57,2,Huskies_M4,Huskies_D4
40.16,57.0,90.0,70.0,52.0,Simple pass,340.44,2,Opponent13_D5,Opponent13_D2
21.02,59.0,79.0,80.0,80.0,Launch,382.42,2,Opponent13_D2,Opponent13_M8
24.76,90.0,68.0,72.0,85.0,Simple pass,388.29,2,Opponent13_M8,Opponent13_G2
29.83,11.0,72.0,34.0,91.0,Simple pass,397.24,2,Huskies_D1,Huskies_G1
33.53,66.0,35.0,56.0,67.0,High pass,404.6,2,Opponent13_M7,Opponent13_D6
21.93,30.0,36.0,39.0,56.0,Head pass,408.84,2,Huskies_D3,Huskies_D10
45.45,5.0,39.0,34.0,4.0,Simple pass,415.23,2,Huskies_D10,Huskies_G1
11.18,55.0,31.0,50.0,21.0,Simple pass,425.97,2,Opponent13_D6,Opponent13_M7
40.85,15.0,48.0,30.0,86.0,Simple pass,500.12,2,Huskies_D3,Huskies_G1
61.07,62.0,9.0,15.0,48.0,High pass,505.09,2,Huskies_G1,Huskies_D4
13.6,62.0,22.0,75.0,26.0,Head pass,510.86,2,Opponent13_D6,Opponent13_M7
32.89,61.0,7.0,72.0,38.0,Simple pass,519.06,2,Opponent13_M7,Opponent13_M1
25.32,66.0,12.0,41.0,8.0,Simple pass,526.12,2,Opponent13_M1,Opponent13_D3
36.72,34.0,30.0,66.0,12.0,High pass,528.34,2,Opponent13_D3,Opponent13_F1
34.54,14.0,87.0,46.0,74.0,Simple pass,534.07,2,Opponent13_D2,Opponent13_D4
36.5,68.0,91.0,32.0,97.0,Simple pass,576.07,2,Opponent13_M8,Opponent13_D4
83.01,25.0,20.0,68.0,91.0,High pass,580.08,2,Opponent13_D4,Opponent13_D5
14.42,30.0,24.0,22.0,12.0,Simple pass,589.17,2,Huskies_D10,Huskies_M3
41.44,24.0,65.0,30.0,24.0,High pass,590.82,2,Huskies_M3,Huskies_D1
26.68,30.0,91.0,24.0,65.0,Simple pass,594.24,2,Huskies_D1,Huskies_D8
19.24,35.0,63.0,38.0,82.0,Simple pass,613.06,2,Huskies_D1,Huskies_D3
54.08,38.0,9.0,35.0,63.0,Simple pass,615.88,2,Huskies_D3,Huskies_D10
40.02,77.0,18.0,38.0,9.0,High pass,619.6,2,Huskies_D10,Huskies_F5
8.25,75.0,26.0,77.0,18.0,Simple pass,623.07,2,Huskies_F5,Huskies_M9
9.0,63.0,48.0,63.0,39.0,Simple pass,626.63,2,Opponent13_M2,Opponent13_M7
27.89,56.0,21.0,63.0,48.0,Simple pass,628.12,2,Opponent13_M7,Opponent13_M1
33.84,5.0,9.0,37.0,20.0,Simple pass,634.14,2,Opponent13_M1,Opponent13_D3
52.01,6.0,61.0,5.0,9.0,Cross,636.55,2,Opponent13_D3,Opponent13_M8
9.22,36.0,34.0,38.0,25.0,Head pass,731.55,2,Huskies_M9,Huskies_M3
31.0,36.0,3.0,36.0,34.0,Simple pass,732.55,2,Huskies_M3,Huskies_D4
22.14,22.0,31.0,29.0,10.0,Simple pass,768.04,2,Opponent13_D3,Opponent13_F1
8.06,25.0,9.0,21.0,16.0,Simple pass,769.89,2,Huskies_D3,Huskies_D10
8.49,31.0,3.0,25.0,9.0,Simple pass,772.08,2,Huskies_D10,Huskies_D4
19.7,38.0,6.0,46.0,24.0,Simple pass,889.55,2,Huskies_F5,Huskies_D4
14.87,89.0,33.0,79.0,22.0,Simple pass,895.74,2,Opponent13_D5,Opponent13_G2
25.32,8.0,28.0,33.0,24.0,Simple pass,906.44,2,Huskies_D3,Huskies_G1
19.24,63.0,52.0,46.0,43.0,Simple pass,919.46,2,Huskies_M1,Huskies_F4
39.05,61.0,91.0,63.0,52.0,Simple pass,921.31,2,Huskies_F4,Huskies_D8
21.21,35.0,36.0,50.0,51.0,Simple pass,1044.9,2,Opponent13_D5,Opponent13_D6
16.28,24.0,24.0,35.0,36.0,Simple pass,1047.22,2,Opponent13_D6,Opponent13_M1
36.4,44.0,5.0,54.0,40.0,Simple pass,1057.63,2,Opponent13_D5,Opponent13_D3
5.39,46.0,10.0,44.0,5.0,Simple pass,1061.86,2,Opponent13_D3,Opponent13_M2
12.0,34.0,10.0,46.0,10.0,Simple pass,1063.18,2,Opponent13_M2,Opponent13_M1
5.66,33.0,13.0,37.0,9.0,Simple pass,1112.02,2,Opponent13_M2,Opponent13_D3
40.5,11.0,47.0,33.0,13.0,High pass,1113.04,2,Opponent13_D3,Opponent13_F1
22.2,62.0,11.0,65.0,33.0,Head pass,1145.57,2,Huskies_M3,Huskies_D10
4.47,73.0,55.0,75.0,51.0,Head pass,1173.51,2,Opponent13_D5,Opponent13_D2
46.17,77.0,9.0,73.0,55.0,Head pass,1173.51,2,Opponent13_D2,Opponent13_D3
30.36,48.0,18.0,77.0,9.0,Launch,1176.34,2,Opponent13_D3,Opponent13_F1
17.0,40.0,56.0,55.0,48.0,Head pass,1181.88,2,Opponent13_M7,Opponent13_M8
10.2,31.0,67.0,21.0,69.0,Simple pass,1188.82,2,Huskies_D8,Huskies_M3
7.62,34.0,60.0,31.0,67.0,Simple pass,1191.27,2,Huskies_M3,Huskies_M4
19.1,48.0,73.0,34.0,60.0,Simple pass,1193.06,2,Huskies_M4,Huskies_M1
19.72,58.0,90.0,48.0,73.0,Simple pass,1193.85,2,Huskies_M1,Huskies_F4
31.14,88.0,93.0,57.0,96.0,Simple pass,1197.09,2,Huskies_F4,Huskies_D8
19.03,89.0,74.0,88.0,93.0,Simple pass,1201.9,2,Huskies_D8,Huskies_F4
28.0,93.0,11.0,65.0,11.0,Head pass,1207.64,2,Huskies_D10,Huskies_D4
31.06,95.0,39.0,93.0,70.0,Cross,1216.66,2,Huskies_F4,Huskies_F5
19.0,41.0,94.0,41.0,75.0,Simple pass,1264.27,2,Huskies_M4,Huskies_D8
21.93,26.0,78.0,41.0,94.0,Simple pass,1265.56,2,Huskies_D8,Huskies_D1
41.23,10.0,40.0,26.0,78.0,Simple pass,1268.06,2,Huskies_D1,Huskies_G1
44.64,53.0,52.0,10.0,40.0,Launch,1272.98,2,Huskies_G1,Huskies_M1
24.52,69.0,6.0,64.0,30.0,Simple pass,1282.27,2,Huskies_F5,Huskies_D4
17.89,53.0,14.0,69.0,6.0,Simple pass,1285.29,2,Huskies_D4,Huskies_D10
33.24,44.0,46.0,53.0,14.0,Simple pass,1288.77,2,Huskies_D10,Huskies_D3
44.92,57.0,89.0,44.0,46.0,Simple pass,1290.81,2,Huskies_D3,Huskies_D1
6.71,63.0,92.0,57.0,89.0,Simple pass,1293.81,2,Huskies_D1,Huskies_D8
9.06,56.0,64.0,55.0,73.0,Simple pass,1299.8,2,Huskies_D8,Huskies_M3
7.21,62.0,68.0,56.0,64.0,Simple pass,1301.08,2,Huskies_M3,Huskies_D8
2.24,60.0,69.0,62.0,68.0,Simple pass,1302.32,2,Huskies_D8,Huskies_M3
19.65,35.0,72.0,40.0,91.0,Simple pass,1337.57,2,Huskies_D8,Huskies_M3
25.08,25.0,49.0,35.0,72.0,Simple pass,1340.27,2,Huskies_M3,Huskies_D10
15.13,10.0,51.0,25.0,49.0,Simple pass,1344.72,2,Huskies_D10,Huskies_G1
17.03,44.0,93.0,31.0,82.0,Simple pass,1419.66,2,Opponent13_M8,Opponent13_D4
9.49,2.0,68.0,11.0,71.0,Simple pass,1425.74,2,Opponent13_M1,Opponent13_D4
24.7,11.0,5.0,32.0,18.0,Head pass,1516.99,2,Huskies_M1,Huskies_D3
33.12,19.0,28.0,48.0,12.0,High pass,1522.1,2,Opponent13_M7,Opponent13_D5
10.44,62.0,86.0,72.0,89.0,Simple pass,1560.37,2,Opponent13_D4,Opponent13_M8
13.6,75.0,90.0,62.0,86.0,Simple pass,1562.35,2,Opponent13_M8,Opponent13_D4
22.36,53.0,86.0,75.0,90.0,Simple pass,1565.14,2,Opponent13_D4,Opponent13_M2
13.45,55.0,86.0,45.0,95.0,Head pass,1616.99,2,Huskies_F4,Huskies_M4
9.49,69.0,83.0,72.0,74.0,Simple pass,1622.06,2,Opponent13_D5,Opponent13_D2
10.44,74.0,99.0,71.0,89.0,Simple pass,1631.72,2,Huskies_M1,Huskies_M4
10.63,67.0,91.0,74.0,99.0,Simple pass,1632.68,2,Huskies_M4,Huskies_M1
7.21,75.0,98.0,81.0,94.0,Simple pass,1634.75,2,Opponent13_M8,Opponent13_M2
9.49,70.0,88.0,67.0,97.0,Simple pass,1636.46,2,Huskies_M4,Huskies_M1
7.07,78.0,93.0,73.0,88.0,Simple pass,1640.52,2,Huskies_M1,Huskies_D8
9.22,78.0,81.0,76.0,90.0,Simple pass,1652.52,2,Huskies_M3,Huskies_M4
22.83,98.0,92.0,78.0,81.0,Simple pass,1653.91,2,Huskies_M4,Huskies_M3
35.69,40.0,24.0,33.0,59.0,Simple pass,1673.01,2,Huskies_G1,Huskies_D10
64.01,41.0,88.0,40.0,24.0,Simple pass,1676.71,2,Huskies_D10,Huskies_D1
20.88,61.0,94.0,41.0,88.0,Simple pass,1679.56,2,Huskies_D1,Huskies_M4
18.44,43.0,90.0,61.0,94.0,Simple pass,1680.86,2,Huskies_M4,Huskies_D1
28.02,44.0,62.0,43.0,90.0,Simple pass,1682.71,2,Huskies_D1,Huskies_D3
35.13,41.0,27.0,44.0,62.0,Simple pass,1685.67,2,Huskies_D3,Huskies_D10
31.58,35.0,58.0,41.0,27.0,Simple pass,1689.07,2,Huskies_D10,Huskies_D3
24.0,35.0,34.0,35.0,58.0,Simple pass,1692.19,2,Huskies_D3,Huskies_D10
14.56,60.0,5.0,56.0,19.0,Simple pass,1699.22,2,Huskies_D10,Huskies_D4
18.44,59.0,20.0,63.0,38.0,Simple pass,1701.58,2,Opponent13_M2,Opponent13_M4
16.76,75.0,25.0,59.0,20.0,Simple pass,1702.17,2,Opponent13_M4,Opponent13_D6
15.65,68.0,11.0,75.0,25.0,Simple pass,1703.22,2,Opponent13_D6,Opponent13_M2
30.08,32.0,31.0,40.0,2.0,Simple pass,1714.77,2,Huskies_D10,Huskies_D3
22.36,54.0,27.0,32.0,31.0,Simple pass,1718.26,2,Huskies_D3,Huskies_M4
11.18,59.0,17.0,54.0,27.0,Simple pass,1722.92,2,Huskies_M4,Huskies_M1
45.35,70.0,61.0,59.0,17.0,Simple pass,1726.57,2,Huskies_M1,Huskies_F4
32.7,36.0,68.0,23.0,38.0,Simple pass,1746.04,2,Huskies_M3,Huskies_M4
7.21,90.0,94.0,86.0,88.0,Simple pass,1794.04,2,Huskies_M4,Huskies_D8
8.49,90.0,96.0,96.0,90.0,Simple pass,1807.5,2,Huskies_M4,Huskies_D8
8.6,95.0,89.0,90.0,96.0,Head pass,1808.5,2,Huskies_D8,Huskies_M4
21.21,26.0,47.0,23.0,68.0,Head pass,1880.59,2,Huskies_D3,Huskies_D10
11.05,27.0,58.0,26.0,47.0,Simple pass,1885.02,2,Huskies_D10,Huskies_D3
22.8,9.0,44.0,27.0,58.0,Simple pass,1887.01,2,Huskies_D3,Huskies_G1
58.55,67.0,36.0,9.0,44.0,Launch,1889.45,2,Huskies_G1,Huskies_F5
8.0,45.0,35.0,45.0,27.0,Simple pass,1899.62,2,Huskies_D3,Huskies_M3
51.66,25.0,5.0,12.0,55.0,Hand pass,1949.52,2,Huskies_G1,Huskies_D10
38.21,63.0,9.0,25.0,5.0,High pass,1952.27,2,Huskies_D10,Huskies_M1
3.0,34.0,60.0,34.0,63.0,Simple pass,1966.76,2,Opponent13_F2,Opponent13_M7
47.1,31.0,13.0,34.0,60.0,Simple pass,1968.01,2,Opponent13_M7,Opponent13_D3
17.03,30.0,30.0,31.0,13.0,Simple pass,1971.15,2,Opponent13_D3,Opponent13_M4
6.71,36.0,33.0,30.0,30.0,Simple pass,1971.76,2,Opponent13_M4,Opponent13_M2
44.55,43.0,77.0,36.0,33.0,Simple pass,1973.95,2,Opponent13_M2,Opponent13_D2
17.12,26.0,75.0,43.0,77.0,Simple pass,1976.14,2,Opponent13_D2,Opponent13_M8
18.03,63.0,63.0,69.0,46.0,Simple pass,2101.18,2,Huskies_M2,Huskies_M4
33.06,65.0,96.0,63.0,63.0,Simple pass,2102.52,2,Huskies_M4,Huskies_D8
20.62,70.0,76.0,65.0,96.0,Simple pass,2105.43,2,Huskies_D8,Huskies_M4
12.65,89.0,89.0,77.0,93.0,Simple pass,2108.96,2,Huskies_M4,Huskies_D8
41.88,12.0,58.0,35.0,23.0,Simple pass,2175.55,2,Huskies_M4,Huskies_G1
57.01,18.0,94.0,75.0,95.0,Simple pass,2186.34,2,Opponent13_D2,Opponent13_F2
20.59,28.0,76.0,18.0,94.0,Head pass,2188.59,2,Opponent13_F2,Opponent13_M8
21.21,61.0,81.0,76.0,96.0,Simple pass,2227.1,2,Huskies_D8,Huskies_M4
15.0,49.0,72.0,61.0,81.0,Simple pass,2230.29,2,Huskies_M4,Huskies_D1
44.1,46.0,28.0,49.0,72.0,Simple pass,2232.16,2,Huskies_D1,Huskies_D10
21.93,55.0,8.0,46.0,28.0,Simple pass,2234.47,2,Huskies_D10,Huskies_D4
11.18,57.0,19.0,55.0,8.0,Simple pass,2237.26,2,Huskies_D4,Huskies_M1
20.88,37.0,13.0,57.0,19.0,Simple pass,2240.08,2,Huskies_M1,Huskies_D10
34.0,21.0,43.0,37.0,13.0,Simple pass,2242.84,2,Huskies_D10,Huskies_G1
41.77,29.0,84.0,21.0,43.0,Simple pass,2251.42,2,Huskies_G1,Huskies_D1
7.07,55.0,91.0,48.0,90.0,Simple pass,2257.63,2,Huskies_D1,Huskies_D8
8.6,60.0,84.0,55.0,91.0,Simple pass,2262.36,2,Huskies_D8,Huskies_M2
20.25,41.0,77.0,60.0,84.0,Simple pass,2263.56,2,Huskies_M2,Huskies_D1
31.58,47.0,46.0,41.0,77.0,Simple pass,2264.71,2,Huskies_D1,Huskies_M3
35.74,58.0,12.0,47.0,46.0,Simple pass,2267.25,2,Huskies_M3,Huskies_M1
7.07,63.0,7.0,58.0,12.0,Simple pass,2269.74,2,Huskies_M1,Huskies_D4
13.93,68.0,52.0,63.0,39.0,Simple pass,2273.42,2,Opponent13_M7,Opponent13_M2
25.63,59.0,28.0,68.0,52.0,Simple pass,2275.27,2,Opponent13_M2,Opponent13_M7
21.93,68.0,8.0,59.0,28.0,Simple pass,2278.21,2,Opponent13_M7,Opponent13_D3
13.93,71.0,14.0,58.0,9.0,Simple pass,2439.25,2,Opponent13_M4,Opponent13_D3
49.03,52.0,94.0,42.0,46.0,Simple pass,2460.91,2,Huskies_M4,Huskies_M2
50.96,77.0,56.0,91.0,7.0,Simple pass,2474.32,2,Huskies_F4,Huskies_M1
26.0,67.0,32.0,77.0,56.0,Simple pass,2476.07,2,Huskies_M1,Huskies_M3
17.03,78.0,19.0,67.0,32.0,Simple pass,2478.87,2,Huskies_M3,Huskies_M4
18.11,80.0,1.0,78.0,19.0,Simple pass,2482.09,2,Huskies_M4,Huskies_D4
20.52,66.0,16.0,80.0,1.0,Simple pass,2484.8,2,Huskies_D4,Huskies_M3
35.0,66.0,51.0,66.0,16.0,Simple pass,2488.23,2,Huskies_M3,Huskies_D10
25.61,27.0,62.0,11.0,82.0,Simple pass,2526.37,2,Huskies_G1,Huskies_D10
9.06,54.0,51.0,45.0,50.0,Simple pass,2532.68,2,Huskies_D10,Huskies_M4
26.17,57.0,77.0,54.0,51.0,Simple pass,2534.47,2,Huskies_M4,Huskies_M3
16.64,66.0,91.0,57.0,77.0,Simple pass,2536.49,2,Huskies_M3,Huskies_M1
17.03,67.0,74.0,66.0,91.0,Simple pass,2540.47,2,Huskies_M1,Huskies_M4
20.0,79.0,90.0,67.0,74.0,Simple pass,2543.46,2,Huskies_M4,Huskies_D8
32.45,78.0,97.0,60.0,70.0,Simple pass,2555.09,2,Huskies_M3,Huskies_D8
14.56,74.0,83.0,78.0,97.0,Simple pass,2559.12,2,Huskies_D8,Huskies_M1
5.0,67.0,90.0,72.0,90.0,Simple pass,2571.75,2,Huskies_M4,Huskies_M3
20.02,66.0,70.0,67.0,90.0,Simple pass,2574.36,2,Huskies_M3,Huskies_D10
16.0,66.0,86.0,66.0,70.0,Simple pass,2576.3,2,Huskies_D10,Huskies_M3
12.04,74.0,95.0,66.0,86.0,Simple pass,2579.04,2,Huskies_M3,Huskies_M1
15.52,73.0,79.0,88.0,75.0,Simple pass,2583.58,2,Huskies_M2,Huskies_M4
13.6,29.0,10.0,40.0,18.0,Simple pass,2598.87,2,Opponent13_M7,Opponent13_M4
4.0,29.0,6.0,29.0,10.0,Simple pass,2603.17,2,Opponent13_M4,Opponent13_F2
4.0,28.0,13.0,28.0,9.0,Simple pass,2609.52,2,Opponent13_F2,Opponent13_D3
5.0,23.0,13.0,28.0,13.0,Simple pass,2609.78,2,Opponent13_D3,Opponent13_M4
3.61,25.0,10.0,23.0,13.0,Simple pass,2610.65,2,Opponent13_M4,Opponent13_D3
10.63,27.0,4.0,19.0,11.0,Simple pass,2612.17,2,Huskies_D10,Huskies_D4
24.74,33.0,28.0,27.0,4.0,Simple pass,2614.52,2,Huskies_D4,Huskies_M2
24.08,31.0,52.0,33.0,28.0,Simple pass,2616.08,2,Huskies_M2,Huskies_M4
23.19,74.0,95.0,71.0,72.0,Simple pass,2623.55,2,Huskies_F5,Huskies_D8
15.13,72.0,80.0,74.0,95.0,Simple pass,2628.41,2,Huskies_D8,Huskies_M2
17.09,88.0,74.0,72.0,80.0,Simple pass,2631.06,2,Huskies_M2,Huskies_M1
14.04,87.0,88.0,88.0,74.0,Simple pass,2633.43,2,Huskies_M1,Huskies_D8
61.19,26.0,20.0,86.0,32.0,Launch,2660.8,2,Opponent13_G2,Opponent13_F2
21.38,22.0,39.0,26.0,18.0,Simple pass,2666.73,2,Huskies_D4,Huskies_G1
9.43,30.0,34.0,22.0,39.0,Simple pass,2673.25,2,Huskies_G1,Huskies_D10
17.72,65.0,7.0,60.0,24.0,Simple pass,2680.48,2,Huskies_D10,Huskies_D4
43.01,78.0,48.0,65.0,7.0,High pass,2684.53,2,Huskies_D4,Huskies_F5
14.42,88.0,39.0,80.0,51.0,Simple pass,2687.13,2,Huskies_F5,Huskies_M2
74.63,89.0,94.0,28.0,51.0,High pass,2797.67,2,Huskies_D1,Huskies_F4
5.0,88.0,94.0,93.0,94.0,Simple pass,2815.25,2,Huskies_F4,Huskies_D8
24.17,76.0,54.0,66.0,32.0,High pass,2914.63,2,Huskies_M1,Huskies_M2
35.06,55.0,17.0,53.0,52.0,Simple pass,2960.34,2,Opponent13_M4,Opponent13_D3
17.46,48.0,33.0,55.0,17.0,Simple pass,2963.73,2,Opponent13_D3,Opponent13_M4
48.88,6.0,8.0,48.0,33.0,High pass,2965.54,2,Opponent13_M4,Opponent13_M8
18.03,61.0,4.0,51.0,19.0,Simple pass,2982.64,2,Huskies_M4,Huskies_D4
31.06,92.0,6.0,61.0,4.0,Simple pass,2985.37,2,Huskies_D4,Huskies_F4
29.07,77.0,45.0,79.0,74.0,Simple pass,3003.03,2,Huskies_M1,Huskies_M4
