Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
27.29,32.0,71.0,59.0,75.0,Simple pass,1839.64,1,Huskies_M1,Huskies_D6
58.24,48.0,15.0,32.0,71.0,Simple pass,1842.83,1,Huskies_D6,Huskies_M3
21.93,68.0,6.0,48.0,15.0,Simple pass,1846.29,1,Huskies_M3,Huskies_D5
21.95,57.0,25.0,68.0,6.0,Simple pass,1848.54,1,Huskies_D5,Huskies_F2
77.88,30.0,12.0,51.0,87.0,Simple pass,1864.45,1,Huskies_M1,Huskies_D2
18.6,45.0,23.0,30.0,12.0,Simple pass,1873.05,1,Huskies_D2,Huskies_M3
51.42,33.0,73.0,45.0,23.0,Simple pass,1876.44,1,Huskies_M3,Huskies_D6
27.2,49.0,95.0,33.0,73.0,Simple pass,1879.64,1,Huskies_D6,Huskies_D7
30.07,79.0,97.0,49.0,95.0,High pass,1882.22,1,Huskies_D7,Huskies_M6
14.87,70.0,53.0,75.0,67.0,Simple pass,1896.11,1,Huskies_D7,Huskies_M3
40.05,68.0,13.0,70.0,53.0,Simple pass,1898.03,1,Huskies_M3,Huskies_D5
22.36,58.0,33.0,68.0,13.0,Simple pass,1903.07,1,Huskies_D5,Huskies_M3
7.21,64.0,37.0,58.0,33.0,Simple pass,1906.06,1,Huskies_M3,Huskies_M1
31.4,69.0,6.0,64.0,37.0,Simple pass,1908.95,1,Huskies_M1,Huskies_D5
15.0,57.0,15.0,69.0,6.0,Simple pass,1911.1,1,Huskies_D5,Huskies_M1
18.44,69.0,29.0,57.0,15.0,Simple pass,1914.44,1,Huskies_M1,Huskies_M6
9.22,78.0,31.0,69.0,29.0,Simple pass,1916.58,1,Huskies_M6,Huskies_F2
14.14,76.0,45.0,78.0,31.0,Simple pass,1917.8,1,Huskies_F2,Huskies_M6
10.63,83.0,37.0,76.0,45.0,Simple pass,1919.1,1,Huskies_M6,Huskies_F2
43.74,47.0,75.0,39.0,32.0,Simple pass,1958.54,1,Opponent17_M5,Opponent17_D3
12.21,17.0,11.0,24.0,21.0,Simple pass,1967.33,1,Opponent17_M4,Opponent17_D2
35.69,24.0,46.0,17.0,11.0,Simple pass,1973.61,1,Opponent17_D2,Opponent17_M5
12.81,46.0,25.0,38.0,15.0,Head pass,2012.22,1,Huskies_D5,Huskies_F2
13.89,39.0,13.0,46.0,25.0,Simple pass,2014.21,1,Huskies_F2,Huskies_D5
8.6,44.0,6.0,39.0,13.0,Simple pass,2015.0,1,Huskies_D5,Huskies_M6
12.53,55.0,12.0,44.0,6.0,Simple pass,2015.34,1,Huskies_M6,Huskies_M1
21.38,59.0,34.0,55.0,13.0,Head pass,2026.87,1,Huskies_D5,Huskies_M3
21.38,55.0,13.0,59.0,34.0,Simple pass,2028.41,1,Huskies_M3,Huskies_D5
38.59,35.0,46.0,55.0,13.0,Simple pass,2029.9,1,Huskies_D5,Huskies_D6
30.02,34.0,16.0,35.0,46.0,Simple pass,2031.44,1,Huskies_D6,Huskies_D2
15.81,47.0,7.0,34.0,16.0,Simple pass,2033.99,1,Huskies_D2,Huskies_D5
20.25,36.0,24.0,47.0,7.0,Simple pass,2036.26,1,Huskies_D5,Huskies_D2
13.93,61.0,46.0,74.0,41.0,Head pass,2043.65,1,Opponent17_D1,Opponent17_M1
23.35,45.0,29.0,61.0,46.0,Simple pass,2045.23,1,Opponent17_M1,Opponent17_M3
3.61,43.0,32.0,45.0,29.0,Simple pass,2046.99,1,Opponent17_M3,Opponent17_M4
17.46,59.0,39.0,43.0,32.0,Simple pass,2050.91,1,Opponent17_M4,Opponent17_M5
37.66,66.0,76.0,59.0,39.0,Simple pass,2052.83,1,Opponent17_M5,Opponent17_D3
27.8,44.0,93.0,66.0,76.0,Simple pass,2056.19,1,Opponent17_D3,Opponent17_D4
14.56,48.0,79.0,44.0,93.0,Simple pass,2058.35,1,Opponent17_D4,Opponent17_M1
5.83,53.0,76.0,48.0,79.0,Simple pass,2061.21,1,Opponent17_M1,Opponent17_D3
12.21,46.0,86.0,53.0,76.0,Simple pass,2065.64,1,Opponent17_D3,Opponent17_M1
80.32,20.0,10.0,46.0,86.0,High pass,2070.09,1,Opponent17_M1,Opponent17_D2
23.09,20.0,91.0,43.0,89.0,Head pass,2085.04,1,Opponent17_D3,Opponent17_M2
7.62,14.0,90.0,7.0,87.0,Simple pass,2147.99,1,Opponent17_M3,Opponent17_D4
12.04,40.0,87.0,32.0,78.0,Simple pass,2155.86,1,Huskies_F1,Huskies_M1
2.24,36.0,80.0,38.0,79.0,Simple pass,2159.56,1,Opponent17_M2,Opponent17_M2
15.03,33.0,61.0,32.0,76.0,Simple pass,2162.33,1,Huskies_M8,Huskies_M3
8.49,27.0,55.0,33.0,61.0,Simple pass,2164.12,1,Huskies_M3,Huskies_D2
7.81,55.0,24.0,61.0,19.0,Head pass,2195.03,1,Opponent17_M3,Opponent17_F1
12.65,59.0,36.0,55.0,24.0,Simple pass,2196.05,1,Opponent17_F1,Opponent17_M4
35.38,15.0,95.0,39.0,69.0,Simple pass,2201.22,1,Opponent17_M4,Opponent17_M2
22.8,33.0,81.0,15.0,95.0,Simple pass,2207.26,1,Opponent17_M2,Opponent17_D4
10.77,29.0,71.0,33.0,81.0,Simple pass,2209.85,1,Opponent17_D4,Opponent17_M5
19.31,62.0,77.0,44.0,84.0,Head pass,2253.05,1,Huskies_D7,Huskies_F1
16.12,76.0,85.0,62.0,77.0,Head pass,2254.23,1,Huskies_F1,Huskies_F2
43.74,73.0,42.0,65.0,85.0,Simple pass,2279.19,1,Opponent17_D3,Opponent17_D1
11.31,65.0,34.0,73.0,42.0,Simple pass,2281.48,1,Opponent17_D1,Opponent17_M1
5.0,69.0,31.0,65.0,34.0,Simple pass,2284.7,1,Opponent17_M1,Opponent17_D1
23.02,26.0,44.0,39.0,25.0,Simple pass,2291.5,1,Opponent17_D1,Opponent17_F1
23.09,24.0,58.0,31.0,36.0,Simple pass,2293.99,1,Huskies_M1,Huskies_D6
15.03,9.0,59.0,24.0,58.0,Simple pass,2296.24,1,Huskies_D6,Huskies_G1
34.71,68.0,37.0,61.0,71.0,Simple pass,2303.28,1,Opponent17_M1,Opponent17_D1
33.84,40.0,18.0,68.0,37.0,Simple pass,2306.86,1,Opponent17_D1,Opponent17_D2
21.54,60.0,26.0,40.0,18.0,Simple pass,2311.24,1,Opponent17_D2,Opponent17_D1
27.66,33.0,32.0,60.0,26.0,Simple pass,2314.35,1,Opponent17_D1,Opponent17_M5
19.1,19.0,19.0,33.0,32.0,Simple pass,2320.05,1,Opponent17_M5,Opponent17_M4
17.72,37.0,86.0,42.0,69.0,Simple pass,2368.73,1,Huskies_F1,Huskies_D7
56.3,18.0,33.0,37.0,86.0,Simple pass,2374.72,1,Huskies_D7,Huskies_D6
27.78,32.0,9.0,18.0,33.0,Simple pass,2378.81,1,Huskies_D6,Huskies_D5
28.07,34.0,37.0,32.0,9.0,Simple pass,2383.69,1,Huskies_D5,Huskies_M3
31.02,33.0,68.0,34.0,37.0,Simple pass,2387.36,1,Huskies_M3,Huskies_M1
26.02,32.0,94.0,33.0,68.0,Simple pass,2391.09,1,Huskies_M1,Huskies_D7
8.06,78.0,96.0,85.0,92.0,Simple pass,2420.76,1,Huskies_M1,Huskies_D7
14.14,92.0,98.0,78.0,96.0,Simple pass,2421.97,1,Huskies_D7,Huskies_M8
38.64,92.0,48.0,99.0,86.0,Cross,2425.95,1,Huskies_D7,Huskies_M6
28.46,92.0,59.0,83.0,32.0,Simple pass,2443.5,1,Opponent17_D1,Opponent17_G1
31.62,74.0,85.0,92.0,59.0,Simple pass,2444.83,1,Opponent17_G1,Opponent17_D3
22.09,39.0,77.0,61.0,75.0,Simple pass,2453.65,1,Opponent17_D3,Opponent17_M2
23.71,60.0,66.0,39.0,77.0,Simple pass,2455.62,1,Opponent17_M2,Opponent17_D3
74.63,17.0,5.0,60.0,66.0,High pass,2458.94,1,Opponent17_D3,Opponent17_M4
17.89,33.0,13.0,17.0,5.0,Simple pass,2462.92,1,Opponent17_M4,Opponent17_D2
10.3,28.0,4.0,33.0,13.0,Simple pass,2465.53,1,Opponent17_D2,Opponent17_M4
25.24,42.0,25.0,28.0,4.0,Simple pass,2469.27,1,Opponent17_M4,Opponent17_M5
19.42,61.0,21.0,42.0,25.0,Simple pass,2472.11,1,Opponent17_M5,Opponent17_D1
13.6,33.0,35.0,41.0,24.0,Simple pass,2476.42,1,Opponent17_D1,Opponent17_M4
8.25,41.0,33.0,33.0,35.0,Simple pass,2477.57,1,Opponent17_M4,Opponent17_M5
10.3,32.0,28.0,41.0,33.0,Simple pass,2480.88,1,Opponent17_M5,Opponent17_D1
27.59,12.0,9.0,32.0,28.0,Simple pass,2486.45,1,Opponent17_D1,Opponent17_D2
22.8,66.0,5.0,60.0,27.0,Simple pass,2528.1,1,Huskies_F2,Huskies_D5
30.08,38.0,16.0,66.0,5.0,Simple pass,2531.13,1,Huskies_D5,Huskies_M3
59.03,36.0,75.0,38.0,16.0,Simple pass,2535.71,1,Huskies_M3,Huskies_D6
19.42,55.0,71.0,36.0,75.0,Simple pass,2540.62,1,Huskies_D6,Huskies_M1
16.4,68.0,81.0,55.0,71.0,Simple pass,2543.08,1,Huskies_M1,Huskies_M8
15.81,88.0,97.0,73.0,92.0,Simple pass,2552.56,1,Opponent17_M1,Opponent17_D3
47.85,41.0,88.0,88.0,97.0,High pass,2555.34,1,Opponent17_D3,Opponent17_M3
27.46,30.0,65.0,53.0,80.0,Simple pass,2561.15,1,Huskies_M1,Huskies_D2
29.0,30.0,36.0,30.0,65.0,Simple pass,2566.18,1,Huskies_D2,Huskies_D5
26.31,34.0,62.0,30.0,36.0,Simple pass,2568.54,1,Huskies_D5,Huskies_M3
13.15,47.0,64.0,34.0,62.0,Simple pass,2569.86,1,Huskies_M3,Huskies_M1
13.0,34.0,64.0,47.0,64.0,Simple pass,2571.09,1,Huskies_M1,Huskies_M3
17.46,50.0,71.0,34.0,64.0,Simple pass,2573.69,1,Huskies_M3,Huskies_M1
24.0,50.0,95.0,50.0,71.0,Simple pass,2576.46,1,Huskies_M1,Huskies_D7
34.48,92.0,51.0,82.0,84.0,Simple pass,2593.49,1,Opponent17_D3,Opponent17_G1
48.0,44.0,51.0,92.0,51.0,Launch,2596.63,1,Opponent17_G1,Opponent17_M3
9.22,38.0,71.0,36.0,62.0,Simple pass,2603.63,1,Huskies_D2,Huskies_M1
17.49,53.0,80.0,38.0,71.0,Simple pass,2604.49,1,Huskies_M1,Huskies_M8
23.85,33.0,93.0,53.0,80.0,Simple pass,2605.69,1,Huskies_M8,Huskies_D7
21.47,23.0,74.0,33.0,93.0,Simple pass,2609.31,1,Huskies_D7,Huskies_D6
31.4,4.0,49.0,23.0,74.0,Simple pass,2612.18,1,Huskies_D6,Huskies_G1
36.25,37.0,64.0,4.0,49.0,Launch,2615.52,1,Huskies_G1,Huskies_M1
22.02,29.0,37.0,30.0,59.0,Simple pass,2619.61,1,Opponent17_M3,Opponent17_M4
10.44,13.0,54.0,10.0,44.0,Simple pass,2625.66,1,Opponent17_M4,Opponent17_F1
14.56,74.0,82.0,70.0,96.0,Simple pass,2666.28,1,Opponent17_D4,Opponent17_M1
18.36,65.0,98.0,74.0,82.0,Simple pass,2667.58,1,Opponent17_M1,Opponent17_D4
22.47,77.0,79.0,65.0,98.0,Simple pass,2669.05,1,Opponent17_D4,Opponent17_D3
36.01,78.0,43.0,77.0,79.0,Simple pass,2671.28,1,Opponent17_D3,Opponent17_D1
15.0,52.0,88.0,64.0,79.0,Simple pass,2723.23,1,Huskies_F2,Huskies_D6
49.19,30.0,44.0,52.0,88.0,Simple pass,2724.34,1,Huskies_D6,Huskies_D2
32.31,42.0,14.0,30.0,44.0,Simple pass,2728.36,1,Huskies_D2,Huskies_D5
19.03,41.0,33.0,42.0,14.0,Simple pass,2732.11,1,Huskies_D5,Huskies_M3
44.91,32.0,77.0,41.0,33.0,Simple pass,2734.41,1,Huskies_M3,Huskies_D6
82.93,78.0,8.0,32.0,77.0,High pass,2738.81,1,Huskies_D6,Huskies_M6
13.15,65.0,6.0,78.0,8.0,Simple pass,2743.59,1,Huskies_M6,Huskies_D5
15.26,57.0,19.0,65.0,6.0,Simple pass,2745.76,1,Huskies_D5,Huskies_M3
16.49,71.0,90.0,87.0,86.0,Head pass,2751.19,1,Opponent17_D4,Opponent17_M2
48.76,12.0,52.0,35.0,95.0,Simple pass,2758.68,1,Huskies_D6,Huskies_G1
100.24,100.0,100.0,12.0,52.0,Launch,2763.54,1,Huskies_G1,Huskies_F2
28.6,34.0,73.0,51.0,50.0,Simple pass,3.62,2,Huskies_F2,Huskies_D6
12.17,36.0,21.0,38.0,9.0,Simple pass,55.38,2,Opponent17_M4,Opponent17_M3
11.18,31.0,31.0,36.0,21.0,Simple pass,56.22,2,Opponent17_M3,Opponent17_M2
13.42,80.0,3.0,68.0,9.0,Simple pass,64.76,2,Opponent17_D1,Opponent17_D2
15.13,79.0,27.0,64.0,25.0,Simple pass,72.06,2,Huskies_M1,Huskies_F2
15.52,64.0,23.0,79.0,27.0,Simple pass,73.16,2,Huskies_F2,Huskies_M1
29.07,83.0,1.0,64.0,23.0,Simple pass,74.44,2,Huskies_M1,Huskies_M6
9.0,20.0,87.0,20.0,78.0,Simple pass,130.21,2,Opponent17_F1,Opponent17_M2
20.0,9.0,58.0,29.0,58.0,High pass,205.11,2,Opponent17_D4,Opponent17_D3
19.65,34.0,58.0,53.0,53.0,Head pass,256.64,2,Opponent17_D2,Opponent17_M3
22.63,7.0,64.0,23.0,80.0,Simple pass,310.06,2,Huskies_D6,Huskies_G1
12.21,42.0,43.0,52.0,50.0,Head pass,315.04,2,Opponent17_D1,Opponent17_M3
25.55,63.0,8.0,41.0,21.0,Simple pass,331.33,2,Huskies_D5,Huskies_F2
18.25,60.0,26.0,63.0,8.0,Simple pass,334.36,2,Huskies_F2,Huskies_M3
52.77,36.0,73.0,60.0,26.0,Simple pass,337.23,2,Huskies_M3,Huskies_D6
32.06,34.0,41.0,36.0,73.0,Simple pass,340.69,2,Huskies_D6,Huskies_D2
52.15,38.0,93.0,34.0,41.0,Simple pass,343.58,2,Huskies_D2,Huskies_D7
26.17,64.0,63.0,46.0,82.0,Simple pass,377.82,2,Huskies_F2,Huskies_F1
38.08,4.0,41.0,13.0,4.0,Cross,397.91,2,Opponent17_M1,Opponent17_F1
21.95,24.0,27.0,5.0,16.0,Launch,401.45,2,Huskies_D2,Huskies_M3
9.85,4.0,44.0,13.0,40.0,Simple pass,408.23,2,Huskies_M1,Huskies_G1
48.08,10.0,56.0,24.0,10.0,Cross,421.38,2,Opponent17_M1,Opponent17_M2
28.16,31.0,91.0,34.0,63.0,Simple pass,431.65,2,Opponent17_M5,Opponent17_D4
5.66,35.0,87.0,31.0,91.0,Simple pass,434.66,2,Opponent17_D4,Opponent17_M5
8.49,29.0,93.0,35.0,87.0,Simple pass,436.25,2,Opponent17_M5,Opponent17_M2
28.18,90.0,53.0,77.0,78.0,Simple pass,449.91,2,Opponent17_D3,Opponent17_G1
47.54,78.0,7.0,90.0,53.0,Simple pass,453.07,2,Opponent17_G1,Opponent17_D2
15.03,29.0,43.0,44.0,42.0,Simple pass,555.27,2,Opponent17_M4,Opponent17_M3
28.02,28.0,15.0,29.0,43.0,Simple pass,556.68,2,Opponent17_M3,Opponent17_D2
9.0,28.0,24.0,28.0,15.0,Simple pass,559.88,2,Opponent17_D2,Opponent17_M4
10.44,31.0,14.0,28.0,24.0,Simple pass,561.55,2,Opponent17_M4,Opponent17_D2
6.32,25.0,12.0,31.0,14.0,Simple pass,564.07,2,Opponent17_D2,Opponent17_M1
23.02,43.0,4.0,20.0,5.0,Simple pass,578.93,2,Huskies_D5,Huskies_F2
14.87,53.0,15.0,43.0,4.0,Simple pass,581.07,2,Huskies_F2,Huskies_M6
12.17,68.0,20.0,56.0,22.0,Simple pass,585.4,2,Huskies_M6,Huskies_F2
22.85,89.0,29.0,68.0,20.0,Simple pass,588.06,2,Huskies_F2,Huskies_M8
24.74,56.0,29.0,62.0,5.0,Simple pass,600.9,2,Opponent17_M4,Opponent17_M3
27.46,51.0,56.0,56.0,29.0,Simple pass,602.89,2,Opponent17_M3,Opponent17_M1
43.46,20.0,16.0,37.0,56.0,Simple pass,609.57,2,Opponent17_M1,Opponent17_M4
9.06,29.0,15.0,20.0,16.0,Simple pass,616.12,2,Opponent17_M4,Opponent17_D2
16.97,17.0,3.0,29.0,15.0,Simple pass,618.57,2,Opponent17_D2,Opponent17_M4
19.1,15.0,22.0,17.0,3.0,Simple pass,622.09,2,Opponent17_M4,Opponent17_M3
36.14,43.0,43.0,34.0,8.0,Simple pass,634.17,2,Opponent17_M5,Opponent17_M1
25.5,38.0,68.0,43.0,43.0,Simple pass,636.76,2,Opponent17_M1,Opponent17_D3
20.25,31.0,87.0,38.0,68.0,Simple pass,638.62,2,Opponent17_D3,Opponent17_D4
13.93,18.0,92.0,31.0,87.0,Simple pass,640.47,2,Opponent17_D4,Opponent17_M2
17.03,35.0,93.0,18.0,92.0,Simple pass,642.01,2,Opponent17_M2,Opponent17_D4
31.06,33.0,62.0,35.0,93.0,Simple pass,644.58,2,Opponent17_D4,Opponent17_M1
38.08,24.0,25.0,33.0,62.0,Simple pass,646.87,2,Opponent17_M1,Opponent17_M4
17.09,18.0,41.0,24.0,25.0,Simple pass,650.49,2,Opponent17_M4,Opponent17_M5
6.4,81.0,88.0,86.0,92.0,Head pass,700.42,2,Opponent17_D4,Opponent17_D3
40.85,47.0,8.0,32.0,46.0,Head pass,729.44,2,Huskies_D5,Huskies_M3
18.03,65.0,7.0,47.0,8.0,Simple pass,737.15,2,Huskies_M3,Huskies_D5
21.59,44.0,2.0,65.0,7.0,Simple pass,738.44,2,Huskies_D5,Huskies_M3
42.43,54.0,56.0,60.0,14.0,Simple pass,743.11,2,Huskies_M3,Huskies_M1
33.02,53.0,89.0,54.0,56.0,Simple pass,748.87,2,Huskies_M1,Huskies_D7
18.97,35.0,83.0,53.0,89.0,Simple pass,751.36,2,Huskies_D7,Huskies_D6
12.04,47.0,82.0,35.0,83.0,Simple pass,752.9,2,Huskies_D6,Huskies_M1
15.52,32.0,78.0,47.0,82.0,Simple pass,754.07,2,Huskies_M1,Huskies_D6
21.47,42.0,59.0,32.0,78.0,Simple pass,755.39,2,Huskies_D6,Huskies_M3
18.11,44.0,77.0,42.0,59.0,Simple pass,756.89,2,Huskies_M3,Huskies_M1
24.08,46.0,53.0,44.0,77.0,Simple pass,757.75,2,Huskies_M1,Huskies_M3
24.6,35.0,31.0,46.0,53.0,Simple pass,758.92,2,Huskies_M3,Huskies_D2
34.41,55.0,3.0,35.0,31.0,Simple pass,761.58,2,Huskies_D2,Huskies_D5
36.14,46.0,38.0,55.0,3.0,Simple pass,765.02,2,Huskies_D5,Huskies_M3
47.17,29.0,82.0,46.0,38.0,Simple pass,769.32,2,Huskies_M3,Huskies_D6
32.7,74.0,25.0,87.0,55.0,Hand pass,782.97,2,Opponent17_G1,Opponent17_D1
18.11,72.0,7.0,74.0,25.0,Simple pass,784.67,2,Opponent17_D1,Opponent17_D2
15.13,74.0,22.0,72.0,7.0,Simple pass,787.37,2,Opponent17_D2,Opponent17_D1
12.65,65.0,4.0,61.0,16.0,Simple pass,793.45,2,Opponent17_D1,Opponent17_D2
29.02,64.0,33.0,65.0,4.0,Simple pass,795.61,2,Opponent17_D2,Opponent17_M5
35.13,67.0,68.0,64.0,33.0,Simple pass,800.47,2,Opponent17_M5,Opponent17_D3
24.08,39.0,90.0,37.0,66.0,Simple pass,807.2,2,Opponent17_D3,Opponent17_D4
42.19,74.0,50.0,52.0,86.0,Simple pass,810.15,2,Opponent17_D4,Opponent17_G1
33.96,66.0,17.0,74.0,50.0,Simple pass,813.7,2,Opponent17_G1,Opponent17_M1
18.03,65.0,35.0,66.0,17.0,Simple pass,816.95,2,Opponent17_M1,Opponent17_D1
16.0,65.0,19.0,65.0,35.0,Simple pass,819.65,2,Opponent17_D1,Opponent17_M1
18.11,63.0,37.0,65.0,19.0,Simple pass,821.27,2,Opponent17_M1,Opponent17_D1
19.65,58.0,18.0,63.0,37.0,Simple pass,823.89,2,Opponent17_D1,Opponent17_M1
30.89,31.0,3.0,58.0,18.0,Simple pass,826.87,2,Opponent17_M1,Opponent17_D2
13.45,41.0,12.0,31.0,3.0,Simple pass,832.06,2,Opponent17_D2,Opponent17_M1
105.12,100.0,100.0,13.0,41.0,Head pass,836.35,2,Huskies_D2,Huskies_G1
9.85,43.0,53.0,52.0,57.0,Simple pass,858.0,2,Opponent17_M2,Opponent17_M5
8.06,51.0,52.0,43.0,53.0,Simple pass,858.47,2,Opponent17_M5,Opponent17_M2
27.86,61.0,26.0,51.0,52.0,Simple pass,860.62,2,Opponent17_M2,Opponent17_D2
7.07,66.0,31.0,61.0,26.0,Simple pass,862.51,2,Opponent17_D2,Opponent17_D1
25.81,87.0,46.0,66.0,31.0,Simple pass,864.12,2,Opponent17_D1,Opponent17_G1
19.7,79.0,28.0,87.0,46.0,Simple pass,869.63,2,Opponent17_G1,Opponent17_M5
22.09,77.0,6.0,79.0,28.0,Simple pass,872.04,2,Opponent17_M5,Opponent17_D1
23.43,59.0,21.0,77.0,6.0,Simple pass,874.44,2,Opponent17_D1,Opponent17_M4
17.2,69.0,7.0,59.0,21.0,Simple pass,876.47,2,Opponent17_M4,Opponent17_M5
12.04,77.0,11.0,65.0,10.0,Simple pass,879.71,2,Opponent17_M5,Opponent17_D1
21.4,90.0,28.0,77.0,11.0,Simple pass,882.23,2,Opponent17_D1,Opponent17_G1
50.96,41.0,42.0,90.0,28.0,Launch,885.39,2,Opponent17_G1,Opponent17_F1
18.38,69.0,59.0,52.0,66.0,Simple pass,892.86,2,Huskies_D7,Huskies_F2
9.43,52.0,60.0,47.0,52.0,Simple pass,959.93,2,Huskies_D5,Huskies_M1
9.9,45.0,67.0,52.0,60.0,Simple pass,960.78,2,Huskies_M1,Huskies_M3
10.82,67.0,82.0,73.0,91.0,Launch,967.16,2,Opponent17_D3,Opponent17_M2
12.21,59.0,66.0,69.0,59.0,Simple pass,970.8,2,Opponent17_M1,Opponent17_M3
35.0,34.0,82.0,55.0,54.0,Head pass,974.58,2,Huskies_M1,Huskies_D6
11.4,37.0,94.0,44.0,85.0,Simple pass,979.86,2,Huskies_M3,Huskies_D7
25.5,69.0,63.0,80.0,86.0,Launch,985.4,2,Opponent17_D3,Opponent17_M5
36.01,68.0,27.0,69.0,63.0,Simple pass,987.63,2,Opponent17_M5,Opponent17_D2
18.03,69.0,45.0,68.0,27.0,Simple pass,991.51,2,Opponent17_D2,Opponent17_M5
32.56,63.0,13.0,69.0,45.0,Simple pass,994.5,2,Opponent17_M5,Opponent17_M1
27.17,66.0,40.0,63.0,13.0,Simple pass,999.24,2,Opponent17_M1,Opponent17_M5
55.23,37.0,87.0,66.0,40.0,Simple pass,1001.06,2,Opponent17_M5,Opponent17_M2
15.23,43.0,73.0,37.0,87.0,Simple pass,1005.26,2,Opponent17_M2,Opponent17_D4
14.32,40.0,87.0,43.0,73.0,Simple pass,1008.47,2,Opponent17_D4,Opponent17_M2
28.44,45.0,59.0,40.0,87.0,Simple pass,1014.74,2,Opponent17_M2,Opponent17_M1
26.17,42.0,33.0,45.0,59.0,Simple pass,1017.64,2,Opponent17_M1,Opponent17_D1
32.2,23.0,7.0,42.0,33.0,Simple pass,1020.42,2,Opponent17_D1,Opponent17_D2
21.95,30.0,71.0,19.0,90.0,Simple pass,1108.01,2,Opponent17_D4,Opponent17_M1
11.4,41.0,68.0,30.0,71.0,Simple pass,1110.31,2,Opponent17_M1,Opponent17_D3
7.28,20.0,42.0,13.0,44.0,Simple pass,1118.46,2,Huskies_D2,Huskies_M1
5.0,29.0,95.0,33.0,92.0,Simple pass,1124.45,2,Opponent17_D4,Opponent17_D3
18.44,59.0,94.0,71.0,80.0,Simple pass,1174.13,2,Huskies_F2,Huskies_D7
11.0,70.0,94.0,59.0,94.0,Simple pass,1175.91,2,Huskies_D7,Huskies_F2
20.1,69.0,21.0,71.0,41.0,Simple pass,1193.2,2,Opponent17_D1,Opponent17_M1
18.38,56.0,8.0,69.0,21.0,Simple pass,1194.55,2,Opponent17_M1,Opponent17_M2
13.04,67.0,15.0,56.0,8.0,Simple pass,1198.32,2,Opponent17_M2,Opponent17_M1
6.08,68.0,21.0,67.0,15.0,Simple pass,1200.08,2,Opponent17_M1,Opponent17_D1
11.4,61.0,12.0,68.0,21.0,Simple pass,1202.58,2,Opponent17_D1,Opponent17_M1
13.6,49.0,12.0,38.0,20.0,Simple pass,1207.97,2,Huskies_M1,Huskies_M6
16.64,63.0,3.0,49.0,12.0,Simple pass,1210.21,2,Huskies_M6,Huskies_F2
20.62,66.0,43.0,71.0,23.0,Simple pass,1216.64,2,Opponent17_D1,Opponent17_M1
37.22,62.0,80.0,66.0,43.0,Simple pass,1217.93,2,Opponent17_M1,Opponent17_M4
15.56,73.0,69.0,62.0,80.0,Simple pass,1222.71,2,Opponent17_M4,Opponent17_D3
26.31,69.0,43.0,73.0,69.0,Simple pass,1225.03,2,Opponent17_D3,Opponent17_D1
31.58,63.0,74.0,69.0,43.0,Simple pass,1228.33,2,Opponent17_D1,Opponent17_D3
29.0,42.0,94.0,63.0,74.0,Simple pass,1231.07,2,Opponent17_D3,Opponent17_D4
39.36,64.0,69.0,29.0,87.0,High pass,1302.47,2,Huskies_D6,Huskies_F1
7.21,65.0,72.0,69.0,78.0,Simple pass,1308.54,2,Opponent17_D3,Opponent17_M4
15.3,62.0,57.0,65.0,72.0,Simple pass,1311.22,2,Opponent17_M4,Opponent17_M1
13.15,60.0,70.0,62.0,57.0,Simple pass,1312.02,2,Opponent17_M1,Opponent17_M5
43.93,69.0,27.0,60.0,70.0,Simple pass,1313.55,2,Opponent17_M5,Opponent17_D2
26.25,89.0,44.0,69.0,27.0,Simple pass,1316.36,2,Opponent17_D2,Opponent17_G1
20.25,70.0,51.0,89.0,44.0,Simple pass,1320.77,2,Opponent17_G1,Opponent17_M5
32.14,67.0,83.0,70.0,51.0,Simple pass,1322.2,2,Opponent17_M5,Opponent17_D3
10.2,65.0,93.0,67.0,83.0,Simple pass,1324.75,2,Opponent17_D3,Opponent17_D4
15.13,79.0,41.0,77.0,56.0,Simple pass,1333.34,2,Huskies_M1,Huskies_M6
13.0,57.0,73.0,44.0,73.0,Head pass,1376.63,2,Huskies_M1,Huskies_F2
17.0,49.0,58.0,57.0,73.0,Simple pass,1377.37,2,Huskies_F2,Huskies_M6
13.6,53.0,45.0,49.0,58.0,Head pass,1378.41,2,Huskies_M6,Huskies_M1
30.89,38.0,72.0,53.0,45.0,Simple pass,1380.56,2,Huskies_M1,Huskies_D6
11.4,47.0,79.0,38.0,72.0,Simple pass,1382.79,2,Huskies_D6,Huskies_M3
20.88,53.0,99.0,47.0,79.0,Simple pass,1384.06,2,Huskies_M3,Huskies_D7
13.89,65.0,92.0,53.0,99.0,Simple pass,1386.1,2,Huskies_D7,Huskies_M9
20.22,42.0,89.0,62.0,92.0,Simple pass,1388.98,2,Huskies_M9,Huskies_D7
18.11,44.0,71.0,42.0,89.0,Simple pass,1391.85,2,Huskies_D7,Huskies_M1
19.65,25.0,76.0,44.0,71.0,Simple pass,1394.69,2,Huskies_M1,Huskies_D6
43.46,8.0,36.0,25.0,76.0,Simple pass,1396.13,2,Huskies_D6,Huskies_G1
16.28,71.0,54.0,74.0,70.0,Head pass,1405.57,2,Opponent17_D3,Opponent17_D3
42.95,62.0,12.0,71.0,54.0,Simple pass,1407.29,2,Opponent17_D3,Opponent17_M2
