Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
13.0,27.0,29.0,15.0,34.0,Simple pass,2751.45,1,Huskies_F2,Huskies_M1
21.84,29.0,43.0,50.0,49.0,Simple pass,2.35,2,Huskies_M6,Huskies_D3
52.01,70.0,11.0,29.0,43.0,High pass,4.94,2,Huskies_D3,Huskies_F2
22.67,68.0,29.0,83.0,12.0,Head pass,18.14,2,Opponent11_D3,Opponent11_M4
21.4,21.0,34.0,34.0,17.0,Simple pass,25.46,2,Opponent11_M3,Opponent11_F2
31.38,9.0,63.0,21.0,34.0,Simple pass,27.57,2,Opponent11_F2,Opponent11_F1
25.02,25.0,50.0,50.0,49.0,Simple pass,86.73,2,Huskies_M6,Huskies_D3
62.29,71.0,8.0,25.0,50.0,High pass,90.15,2,Huskies_D3,Huskies_F2
18.87,74.0,32.0,64.0,16.0,Head pass,98.05,2,Huskies_M1,Huskies_F4
23.77,54.0,25.0,77.0,19.0,Launch,101.94,2,Opponent11_D3,Opponent11_F2
16.12,66.0,36.0,64.0,20.0,Simple pass,105.46,2,Opponent11_M3,Opponent11_M2
11.4,57.0,43.0,66.0,36.0,Simple pass,106.18,2,Opponent11_M2,Opponent11_M1
52.2,39.0,92.0,57.0,43.0,Simple pass,107.85,2,Opponent11_M1,Opponent11_F1
19.42,7.0,54.0,3.0,73.0,Cross,127.18,2,Opponent11_D2,Opponent11_F2
19.24,32.0,52.0,29.0,71.0,Simple pass,133.57,2,Opponent11_M1,Opponent11_M2
32.14,35.0,84.0,32.0,52.0,Simple pass,135.4,2,Opponent11_M2,Opponent11_M1
24.17,28.0,68.0,18.0,90.0,Simple pass,142.06,2,Huskies_M1,Huskies_M11
11.66,54.0,50.0,60.0,40.0,Simple pass,148.7,2,Opponent11_D1,Opponent11_M2
35.36,59.0,15.0,54.0,50.0,Simple pass,151.26,2,Opponent11_M2,Opponent11_D1
16.03,60.0,31.0,59.0,15.0,Simple pass,154.18,2,Opponent11_D1,Opponent11_M2
19.1,46.0,44.0,60.0,31.0,Simple pass,155.55,2,Opponent11_M2,Opponent11_M4
19.1,60.0,31.0,46.0,44.0,Simple pass,157.49,2,Opponent11_M4,Opponent11_M2
24.52,36.0,26.0,60.0,31.0,Simple pass,159.65,2,Opponent11_M2,Opponent11_M4
11.0,32.0,21.0,32.0,10.0,Simple pass,165.89,2,Opponent11_M4,Opponent11_M2
8.49,26.0,15.0,32.0,21.0,Simple pass,168.04,2,Opponent11_M2,Opponent11_M3
22.09,4.0,13.0,26.0,15.0,Smart pass,170.23,2,Opponent11_M3,Opponent11_D1
8.0,10.0,3.0,10.0,11.0,Simple pass,197.14,2,Opponent11_M4,Opponent11_D1
5.1,4.0,4.0,9.0,5.0,Simple pass,200.17,2,Huskies_M11,Huskies_F2
6.08,39.0,16.0,38.0,22.0,Simple pass,203.59,2,Opponent11_D3,Opponent11_M1
23.09,38.0,26.0,36.0,3.0,Simple pass,209.5,2,Opponent11_M1,Opponent11_M2
32.98,70.0,34.0,38.0,26.0,Simple pass,211.38,2,Opponent11_M2,Opponent11_D4
12.53,81.0,40.0,70.0,34.0,Simple pass,214.16,2,Opponent11_D4,Opponent11_G1
59.67,35.0,2.0,81.0,40.0,Launch,220.05,2,Opponent11_G1,Opponent11_M3
4.12,31.0,3.0,35.0,2.0,Head pass,223.5,2,Opponent11_M3,Opponent11_M4
12.04,30.0,4.0,29.0,16.0,Simple pass,244.46,2,Opponent11_M3,Opponent11_D1
8.94,38.0,8.0,30.0,4.0,Simple pass,245.37,2,Opponent11_D1,Opponent11_M1
90.44,66.0,94.0,38.0,8.0,Simple pass,247.55,2,Opponent11_M1,Opponent11_D2
32.02,34.0,95.0,66.0,94.0,Simple pass,251.45,2,Opponent11_D2,Opponent11_F1
28.07,65.0,93.0,37.0,95.0,Simple pass,255.11,2,Opponent11_F1,Opponent11_D2
40.85,27.0,78.0,65.0,93.0,Simple pass,255.93,2,Opponent11_D2,Opponent11_F2
6.71,63.0,72.0,66.0,78.0,Simple pass,262.98,2,Opponent11_M2,Opponent11_M1
41.19,43.0,9.0,47.0,50.0,Simple pass,268.55,2,Opponent11_M1,Opponent11_D1
9.22,36.0,3.0,43.0,9.0,Simple pass,271.63,2,Opponent11_D1,Opponent11_M3
26.0,36.0,29.0,36.0,3.0,Simple pass,273.8,2,Opponent11_M3,Opponent11_M2
69.05,24.0,97.0,36.0,29.0,High pass,278.96,2,Opponent11_M2,Opponent11_D2
15.81,3.0,59.0,8.0,74.0,Simple pass,361.46,2,Huskies_D3,Huskies_G1
46.04,41.0,85.0,3.0,59.0,Launch,363.0,2,Huskies_G1,Huskies_M4
13.04,67.0,29.0,68.0,16.0,Head pass,383.33,2,Opponent11_M3,Opponent11_M2
34.01,36.0,15.0,67.0,29.0,Simple pass,384.94,2,Opponent11_M2,Opponent11_M3
32.57,72.0,13.0,41.0,3.0,Simple pass,388.96,2,Huskies_D1,Huskies_F4
14.32,69.0,41.0,56.0,35.0,Simple pass,440.33,2,Huskies_D3,Huskies_M6
8.6,68.0,15.0,63.0,22.0,Simple pass,455.74,2,Opponent11_D1,Opponent11_M3
42.05,70.0,57.0,68.0,15.0,Simple pass,459.56,2,Opponent11_M3,Opponent11_D4
44.29,49.0,96.0,70.0,57.0,Simple pass,463.03,2,Opponent11_D4,Opponent11_D2
11.66,87.0,63.0,93.0,73.0,Simple pass,477.39,2,Huskies_F4,Huskies_M6
19.0,97.0,48.0,97.0,29.0,Cross,481.01,2,Huskies_F2,Huskies_F4
11.66,78.0,88.0,88.0,94.0,Simple pass,853.07,2,Huskies_F4,Huskies_M10
8.54,70.0,91.0,78.0,88.0,Simple pass,854.27,2,Huskies_M10,Huskies_M4
54.71,53.0,39.0,70.0,91.0,Simple pass,856.34,2,Huskies_M4,Huskies_D1
13.34,56.0,26.0,53.0,39.0,Simple pass,859.93,2,Huskies_D1,Huskies_M1
23.77,62.0,3.0,56.0,26.0,Simple pass,862.07,2,Huskies_M1,Huskies_D4
14.76,69.0,16.0,62.0,3.0,Simple pass,864.95,2,Huskies_D4,Huskies_F2
43.68,57.0,58.0,69.0,16.0,Simple pass,867.14,2,Huskies_F2,Huskies_M4
12.04,66.0,66.0,57.0,58.0,Simple pass,869.67,2,Huskies_M4,Huskies_M10
20.0,46.0,66.0,66.0,66.0,Simple pass,873.3,2,Huskies_M10,Huskies_D3
27.51,55.0,92.0,46.0,66.0,Simple pass,874.75,2,Huskies_D3,Huskies_M4
26.4,42.0,67.0,66.0,78.0,Simple pass,880.91,2,Opponent11_F1,Opponent11_F2
20.62,62.0,72.0,42.0,67.0,Simple pass,881.79,2,Opponent11_F2,Opponent11_F1
27.0,54.0,43.0,54.0,70.0,Simple pass,885.03,2,Huskies_M6,Huskies_M1
9.22,56.0,34.0,54.0,43.0,Simple pass,887.12,2,Huskies_M1,Huskies_F2
4.47,52.0,36.0,56.0,34.0,Simple pass,888.18,2,Huskies_F2,Huskies_M1
24.04,33.0,20.0,50.0,3.0,Simple pass,896.4,2,Huskies_F2,Huskies_D1
48.05,23.0,67.0,33.0,20.0,Simple pass,899.61,2,Huskies_D1,Huskies_D3
30.48,43.0,90.0,23.0,67.0,Simple pass,902.2,2,Huskies_D3,Huskies_D7
28.02,66.0,74.0,43.0,90.0,Simple pass,904.91,2,Huskies_D7,Huskies_M10
14.04,30.0,91.0,29.0,77.0,Simple pass,962.2,2,Opponent11_F2,Opponent11_M4
27.07,3.0,89.0,30.0,91.0,Simple pass,963.42,2,Opponent11_M4,Opponent11_F1
18.25,68.0,61.0,71.0,79.0,Head pass,1046.49,2,Opponent11_D4,Opponent11_M2
37.16,34.0,76.0,68.0,61.0,High pass,1049.06,2,Opponent11_M2,Opponent11_F2
44.28,10.0,42.0,5.0,86.0,Cross,1055.62,2,Opponent11_F2,Opponent11_M4
23.35,28.0,46.0,51.0,50.0,Simple pass,1160.68,2,Huskies_M6,Huskies_D3
4.12,79.0,3.0,78.0,7.0,Simple pass,1179.37,2,Huskies_F2,Huskies_D4
10.0,85.0,11.0,79.0,3.0,Simple pass,1181.02,2,Huskies_D4,Huskies_F2
14.56,69.0,36.0,73.0,22.0,Simple pass,1184.87,2,Opponent11_M2,Opponent11_F1
19.0,32.0,34.0,32.0,53.0,Simple pass,1195.51,2,Opponent11_F2,Opponent11_M4
54.63,10.0,84.0,32.0,34.0,High pass,1196.41,2,Opponent11_M4,Opponent11_F1
9.85,13.0,97.0,17.0,88.0,Simple pass,1215.45,2,Opponent11_M1,Opponent11_D2
9.43,21.0,92.0,13.0,97.0,Simple pass,1217.62,2,Opponent11_D2,Opponent11_M1
11.18,19.0,81.0,21.0,92.0,Simple pass,1218.42,2,Opponent11_M1,Opponent11_F1
11.05,30.0,80.0,19.0,81.0,Simple pass,1219.54,2,Opponent11_F1,Opponent11_M4
22.67,15.0,97.0,30.0,80.0,Simple pass,1221.08,2,Opponent11_M4,Opponent11_D2
12.37,3.0,94.0,15.0,97.0,Simple pass,1223.15,2,Opponent11_D2,Opponent11_M4
3.61,6.0,91.0,3.0,93.0,Simple pass,1232.17,2,Huskies_M1,Huskies_M10
12.04,19.0,95.0,7.0,94.0,Simple pass,1254.32,2,Opponent11_F1,Opponent11_D2
21.21,3.0,61.0,6.0,82.0,Simple pass,1259.77,2,Huskies_M1,Huskies_G1
28.02,79.0,69.0,51.0,68.0,High pass,1271.93,2,Huskies_M10,Huskies_F4
25.5,61.0,10.0,36.0,5.0,Simple pass,1323.21,2,Opponent11_M4,Opponent11_M3
15.62,40.0,17.0,30.0,5.0,Simple pass,1326.77,2,Opponent11_M3,Opponent11_M4
7.07,47.0,16.0,40.0,17.0,Simple pass,1328.8,2,Opponent11_M4,Opponent11_M2
23.02,59.0,3.0,58.0,26.0,Simple pass,1363.55,2,Huskies_M1,Huskies_D4
21.1,80.0,5.0,59.0,3.0,High pass,1365.04,2,Huskies_D4,Huskies_F4
31.06,54.0,73.0,23.0,75.0,Launch,1398.45,2,Huskies_D7,Huskies_F1
8.06,64.0,81.0,65.0,73.0,Launch,1403.05,2,Opponent11_D2,Opponent11_D4
6.32,91.0,12.0,85.0,10.0,Simple pass,1452.38,2,Huskies_M1,Huskies_D1
5.39,31.0,32.0,26.0,34.0,Simple pass,1486.9,2,Huskies_M4,Huskies_M1
21.1,30.0,38.0,28.0,59.0,Simple pass,1494.9,2,Opponent11_F2,Opponent11_M1
49.73,17.0,86.0,30.0,38.0,High pass,1496.65,2,Opponent11_M1,Opponent11_F1
36.35,63.0,91.0,27.0,86.0,Simple pass,1503.97,2,Huskies_D7,Huskies_F4
12.0,78.0,92.0,66.0,92.0,Simple pass,1530.05,2,Opponent11_M4,Opponent11_D2
26.02,21.0,63.0,22.0,89.0,Head pass,1558.43,2,Huskies_M4,Huskies_M1
29.68,46.0,47.0,21.0,63.0,Launch,1560.79,2,Huskies_M1,Huskies_M6
20.25,57.0,30.0,46.0,47.0,Simple pass,1564.83,2,Huskies_M6,Huskies_F1
13.04,58.0,44.0,65.0,33.0,Simple pass,1581.69,2,Huskies_M1,Huskies_M4
17.2,77.0,95.0,67.0,81.0,Simple pass,1599.75,2,Opponent11_M1,Opponent11_D2
55.79,23.0,81.0,77.0,95.0,High pass,1601.1,2,Opponent11_D2,Opponent11_F2
24.08,74.0,27.0,90.0,9.0,Head pass,1646.25,2,Opponent11_D1,Opponent11_M2
18.0,74.0,9.0,74.0,27.0,Head pass,1647.23,2,Opponent11_M2,Opponent11_M3
8.54,79.0,16.0,76.0,8.0,Smart pass,1651.26,2,Huskies_F1,Huskies_M6
14.87,89.0,5.0,79.0,16.0,Simple pass,1652.08,2,Huskies_M6,Huskies_F1
37.01,90.0,42.0,89.0,5.0,Cross,1654.05,2,Huskies_F1,Huskies_F4
19.0,66.0,93.0,47.0,93.0,Simple pass,1782.54,2,Huskies_M4,Huskies_M10
9.49,27.0,67.0,30.0,58.0,Simple pass,1798.36,2,Opponent11_M2,Opponent11_M1
12.53,22.0,2.0,28.0,13.0,Simple pass,2010.36,2,Opponent11_M1,Opponent11_D1
13.89,15.0,14.0,22.0,2.0,Simple pass,2010.95,2,Opponent11_D1,Opponent11_M4
10.0,22.0,33.0,28.0,41.0,Simple pass,2014.07,2,Opponent11_D2,Opponent11_F2
29.55,75.0,63.0,87.0,36.0,Hand pass,2027.44,2,Opponent11_G2,Opponent11_D4
27.29,62.0,87.0,75.0,63.0,Simple pass,2032.1,2,Opponent11_D4,Opponent11_M2
21.19,42.0,94.0,62.0,87.0,Simple pass,2034.54,2,Opponent11_M2,Opponent11_D2
15.81,16.0,88.0,31.0,93.0,Simple pass,2039.86,2,Opponent11_D2,Opponent11_M1
14.21,25.0,77.0,16.0,88.0,Simple pass,2041.28,2,Opponent11_M1,Opponent11_F1
24.08,36.0,25.0,52.0,43.0,Simple pass,2047.54,2,Opponent11_D5,Opponent11_D1
12.53,42.0,36.0,36.0,25.0,Simple pass,2049.66,2,Opponent11_D1,Opponent11_M4
17.03,38.0,2.0,37.0,19.0,Simple pass,2052.9,2,Opponent11_M4,Opponent11_D1
34.54,36.0,37.0,23.0,5.0,Simple pass,2086.2,2,Opponent11_D1,Opponent11_M1
14.0,35.0,3.0,35.0,17.0,Simple pass,2091.2,2,Opponent11_M1,Opponent11_D1
16.03,34.0,19.0,35.0,3.0,Simple pass,2093.5,2,Opponent11_D1,Opponent11_M1
11.7,30.0,30.0,34.0,19.0,Simple pass,2095.38,2,Opponent11_M1,Opponent11_F2
12.53,67.0,3.0,61.0,14.0,Simple pass,2149.18,2,Opponent11_M3,Opponent11_D1
39.01,66.0,42.0,67.0,3.0,Launch,2150.69,2,Opponent11_D1,Opponent11_D4
32.02,41.0,22.0,66.0,42.0,Head pass,2152.89,2,Opponent11_D4,Opponent11_M4
10.44,41.0,3.0,38.0,13.0,Simple pass,2157.21,2,Opponent11_M4,Opponent11_M3
29.53,3.0,29.0,17.0,3.0,Simple pass,2160.85,2,Huskies_D1,Huskies_G1
27.31,33.0,55.0,44.0,30.0,Head pass,2169.91,2,Opponent11_D5,Opponent11_F2
38.59,66.0,75.0,33.0,55.0,Simple pass,2172.73,2,Opponent11_F2,Opponent11_D2
31.91,39.0,92.0,66.0,75.0,Simple pass,2174.61,2,Opponent11_D2,Opponent11_F1
28.3,54.0,68.0,39.0,92.0,Simple pass,2177.28,2,Opponent11_F1,Opponent11_M2
17.0,71.0,68.0,54.0,68.0,Simple pass,2180.74,2,Opponent11_M2,Opponent11_D4
33.02,38.0,69.0,71.0,68.0,Simple pass,2184.24,2,Opponent11_D4,Opponent11_M1
7.62,17.0,92.0,24.0,89.0,Simple pass,2195.29,2,Opponent11_D2,Opponent11_F1
19.92,5.0,72.0,11.0,91.0,Simple pass,2200.66,2,Opponent11_F1,Opponent11_D2
11.05,69.0,33.0,70.0,44.0,Simple pass,2268.74,2,Opponent11_M1,Opponent11_M2
10.63,61.0,40.0,69.0,33.0,Simple pass,2271.03,2,Opponent11_M2,Opponent11_M4
28.84,86.0,84.0,70.0,60.0,Simple pass,2277.92,2,Huskies_M4,Huskies_M10
26.93,62.0,93.0,76.0,70.0,High pass,2283.11,2,Opponent11_M4,Opponent11_F1
17.46,45.0,75.0,52.0,91.0,Launch,2286.11,2,Huskies_D3,Huskies_D7
10.82,95.0,75.0,86.0,69.0,Simple pass,2323.98,2,Huskies_M10,Huskies_F4
21.54,10.0,70.0,30.0,62.0,Smart pass,2398.2,2,Opponent11_M3,Opponent11_M4
27.02,89.0,8.0,90.0,35.0,Head pass,2451.03,2,Opponent11_D4,Opponent11_D1
5.83,84.0,11.0,79.0,8.0,Simple pass,2467.84,2,Huskies_F1,Huskies_M10
30.08,84.0,42.0,55.0,50.0,High pass,2494.82,2,Huskies_D3,Huskies_F1
17.26,67.0,38.0,70.0,21.0,Simple pass,2529.0,2,Opponent11_D5,Opponent11_M2
27.46,72.0,11.0,67.0,38.0,Simple pass,2530.34,2,Opponent11_M2,Opponent11_D5
49.09,31.0,38.0,72.0,11.0,High pass,2533.7,2,Opponent11_D5,Opponent11_F2
28.64,25.0,66.0,31.0,38.0,Head pass,2535.87,2,Opponent11_F2,Opponent11_F1
17.8,53.0,55.0,42.0,41.0,Simple pass,2547.06,2,Opponent11_M3,Opponent11_D4
15.0,70.0,30.0,58.0,21.0,Head pass,2620.33,2,Huskies_D1,Huskies_F1
12.04,66.0,27.0,78.0,26.0,Head pass,2624.48,2,Opponent11_D5,Opponent11_M4
11.18,71.0,37.0,66.0,27.0,Simple pass,2625.26,2,Opponent11_M4,Opponent11_M2
17.2,57.0,27.0,71.0,37.0,Simple pass,2626.5,2,Opponent11_M2,Opponent11_F2
30.59,69.0,78.0,63.0,48.0,Simple pass,2632.59,2,Huskies_F4,Huskies_M8
33.42,89.0,74.0,63.0,53.0,High pass,2634.32,2,Huskies_M4,Huskies_M8
10.3,58.0,48.0,49.0,53.0,Simple pass,2822.44,2,Opponent11_M1,Opponent11_M2
44.91,67.0,92.0,58.0,48.0,Simple pass,2823.44,2,Opponent11_M2,Opponent11_D4
16.97,27.0,85.0,15.0,97.0,Simple pass,2832.78,2,Opponent11_F1,Opponent11_D2
22.56,5.0,90.0,27.0,85.0,Simple pass,2833.81,2,Opponent11_D2,Opponent11_F1
40.31,50.0,50.0,78.0,21.0,Launch,2901.84,2,Opponent11_D1,Opponent11_F3
15.13,66.0,77.0,68.0,92.0,Simple pass,2911.75,2,Opponent11_D2,Opponent11_M1
1.41,19.0,84.0,20.0,85.0,Simple pass,2914.96,2,Huskies_D1,Huskies_D7
8.25,63.0,38.0,65.0,30.0,Launch,2967.25,2,Opponent11_M3,Opponent11_M1
33.38,81.0,69.0,86.0,36.0,Hand pass,2976.6,2,Opponent11_G2,Opponent11_D4
17.12,68.0,93.0,66.0,76.0,Simple pass,2981.27,2,Opponent11_D4,Opponent11_D2
13.15,90.0,38.0,77.0,40.0,Head pass,3042.73,2,Opponent11_D4,Opponent11_G2
32.31,78.0,68.0,90.0,38.0,Hand pass,3048.99,2,Opponent11_G2,Opponent11_D4
31.02,89.0,39.0,78.0,68.0,Simple pass,3050.03,2,Opponent11_D4,Opponent11_G2
30.41,90.0,7.0,60.0,2.0,Simple pass,3066.37,2,Huskies_F4,Huskies_M10
17.49,39.0,17.0,30.0,32.0,Head pass,3079.02,2,Huskies_D3,Huskies_M4
5.0,80.0,10.0,76.0,7.0,Simple pass,3090.29,2,Opponent11_M3,Opponent11_D1
8.6,56.0,19.0,63.0,14.0,Simple pass,3094.4,2,Opponent11_D1,Opponent11_F3
14.14,66.0,29.0,56.0,19.0,Simple pass,3096.24,2,Opponent11_F3,Opponent11_M2
25.08,64.0,4.0,66.0,29.0,Simple pass,3097.89,2,Opponent11_M2,Opponent11_D1
17.72,69.0,21.0,64.0,4.0,Simple pass,3099.5,2,Opponent11_D1,Opponent11_M2
17.12,67.0,4.0,69.0,21.0,Simple pass,3101.08,2,Opponent11_M2,Opponent11_M3
33.84,72.0,56.0,53.0,28.0,Head pass,3102.86,2,Huskies_M4,Huskies_F1
10.0,23.0,62.0,15.0,68.0,Launch,3142.56,2,Huskies_D3,Huskies_M1
20.02,10.0,66.0,30.0,67.0,Head pass,3145.74,2,Opponent11_M1,Opponent11_F2
22.02,25.0,85.0,11.0,68.0,Launch,3148.67,2,Huskies_D7,Huskies_M8
15.26,27.0,96.0,35.0,83.0,Simple pass,3153.08,2,Opponent11_D4,Opponent11_D2
51.86,67.0,63.0,27.0,96.0,Simple pass,3154.86,2,Opponent11_D2,Opponent11_D5
44.94,43.0,25.0,67.0,63.0,Simple pass,3158.16,2,Opponent11_D5,Opponent11_D1
36.07,69.0,50.0,43.0,25.0,Simple pass,3159.88,2,Opponent11_D1,Opponent11_D5
20.02,89.0,51.0,69.0,50.0,Simple pass,3163.72,2,Opponent11_D5,Opponent11_G2
53.6,37.0,38.0,89.0,51.0,Launch,3166.57,2,Opponent11_G2,Opponent11_F3
13.93,59.0,57.0,46.0,52.0,Simple pass,3171.53,2,Opponent11_M1,Opponent11_M2
36.06,47.0,91.0,59.0,57.0,Simple pass,3173.29,2,Opponent11_M2,Opponent11_D4
42.94,9.0,71.0,47.0,91.0,High pass,3176.27,2,Opponent11_D4,Opponent11_F3
9.22,25.0,78.0,18.0,72.0,Simple pass,3179.96,2,Huskies_D7,Huskies_M4
11.31,51.0,84.0,43.0,92.0,Simple pass,3185.93,2,Opponent11_D2,Opponent11_M2
40.05,49.0,44.0,51.0,84.0,Simple pass,3188.55,2,Opponent11_M2,Opponent11_D5
36.77,35.0,10.0,49.0,44.0,Simple pass,3190.86,2,Opponent11_D5,Opponent11_D1
61.91,67.0,10.0,14.0,42.0,Launch,3214.22,2,Huskies_G1,Huskies_F1
16.16,71.0,35.0,65.0,20.0,Simple pass,3220.56,2,Opponent11_M3,Opponent11_M2
33.54,65.0,68.0,71.0,35.0,Simple pass,3221.87,2,Opponent11_M2,Opponent11_D4
33.0,32.0,68.0,65.0,68.0,Simple pass,3226.19,2,Opponent11_D4,Opponent11_F1
9.22,26.0,61.0,32.0,68.0,Simple pass,3229.83,2,Opponent11_F1,Opponent11_F3
30.07,34.0,16.0,32.0,46.0,Simple pass,3234.43,2,Opponent11_F3,Opponent11_D1
2.83,32.0,18.0,34.0,16.0,Simple pass,3236.4,2,Opponent11_D1,Opponent11_M3
14.04,31.0,32.0,32.0,18.0,Simple pass,3242.69,2,Opponent11_M3,Opponent11_M2
25.81,16.0,11.0,31.0,32.0,Simple pass,3243.75,2,Opponent11_M2,Opponent11_F2
19.7,8.0,29.0,16.0,11.0,Smart pass,3245.46,2,Opponent11_F2,Opponent11_M2
7.81,81.0,8.0,86.0,14.0,Simple pass,3390.36,2,Opponent11_M2,Opponent11_M3
88.32,89.0,70.0,13.0,25.0,High pass,3440.77,2,Huskies_G1,Huskies_F4
